*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","-0.1","0.7","1.3","2.1","3.6","5.1","8.7","14.4","23.4","35.8","80.6","92","99.39663024","7","3.8","4.1","4","3.4","2.6","2.8","2","3.5","4.1","9.5","3.1","4.1","7.057421517","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22941971","-79.86277771","209","24HR","-0.1","0.1","0.4","0.7","1.2","1.7","2.5","4.2","6.6","8.9","32","33.5","98.9298725","2.7","1.5","1.5","1.5","1.4","0.7","0.4","0.4","0.9","0.7","1.6","1.3","1.2","2.138776229","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","24HR","-1.5","-0.1","1.1","2.1","4.6","8.1","14.3","23.5","49.5","80.2","99.2","104.7","99.47632058","8","4.8","6.3","6.1","5.4","14.5","1.2","1.2","3.1","6.8","12.6","4","6.1","12.39244684","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","24HR","0.5","0.8","1.1","1.5","2.6","3.9","7","11.4","18.6","25.4","48.3","48.5","99.37386157","4.5","7.5","6.3","2.9","1.4","1.2","1.1","1.2","1.9","2.5","4","4.1","3.2","4.842518063","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","24HR","0.1","0.3","0.5","0.8","1.3","1.6","2.3","2.9","3.4","4.5","8.2","8.4","99.00956284","2","1.6","1.3","0.9","0.6","0.7","0.6","0.6","0.7","0.8","1.3","2.1","1.1","0.943940501","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","24HR","-0.2","0.5","1.2","2.2","4.5","6.5","9.3","11.5","15.3","17","41.3","44.3","96.83515483","5.4","6.1","7","6","2.5","0.5","1.1","1.8","2","1.8","5.8","5.3","3.8","4.155360809","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","24HR","-0.2","0.1","0.3","0.5","0.9","1.3","2.6","4.3","7.4","10.8","15.8","16.1","98.24681239","1.8","1.4","0.8","0.5","0.7","0.8","0.7","0.8","1","1.6","2","0.9","1.1","1.857835764","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","24HR","0.2","0.5","1","1.4","1.7","2.1","3.2","5.1","7.1","7.9","14.3","14.3","73.39480874","","","","1.4","1.7","1.9","1.8","1","1.1","1.6","2.8","2.4","","","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","24HR","-0.6","0.3","0.5","0.8","1.1","1.4","2.6","4.9","8.1","10.2","14.8","14.9","97.99635701","2.7","0.7","1","1","1.2","0.5","0.5","0.7","1","1.2","3.6","2","1.3","1.862281938","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","24HR","-0.1","0.5","0.9","1.1","1.4","1.9","4.1","8","12.7","20.6","26.2","26.8","99.8064663","3.8","2.2","3","1.2","1.1","1.6","1.2","1.2","1.8","2.5","3.3","1.4","2","3.239864453","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","24HR","-0.2","0.3","0.5","0.7","1.1","1.7","3.2","5.3","9.6","12.7","55.1","57.9","98.85018215","4.7","1.3","1.4","1.5","1.3","0.7","0.6","0.8","1.6","0.9","2.4","1.3","1.6","3.570732372","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","24HR","-0.1","0.1","0.2","0.4","0.7","1.1","2","3.7","6","8.7","14.9","17.2","99.8064663","1.7","0.7","0.6","0.6","0.5","0.4","0.4","0.5","0.8","1.1","2.3","0.9","0.9","1.550382458","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","24HR","0.1","0.2","0.4","0.6","1","1.3","2.5","5.7","10.6","14.2","39.2","45.3","97.57513661","3.2","1.6","2","1.2","0.7","0.4","0.3","0.5","1","1.3","3.1","1.3","1.4","2.969712855","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","24HR","0.1","0.3","0.6","1","1.7","2.4","4.2","6.1","9.2","13.6","48","52.5","99.30555556","3.4","2","1.7","2.1","1.9","1.4","1.1","1","1.5","2.1","3.3","1.4","1.9","3.231879066","",""
"061702","Oshawa","ON","2000 Simcoe Street North","43.94593811","-78.89492035","155","24HR","0.5","0.8","1.2","1.7","2.4","3","4.9","6.8","10.8","16.2","21.1","22.5","98.88433515","3.8","2.1","2.7","1.8","1.5","1.1","1.2","1.4","2.3","2.4","5.6","3.7","2.5","2.576800236","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","24HR","-0.3","0","0.1","0.3","0.5","0.9","2.1","5.6","10.6","15.7","33.4","37.1","99.76092896","2.5","0.8","1.5","0.4","0.4","0.3","0.2","0.4","0.7","1.4","3.6","0.8","1.1","2.87170574","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","24HR","-0.4","0.7","0.9","1.2","1.8","2.5","3.9","5.9","8.9","12.1","38.2","38.8","99.8064663","3.5","3","3.1","1.2","1.3","1.2","1.2","1.5","1.6","1.5","2.7","2","2","2.72807525","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31446838","-81.54972076","226","24HR","-0.3","-0.1","0.1","0.4","0.9","1.1","1.5","1.8","2.2","3","4.2","4.3","96.02686703","0.5","0.1","0.2","0.2","0.7","1.3","1.1","1.3","1.6","0.2","0","-0.1","0.6","0.68287765","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","24HR","-0.2","0","0.2","0.3","0.4","0.5","0.6","0.8","1","1.3","1.7","1.8","99.48770492","0.4","0.4","0.4","0.5","0.5","0.6","0.5","0.1","0.1","0","0.2","0.2","0.3","0.283433366","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","24HR","0.2","0.7","1.3","2.2","3.6","5","8.8","13.5","24","31","50","50.9","99.6129326","5","3.3","2.3","3.4","3.3","2.5","1.8","2.7","4.4","5.4","9.9","3.7","4","5.492945246","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","24HR","0","0.2","0.3","0.5","0.6","0.7","0.8","1","1.4","1.9","3.6","3.8","99.8064663","0.8","0.7","0.7","0.5","0.4","0.3","0.4","0.4","0.4","0.4","0.5","0.6","0.5","0.341239711","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","24HR","0.2","1.3","1.6","2","2.7","3.9","7.1","13.5","22.2","32.7","59.8","65.2","98.37204007","9","3.7","4.3","3.6","2.6","2.3","1.7","2.3","2.8","3.3","6.8","3.3","3.7","5.780198582","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","24HR","0.2","0.5","0.7","0.9","1.4","1.9","2.9","5.1","9","11.4","21.6","23.8","99.8064663","2.8","1.4","2.6","1.6","1.2","1.1","1","0.8","1.7","1.3","2.3","1.3","1.6","2.150132153","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","24HR","0","0.2","0.4","0.5","0.7","0.9","1.4","1.9","2.3","2.6","9.8","10.7","99.05510018","0.7","0.7","0.6","0.7","1","0.8","0.5","0.6","0.6","0.5","1.2","0.5","0.7","0.725012403","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","24HR","-0.3","0","0.1","0.1","0.2","0.3","0.6","1","1.6","1.8","4.4","5","98.61111111","0.1","0.1","0.2","0.2","0.3","0.4","0.7","0.4","0.1","0.2","0.2","0.1","0.3","0.442695234","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","24HR","-0.8","0.1","0.8","1.2","1.7","2.1","3.1","4.9","8.8","12.1","19.4","20.3","96.90346084","2.5","1.5","1.6","1.5","1.5","1.1","0.8","0.1","1","1.3","4.2","2","1.6","2.129414451","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","24HR","-0.3","0.3","0.4","0.7","1.6","2.3","3.6","5","6.4","7.5","12.2","13","97.60928962","2.4","3.2","1.6","1.4","0.9","0.5","0.4","0.4","0.4","1.5","2.1","2.5","1.4","1.665909393","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0","0.7","1.4","2.2","3.5","4.6","7.1","11.3","16.5","19.2","50.6","53.9","99.8064663","7.3","5","5.4","1.7","2","1.6","1.3","1.4","2.6","4.1","5","5","3.5","4.537553773","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","24HR","0","0.3","1","1.7","3.2","4.7","7.1","10.6","14.6","20.8","42.1","42.6","93.68169399","5.6","1.7","1.4","1.4","1.8","","2.9","2.6","3.8","6.2","4.3","3.2","3.1","4.276828543","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.4","1","1.7","2.5","4","5.2","8.9","13","23.1","36.5","83.6","88.1","96.53916211","5","4.3","5.3","6.3","2.1","1.9","2","2.7","3.7","5.1","5.7","8.2","4.4","6.553044746","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","0.8","1.8","2.7","4.5","7.2","8.6","11.2","14.4","18.9","35.3","106.6","113.4","89.95901639","6.9","9.2","9.3","","2.6","2.2","2","3","15.2","6.1","5.6","6.4","6.2","7.697589353","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","0.2","0.6","1.2","1.8","2.8","3.7","5.9","8.5","12.8","16.4","28.4","29.8","94.58105647","4.4","4","3.4","2.3","1.2","1","1","1.4","2.4","3","4.1","6.9","2.8","3.111122883","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","0.1","1","2.2","4","6.8","9","12.6","15.6","20.3","25.3","32.7","33.9","95.70810565","10","9.2","5.7","4.3","2.5","2.1","1.2","1.6","3.5","5.6","5.9","14.4","5.6","5.170492691","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0","0.5","0.9","1.7","3.4","5.9","10.2","15.6","24.8","33.4","67.8","73.2","95.44626594","13.5","5.5","2.8","1.2","1.3","0.9","1","1.8","3.2","5.7","5.5","6.1","4.1","6.939982157","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","0.2","1.3","2.5","3.8","6.6","9.1","14.8","20.3","29.3","36.7","56","59","98.5428051","18.9","7.6","4.7","3.3","2.8","2.6","2.8","3","6.2","7","8.7","9.1","6.4","7.19220903","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","24HR","0.9","2.4","4.1","6.2","9.4","12.5","17.7","22.9","31.4","38.8","66.7","72.4","99.24863388","21","11.3","9.5","4.3","3.7","3.3","4.4","5.1","6.9","11.9","11.7","10.8","8.6","7.958943132","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","0.1","0.7","1.5","2.9","5.9","8.8","13.4","19.4","32.5","38.6","55.5","58.3","95.18442623","19.6","8.2","4.7","2","1.6","1.4","1.4","2.4","4","7.2","8.5","8.2","5.7","7.597509804","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","0.2","0.6","1.1","1.7","2.8","3.9","6.1","9.5","16.4","25.4","37.3","38.9","96.78961749","9.5","3.6","2","1.4","1.2","1.1","1.3","1.6","2.7","3.9","3.6","4.5","3","4.190112708","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0.1","0.5","1.2","1.8","2.9","3.8","6.2","8.4","13.2","19.2","23.9","24.8","88.7636612","6.4","3.4","1.8","1.5","1.4","1.5","1.3","1.6","3.6","3.3","4.9","","2.8","3.174548175","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","0.2","0.4","0.7","1.2","3","5.5","10.2","16.2","22.4","26.2","40.8","42.4","69.35336976","","","","4.1","1.3","1","0.9","1.3","3","4.8","8.9","7.6","","","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","24HR","0","0.3","0.9","1.5","3","4.8","8.6","13.5","26.4","37.2","64.3","67.9","98.88433515","10","2.8","2.3","1.3","1","0.8","0","1.4","2.4","5.9","11.9","5","3.7","6.825486493","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","0","0.6","1.5","2.6","6.5","11.4","18.1","25","33.7","42.5","146.3","155.7","98.83879781","22.3","9.3","4.8","1.6","1.4","1.3","1.7","2","4.5","9.5","14.2","10.3","6.8","10.93842504","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","0.2","0.7","1.8","4","9.7","18.2","36.3","49.6","68.4","84.5","153.4","173","98.9640255","38.6","13.4","8.4","3","2.8","1.7","1.8","3","7.4","15.6","29.1","16.5","11.8","18.3454673","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","0","0.2","0.5","1.1","2.9","6.3","12.5","18.5","26.3","34.9","54.9","62.8","92.70264117","13.5","6.5","2","0.5","0.6","0.5","0.6","1","1.6","6.2","7.3","8.2","4.1","7.063925211","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","0","0.6","1.1","1.7","2.8","4.2","6.9","9.2","12.9","15.6","20.5","24.6","96.14071038","7.1","4.6","2.5","1.1","1.2","0.8","1","1.3","2","3.3","4.2","5.2","2.8","3.105393303","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","0.1","0.4","0.8","1.1","1.7","2.4","3.9","5.4","7.3","9.4","19.2","20.3","96.63023679","3.1","2.8","1.6","1","1.2","0.7","0.8","0.8","1.3","2","2.3","3.1","1.7","1.874910302","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0","0.3","0.7","1.2","1.9","2.6","4.3","6.4","9.3","11","19.2","19.4","96.17486339","3.1","2","1.4","1.2","1","1.1","0.9","1.2","1.4","2.3","3.3","3.8","1.9","2.221322909","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0","0.6","1.4","2.2","4","6.7","11.6","18.9","27.8","33.1","64.8","69.4","96.75546448","15.9","5.5","3.6","1.8","1.9","1.9","2.3","1.5","2.9","4.4","7.6","6.9","4.7","6.777531413","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0","0.4","0.8","1.5","2.5","3.6","6.4","9.3","12.7","14.4","26.3","27.9","94.47859745","4.9","3.3","1.6","1.6","2.8","1.5","1.1","1.5","2.1","2.5","3.9","3.9","2.6","3.159692159","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0","0.1","0.5","1.1","3.2","5.6","9.9","14.9","21.5","28","42.6","42.9","96.34562842","9.3","3.6","2.5","1.1","2.3","0.8","1.2","1.7","2.7","6","5.8","5","3.5","5.611466625","",""
"090606","Bruderheim","AB","","53.79998779","-112.9278107","632","24HR","0.1","0.5","1.3","2.2","3.1","3.7","5.7","7.8","9.7","18.1","18.9","19","16.09744991","3.8","1.7","","","","","","","","","","","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0","0.1","0.3","0.5","0.8","1.3","2.2","3.3","6.3","9","13.3","14.6","74.93169399","","","","0.3","0.4","0.6","0.5","0.7","1.1","1.1","2.1","1.9","","","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0","0.4","1","1.7","3.3","5.1","9.2","12.9","17.6","20.9","35.2","39.4","97.928051","7","5.7","2.7","0.9","1.9","1.2","1.1","1.2","2.2","3.1","7.4","6.9","3.5","4.464590635","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0","0.2","0.6","1.1","1.9","2.9","5.3","7.6","11.2","14.3","32","33.6","98.14435337","5.4","3","2.4","1.1","0.7","0.5","0.7","0.8","1.2","2.4","3","3.7","2.1","2.916002039","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0","0.1","0.4","1","2.2","3.3","7.1","12.7","21.6","28.7","53","56.7","96.4367031","7.2","6.5","2.3","1.2","0.4","0.4","0.7","1.3","1.4","2.1","3.8","6.7","2.8","5.564573559","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","24HR","0","0.1","0.4","0.9","2.2","3.8","8.1","14.4","24.8","33.7","50.8","54.5","98.45173042","10.1","5.8","2.4","1.2","0.3","0.4","0.7","1.3","1.9","2.6","4.1","7","3.1","6.142386629","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","0.1","0.3","0.4","0.6","0.8","1.1","1.5","2.1","3","6.9","7.3","98.49726776","0.7","0.8","0.5","0.3","0.4","0.4","0.4","0.6","0.7","0.8","0.5","0.7","0.6","0.608052583","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0","0","0.1","0.2","0.4","0.5","0.8","1.3","1.8","2.5","7.6","7.6","74.23724954","","","","0.2","0.1","0.2","0.2","0.3","0.4","0.7","0.7","0.5","","","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0","0","0","0.1","0.3","0.4","0.8","1.4","2.2","3","4.8","5.4","96.91484517","0.8","0.4","0.2","0.1","0.1","0.1","0.2","0.1","0.2","0.2","0.6","0.6","0.3","0.572842685","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0","0.1","0.2","0.4","0.6","0.9","1.4","1.9","3.2","4.5","15.1","15.7","98.52003643","2.1","0.8","0.8","0.3","0.3","0.4","0.4","0.4","0.4","0.8","0.9","0.5","0.7","1.090313817","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0","0.1","0.2","0.3","0.5","0.8","1.4","2","3.3","4.7","9.1","10.3","97.02868852","1.7","0.6","0.6","0.4","0.2","0.2","0.2","0.2","0.5","1","0.9","0.5","0.6","0.878121643","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0","0.1","0.2","0.3","0.5","0.8","1.7","3.2","5.8","7.4","11","12.2","98.47449909","1.7","0.7","0.6","0.2","0.3","0.2","0.3","0.3","0.4","0.6","2.3","1.3","0.7","1.346043871","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0","0.1","0.3","0.5","0.9","1.3","2.2","3.5","6.8","9","22.6","24","98.49726776","2.8","0.8","0.9","0.4","0.9","0.3","0.4","0.5","0.6","1.1","2.4","1.2","1","1.841531197","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","24HR","0","0","0","0.1","0.2","0.2","0.5","0.7","1.1","1.3","1.8","1.9","97.928051","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.5","0.2","0.2","0.2","0.248381095","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","24HR","0","0","0","0.1","0.1","0.1","0.3","0.5","0.8","1.1","4.1","4.5","97.83697632","0.3","0.1","0.1","0.1","0.1","0.1","0.1","0","0.1","0.1","0.1","0.3","0.1","0.279792538","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","24HR","0","0.1","0.2","0.3","0.5","0.6","0.9","1.3","1.8","2.5","8.9","9.3","92.89617486","0.9","0.5","0.4","0.5","0.3","0.2","0.3","0.2","0.2","0.7","0.8","0.4","0.5","0.619268594","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","24HR","0","0.4","0.7","1.2","3.3","7.9","16.8","24.7","33.7","40.9","61.6","63.1","91.14298725","15","6.9","3.1","1","1.3","0.5","0.6","1.1","","3.7","13","10.6","5.1","8.72447204","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","24HR","0","0","0.3","0.5","0.9","1.1","1.6","2.6","4","4.9","7.3","7.3","97.75728597","1.9","0.9","0.6","0.5","0.4","0.8","0.7","0.7","0.5","0.8","0.6","0.9","0.8","0.926141829","",""
"092301","Redwater","AB","Hwy 643, South Of Twp Rd 564","53.84368896","-113.0992203","631","24HR","0","2.1","4.7","7.1","10.4","13","18.4","23","29.7","35.4","69.7","76.1","86.00865209","16.1","9.8","7.4","8.3","","5.5","4.2","7","6.5","8.6","12.4","12.6","8.9","7.425642422","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","24HR","0","0.1","0.2","0.3","0.4","0.6","0.9","1.5","3.4","4.7","11","11.6","98.25819672","1.6","0.4","0.3","0.1","0.2","0.2","0.4","0.3","0.3","0.7","0.8","0.5","0.5","0.922951151","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","24HR","0","0.3","0.8","1.4","2.9","4.7","8.1","13.5","19.1","24.4","34.2","35.9","98.07604736","8.3","4.2","2.3","1.3","0.9","0.7","1","1","2.2","3.4","7.7","5.8","3.2","4.708261547","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","24HR","0","0.1","0.3","0.5","0.9","1.3","2","3.1","4.2","6.4","14.2","18.6","97.68897996","1.7","0.3","0.6","0.5","0.9","1.1","0.8","1.2","1.1","1.1","1.2","0.5","0.9","1.438139531","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","24HR","0.1","0.6","1.1","1.8","3.4","5.6","10.2","16.5","26.6","31.9","46.3","47","89.35564663","12.6","4.9","3.2","1.7","0.8","","1.1","1.2","2.9","3.6","9","4.7","4.1","6.1456355","",""
"093801","Warbug","AB","Range Road 34","53.52999878","-114.6361008","753","24HR","0","0.1","0.7","1.6","3.5","5.2","9.5","14.1","24.6","33.3","48.4","49.2","98.28096539","12.8","1.9","2.7","1","2.6","1.9","1.4","2.4","4","2.9","6.3","5.1","3.7","6.085904677","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","24HR","0","0","0","0.1","0.3","0.5","1","1.4","3.2","4.9","11.8","11.8","97.7345173","1.2","0.1","0.4","0.1","0.2","0.2","0.3","0.3","0.4","0.6","0.6","0.3","0.4","0.906182229","",""
"094202","Sunnybrook","AB","","53.42430115","-114.3749008","684","24HR","0","0.1","0.4","0.8","1.4","2","3","4.7","6.7","8.3","12.1","12.7","73.44034608","2.1","0.5","","","","2.2","1.4","1.1","1.2","1.5","1.3","0.6","","","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","24HR","0","0.2","0.3","0.4","0.7","0.9","1.8","3","7.4","10.3","24.9","26.1","98.40619308","3.2","1.1","0.7","0.4","0.3","0.3","0.3","0.6","1","0.9","2.1","0.6","0.9","2.015461853","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","24HR","0","0","0","0.1","0.2","0.2","0.4","0.5","0.7","0.9","1.6","1.7","88.29690346","0.4","0.2","0.2","0","0.1","0.1","0","0.1","0.1","0.1","","0.2","0.1","0.202333971","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","24HR","0","0.1","0.2","0.3","0.4","0.6","1","1.4","2.6","3.4","5.3","15.1","94.8201275","0.7","0.7","0.4","0.2","1","0.4","0.3","0.2","0.3","0.4","0.4","0.8","0.5","0.69946011","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","24HR","0.6","2.3","4.3","7.2","11.8","16.1","26.8","40.1","51.4","69.5","108.4","114.8","99.33970856","28.6","17.9","7.3","7.4","5.5","5.4","4.7","8.2","13.2","8.5","11","21.9","11.6","13.26408727","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","24HR","0.3","1.2","2","2.9","4.3","6.1","10.1","16","27.2","33.6","68","72.4","98.56557377","11.8","6.2","2.5","2.4","2.1","2.8","2.9","4.6","6.1","3.3","4.3","9.1","4.8","6.337969568","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","24HR","0.2","1.1","2.3","4.2","8","11.2","20.7","31.7","43.4","52.4","74.9","79.9","99.5787796","21","11.2","3.8","3.3","2.8","3","3.4","5.7","7.9","7.1","7.2","21.2","8.1","10.55023107","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","24HR","1.8","5.7","8.6","11.4","16.3","21","29.2","40.4","52.4","60.3","74.6","79.2","98.9640255","25.8","18.6","9.4","10","9.2","10.9","8.4","12.9","18.1","16","18.2","24.2","15.1","11.44707628","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","24HR","0.3","0.8","1.4","2.1","3.6","5.3","9.8","17.5","31.9","37.2","66.7","69.7","95.91302368","14.2","5.8","2","2.4","1.9","2.1","2.3","3.6","5","2.2","3.9","8","4.5","7.417457284","",""
