*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Annual Summary Report",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMax1HR","0.11","0.17","0.22","0.28","0.39","0.46","0.57","0.73","0.95","1.12","2.57","2.57","99.7260274","0.45","0.36","0.46","0.48","0.27","0.25","0.24","0.41","0.33","0.3","0.33","0.3","0.35","0.23336252","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMax1HR","0.1","0.2","0.3","0.3","0.4","0.5","0.7","0.9","1","1.4","1.5","1.5","98.08219178","0.52","0.38","0.36","0.35","0.29","0.23","0.25","0.62","0.38","0.42","0.43","0.5","0.39","0.225359651","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMax1HR","0.1","0.2","0.3","0.3","0.4","0.5","0.6","0.8","1.2","1.6","2","2","98.90410959","0.4","0.39","0.42","0.37","0.27","0.3","0.3","0.83","0.32","0.35","0.42","0.41","0.4","0.25264711","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","DMax1HR","0.2","0.3","0.3","0.4","0.5","0.5","0.7","0.9","1","1.2","1.5","1.5","98.63013699","0.55","0.46","0.47","0.37","0.31","0.31","0.31","0.65","0.38","0.38","0.5","0.5","0.43","0.205382347","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.8","1","1.2","1.5","1.5","99.45205479","0.48","0.39","0.4","0.35","0.24","0.2","0.23","0.6","0.31","0.37","0.42","0.45","0.37","0.216080342","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","DMax1HR","0","0.2","0.2","0.3","0.4","0.5","0.6","0.7","0.9","1.1","1.1","1.1","37.80821918","0.43","0.33","0.39","0.35","0.25","","","","","","","","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","DMax1HR","0.1","0.2","0.3","0.4","0.5","0.6","0.8","0.9","1.1","1.3","1.6","1.6","99.45205479","0.61","0.44","0.49","0.33","0.26","0.25","0.27","0.59","0.27","0.42","0.58","0.52","0.42","0.239121568","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","DMax1HR","0.2","0.2","0.3","0.5","0.7","0.9","1.1","1.3","1.7","1.8","2.3","2.3","99.17808219","0.95","0.65","0.7","0.49","0.35","0.29","0.32","0.69","0.34","0.6","0.8","0.73","0.58","0.375665899","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","DMax1HR","0","0.1","0.2","0.3","0.5","0.6","0.8","0.9","1.3","1.4","1.7","1.7","56.98630137","","","","","","0.1","0.14","0.68","0.24","0.42","0.51","0.46","","","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","DMax1HR","0.1","0.1","0.2","0.2","0.3","0.4","0.5","0.7","1","1.1","1.6","1.6","91.78082192","0.38","0.28","0.4","0.29","0.22","0.2","","0.56","0.21","0.19","0.25","0.27","0.3","0.198187335","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.7","0.8","0.9","1","1.4","1.4","97.26027397","0.53","0.43","0.34","0.3","0.26","0.2","0.21","0.54","0.24","0.3","0.39","0.49","0.35","0.211156183","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","DMax1HR","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.7","1","1.2","1.5","1.5","99.7260274","0.47","0.45","0.35","0.34","0.28","0.26","0.29","0.64","0.32","0.33","0.38","0.35","0.37","0.187606013","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","DMax1HR","0","0","0.1","0.2","0.2","0.3","0.3","0.5","0.6","0.7","0.9","0.9","96.16438356","0.26","0.27","0.21","0.06","0.04","0.11","0.17","0.38","0.19","0.21","0.25","0.22","0.2","0.146375003","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.4","0.6","0.7","1","1.2","1.5","1.5","98.90410959","0.45","0.39","0.36","0.31","0.25","0.2","0.25","0.52","0.28","0.34","0.32","0.3","0.33","0.202733323","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","DMax1HR","0.1","0.1","0.2","0.3","0.4","0.5","0.6","0.8","1","1.2","1.6","1.6","100","0.44","0.32","0.38","0.29","0.22","0.22","0.17","0.57","0.21","0.3","0.37","0.44","0.33","0.220302163","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","DMax1HR","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.5","0.6","0.8","1.7","1.7","98.63013699","0.27","0.33","0.3","0.24","0.22","0.16","0.21","0.41","0.23","0.25","0.2","0.27","0.26","0.141372109","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","DMax1HR","0","0.1","0.1","0.2","0.2","0.2","0.3","0.5","1.1","1.6","2.1","2.1","96.43835616","0.28","0.16","0.19","0.18","0.18","0.19","0.12","0.72","0.18","0.12","0.16","0.13","0.22","0.237620012","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","DMax1HR","0","0.2","0.2","0.3","0.5","0.6","0.9","1.2","1.4","1.8","2.6","2.6","98.63013699","0.66","0.47","0.41","0.36","0.23","0.2","0.22","0.68","0.25","0.47","0.8","0.61","0.45","0.354274421","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","DMax1HR","0.11","0.16","0.19","0.22","0.27","0.32","0.39","0.52","0.88","1.3","4.5","4.5","90.1369863","0.33","0.25","0.26","0.22","0.25","0.17","0.22","0.39","0.24","0.45","0.28","","0.28","0.289661448","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","DMax1HR","0.14","0.23","0.3","0.37","0.47","0.56","0.68","0.82","1.04","1.24","2.25","2.25","98.90410959","0.42","0.42","0.4","0.33","0.35","0.31","0.52","0.66","0.33","0.49","0.43","0.43","0.43","0.223118638","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","DMax1HR","0.17","0.27","0.32","0.36","0.43","0.49","0.66","0.87","1.04","1.18","1.6","1.6","99.45205479","0.48","0.39","0.38","0.35","0.37","0.31","0.35","0.57","0.43","0.54","0.45","0.43","0.42","0.193528026","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMax1HR","0.1","0.18","0.23","0.28","0.35","0.39","0.48","0.62","0.81","0.87","1.38","1.38","98.08219178","0.42","0.34","0.34","0.26","0.24","0.2","0.23","0.41","0.3","0.37","0.38","0.32","0.32","0.153433415","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","DMax1HR","0.14","0.19","0.24","0.28","0.35","0.41","0.56","0.74","0.94","1.16","2.35","2.35","98.63013699","0.44","0.39","0.37","0.27","0.26","0.21","0.31","0.42","0.32","0.46","0.33","0.35","0.34","0.211374485","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","DMax1HR","0.12","0.16","0.2","0.25","0.32","0.38","0.49","0.58","0.71","1.09","1.33","1.33","99.17808219","0.29","0.31","0.35","0.26","0.22","0.19","0.21","0.38","0.29","0.4","0.33","0.31","0.3","0.160601819","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","DMax1HR","0.09","0.15","0.2","0.26","0.37","0.5","0.79","0.99","1.23","1.51","1.93","1.93","99.45205479","0.39","0.41","0.52","0.29","0.2","0.16","0.18","0.35","0.29","0.56","0.53","0.5","0.36","0.29292649","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","DMax1HR","0.09","0.21","0.26","0.32","0.39","0.45","0.61","0.79","0.88","0.95","1.17","1.17","98.08219178","0.43","0.37","0.4","0.32","0.29","0.22","0.28","0.44","0.35","0.48","0.44","0.38","0.37","0.177229722","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMax1HR","0.12","0.2","0.26","0.34","0.48","0.6","0.82","1.04","1.28","1.41","4.08","4.08","98.63013699","0.48","0.48","0.55","0.35","0.27","0.25","0.5","0.46","0.36","0.63","0.54","0.5","0.45","0.344934732","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","DMax1HR","0.11","0.19","0.22","0.26","0.31","0.34","0.42","0.5","0.67","0.91","1.24","1.24","100","0.31","0.32","0.29","0.22","0.25","0.22","0.23","0.41","0.26","0.33","0.33","0.3","0.29","0.131147472","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","DMax1HR","0.14","0.17","0.22","0.25","0.29","0.31","0.36","0.4","0.49","0.57","0.64","0.64","64.65753425","0.24","0.28","0.28","0.24","0.23","","","","","","0.3","0.25","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","DMax1HR","0.07","0.12","0.16","0.2","0.26","0.31","0.4","0.53","0.77","0.94","1.23","1.23","96.98630137","0.26","0.27","0.25","0.17","0.24","0.17","0.22","0.43","0.19","0.25","0.25","0.25","0.25","0.158016872","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","DMax1HR","0.2","0.32","0.4","0.49","0.64","0.78","1.06","1.31","1.54","1.78","1.87","1.87","68.49315068","0.76","0.73","0.8","0.58","0.45","0.39","0.43","0.69","0.58","","","","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","DMax1HR","0.14","0.19","0.26","0.32","0.46","0.62","0.84","1.03","1.19","1.3","1.86","1.86","89.04109589","0.4","0.55","0.52","0.34","0.28","0.22","","0.44","0.37","0.63","0.56","0.47","0.43","0.275287325","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","DMax1HR","0.12","0.21","0.28","0.36","0.45","0.52","0.63","0.78","1.07","1.49","2.36","2.36","98.63013699","0.46","0.39","0.41","0.32","0.25","0.21","0.37","0.82","0.32","0.45","0.44","0.44","0.41","0.246380049","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","DMax1HR","0.14","0.19","0.25","0.31","0.38","0.44","0.56","0.68","0.85","1.04","1.34","1.34","100","0.34","0.32","0.37","0.28","0.26","0.22","0.28","0.47","0.31","0.51","0.41","0.39","0.35","0.173589943","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMax1HR","0.09","0.13","0.17","0.2","0.25","0.28","0.32","0.39","0.49","0.85","1.23","1.23","96.98630137","0.24","0.25","0.26","0.2","0.19","0.16","0.19","0.34","0.19","0.26","0.23","0.21","0.23","0.119724723","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMax1HR","0.13","0.17","0.21","0.26","0.33","0.38","0.47","0.56","0.7","0.91","1.3","1.3","97.26027397","0.31","0.3","0.32","0.25","0.22","0.2","0.24","0.45","0.27","0.35","0.35","0.29","0.3","0.149508966","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","DMax1HR","0.11","0.18","0.22","0.27","0.33","0.4","0.51","0.73","0.9","1.22","1.32","1.32","99.17808219","0.28","0.28","0.34","0.35","0.3","0.19","0.23","0.42","0.27","0.5","0.39","0.3","0.32","0.185834019","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","DMax1HR","0.13","0.15","0.17","0.2","0.23","0.26","0.33","0.44","1.08","1.69","2.27","2.27","96.98630137","0.22","0.22","0.22","0.19","0.2","0.18","0.2","0.65","0.23","0.25","0.22","0.19","0.25","0.227735278","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","DMax1HR","0.13","0.19","0.23","0.29","0.38","0.46","0.62","0.75","0.84","0.94","1.49","1.49","99.17808219","0.37","0.39","0.34","0.25","0.26","0.21","0.23","0.47","0.33","0.46","0.42","0.44","0.35","0.186370971","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMax1HR","0.1","0.14","0.18","0.21","0.28","0.33","0.43","0.55","0.74","0.84","1.07","1.07","99.7260274","0.31","0.39","0.36","0.25","0.18","0.17","0.17","0.25","0.27","0.26","0.21","0.32","0.26","0.142522814","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMax1HR","0","0.03","0.11","0.19","0.3","0.39","0.5","0.66","0.84","0.97","1.55","1.55","99.45205479","0.14","0.33","0.23","0.23","0.13","0.22","0.08","0.13","0.21","0.32","0.43","0.52","0.25","0.215830215","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMax1HR","0","0.07","0.14","0.23","0.35","0.42","0.53","0.63","0.85","1.13","1.47","1.47","99.17808219","0.37","0.5","0.55","0.36","0.15","0.13","0.06","0.17","0.15","0.28","0.28","0.33","0.28","0.214674544","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMean","0.07","0.13","0.15","0.17","0.19","0.2","0.22","0.25","0.28","0.3","0.91","0.91","98.63013699","0.18","0.19","0.22","0.18","0.18","0.19","0.15","0.15","0.16","0.16","0.16","0.17","0.17","0.054386418","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMean","0.08","0.12","0.15","0.18","0.2","0.21","0.23","0.24","0.27","0.28","0.31","0.31","89.04109589","0.2","0.18","0.2","0.2","0.19","0.21","0.25","0.13","0.13","0.15","0.15","0.14","0.18","0.04092086","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMean","0.05","0.1","0.12","0.14","0.16","0.17","0.19","0.21","0.22","0.23","0.37","0.37","92.05479452","0.17","0.18","0.17","0.16","0.14","0.11","0.09","0.12","0.13","0.13","0.14","0.16","0.14","0.039006707","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMean","0.05","0.09","0.12","0.13","0.14","0.15","0.16","0.18","0.19","0.2","0.22","0.22","60.2739726","0.14","0.14","0.13","0.16","0.13","0.09","","","","","","0.13","","","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMean","0.05","0.09","0.11","0.12","0.13","0.14","0.15","0.16","0.19","0.2","0.21","0.21","92.60273973","0.12","0.13","0.13","0.13","0.12","0.1","0.1","0.13","0.12","0.11","0.11","0.13","0.12","0.023857181","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMean","0.08","0.13","0.14","0.15","0.17","0.18","0.19","0.21","0.24","0.25","0.27","0.27","94.79452055","0.15","0.16","0.15","0.16","0.15","0.13","0.14","0.2","0.17","0.16","0.15","0.16","0.16","0.029320298","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","DMean","0.1","0.1","0.12","0.12","0.13","0.15","0.16","0.16","0.16","0.16","0.16","0.16","2.739726027","","","","","","","","","","","","","","","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMean","0.12","0.14","0.16","0.17","0.19","0.2","0.21","0.24","0.26","0.27","0.32","0.32","98.90410959","0.2","0.19","0.17","0.18","0.16","0.15","0.16","0.2","0.19","0.17","0.15","0.17","0.17","0.030995069","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMean","0.07","0.12","0.14","0.16","0.17","0.18","0.2","0.22","0.24","0.26","0.28","0.28","100","0.18","0.19","0.16","0.17","0.16","0.13","0.15","0.17","0.16","0.15","0.15","0.17","0.16","0.031780492","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMean","0.06","0.1","0.14","0.19","0.22","0.25","0.29","0.32","0.37","0.41","0.5","0.5","98.08219178","0.17","0.26","0.2","0.17","0.18","0.15","0.2","0.19","0.19","0.19","0.17","0.24","0.19","0.076446408","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMean","0.13","0.18","0.21","0.24","0.27","0.3","0.34","0.39","0.43","0.54","0.7","0.7","97.53424658","0.32","0.32","0.25","0.24","0.24","0.22","0.22","0.25","0.22","0.21","0.24","0.29","0.25","0.073506573","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMean","0.1","0.14","0.17","0.19","0.22","0.26","0.3","0.36","0.42","0.47","0.59","0.59","98.63013699","0.29","0.28","0.22","0.2","0.19","0.16","0.16","0.2","0.19","0.17","0.21","0.27","0.21","0.071924097","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMean","0.09","0.13","0.16","0.19","0.21","0.24","0.3","0.35","0.39","0.45","0.61","0.61","98.63013699","0.28","0.27","0.2","0.19","0.18","0.15","0.16","0.19","0.18","0.16","0.19","0.26","0.2","0.069646742","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMean","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.273972603","","","","","","","","","","","","","","","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMean","0.12","0.15","0.18","0.2","0.23","0.26","0.32","0.36","0.44","0.47","0.71","0.71","99.7260274","0.3","0.3","0.21","0.2","0.2","0.16","0.17","0.21","0.2","0.2","0.22","0.26","0.22","0.071654518","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMean","0.11","0.15","0.18","0.21","0.23","0.25","0.29","0.32","0.37","0.42","0.52","0.52","97.80821918","0.27","0.26","0.23","0.21","0.2","0.17","0.18","0.21","0.2","0.18","0.22","0.26","0.22","0.057423975","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMean","0.1","0.14","0.16","0.18","0.2","0.22","0.25","0.28","0.35","0.38","0.51","0.51","99.17808219","0.23","0.24","0.18","0.19","0.18","0.15","0.16","0.19","0.18","0.16","0.2","0.23","0.19","0.051919974","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMean","0.11","0.15","0.17","0.19","0.22","0.25","0.31","0.39","0.45","0.58","0.89","0.89","96.43835616","0.29","0.28","0.18","0.2","0.18","0.16","0.17","0.21","0.19","0.2","0.21","0.29","0.21","0.086311197","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMean","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.29","0.273972603","","","","","","","","","","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMean","0.09","0.14","0.16","0.18","0.2","0.23","0.26","0.28","0.31","0.37","0.46","0.46","98.63013699","0.23","0.24","0.18","0.19","0.19","0.16","0.16","0.2","0.18","0.15","0.19","0.21","0.19","0.049601895","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMean","0.13","0.18","0.21","0.24","0.27","0.3","0.35","0.38","0.43","0.47","0.52","0.52","95.34246575","0.31","0.27","0.23","0.24","0.25","0.21","0.23","0.25","0.22","0.24","0.24","0.29","0.25","0.068315102","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMean","0.13","0.18","0.21","0.23","0.25","0.27","0.31","0.33","0.37","0.39","0.5","0.5","99.17808219","0.26","0.27","0.23","0.24","0.25","0.2","0.21","0.25","0.22","0.22","0.23","0.27","0.24","0.053025374","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMean","0.17","0.23","0.28","0.32","0.36","0.39","0.41","0.44","0.51","0.53","0.61","0.61","92.32876712","0.32","0.33","0.32","0.34","0.32","0.29","","0.35","0.31","0.32","0.32","0.37","0.32","0.072780646","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMean","0.11","0.16","0.18","0.2","0.23","0.25","0.28","0.3","0.32","0.38","0.47","0.47","98.35616438","0.24","0.24","0.19","0.21","0.22","0.18","0.2","0.23","0.19","0.2","0.2","0.24","0.21","0.049440967","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMean","0.12","0.17","0.2","0.22","0.26","0.3","0.35","0.39","0.45","0.56","0.65","0.65","98.90410959","0.25","0.25","0.24","0.25","0.28","0.25","0.23","0.24","0.25","0.2","0.24","0.27","0.24","0.079785396","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMean","0","0","0.01","0.03","0.04","0.05","0.07","0.08","0.11","0.15","0.28","0.28","100","0.03","0.04","0.03","0.02","0.01","0.01","0.02","0.03","0.03","0.06","0.05","0.04","0.03","0.030494079","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMean","0.1","0.13","0.15","0.16","0.18","0.2","0.23","0.25","0.29","0.32","0.36","0.36","81.64383562","0.21","","","0.19","0.17","0.15","0.13","0.22","0.15","0.16","0.16","0.18","","","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMean","0.09","0.13","0.15","0.18","0.21","0.23","0.28","0.32","0.39","0.46","0.5","0.5","99.7260274","0.24","0.22","0.25","0.22","0.17","0.14","0.13","0.24","0.16","0.17","0.18","0.18","0.19","0.066364247","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMean","0.1","0.16","0.2","0.21","0.25","0.28","0.35","0.41","0.55","0.68","0.92","0.92","98.08219178","0.28","0.24","0.23","0.22","0.19","0.16","0.17","0.39","0.22","0.24","0.27","0.26","0.24","0.098889438","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMean","0.1","0.17","0.2","0.21","0.25","0.28","0.36","0.42","0.68","0.74","1","1","98.90410959","0.24","0.23","0.24","0.22","0.2","0.21","0.23","0.47","0.21","0.2","0.25","0.25","0.25","0.110784503","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","DMean","0.17","0.2","0.23","0.25","0.3","0.33","0.39","0.46","0.54","0.67","0.93","0.93","98.63013699","0.32","0.29","0.3","0.24","0.22","0.22","0.23","0.43","0.24","0.24","0.32","0.32","0.28","0.097748572","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","DMean","0.08","0.11","0.17","0.2","0.25","0.28","0.33","0.4","0.53","0.63","0.85","0.85","99.45205479","0.28","0.24","0.25","0.22","0.16","0.13","0.14","0.36","0.17","0.2","0.25","0.26","0.22","0.102442126","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","DMean","0","0.05","0.16","0.2","0.24","0.27","0.3","0.33","0.39","0.4","0.46","0.46","37.80821918","0.23","0.13","0.2","0.24","0.17","","","","","","","","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","DMean","0.1","0.12","0.18","0.21","0.27","0.3","0.37","0.41","0.56","0.73","0.98","0.98","99.45205479","0.32","0.26","0.29","0.21","0.17","0.14","0.15","0.39","0.16","0.2","0.29","0.27","0.24","0.115104744","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","DMean","0.08","0.15","0.2","0.24","0.33","0.4","0.5","0.59","0.83","0.9","1.05","1.05","99.17808219","0.45","0.32","0.38","0.26","0.19","0.16","0.18","0.43","0.19","0.25","0.36","0.34","0.29","0.161828439","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","DMean","0","0.03","0.11","0.16","0.21","0.27","0.4","0.63","0.76","1.01","1.22","1.22","56.98630137","","","","","","0.04","0.06","0.54","0.14","0.17","0.22","0.23","","","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","DMean","0.1","0.1","0.15","0.19","0.2","0.23","0.27","0.36","0.51","0.81","1.05","1.05","91.78082192","0.21","0.19","0.23","0.2","0.18","0.17","","0.4","0.14","0.12","0.14","0.15","0.2","0.110449825","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","DMean","0.01","0.1","0.16","0.2","0.23","0.27","0.38","0.43","0.53","0.7","0.9","0.9","97.26027397","0.31","0.26","0.24","0.21","0.16","0.13","0.14","0.37","0.15","0.15","0.21","0.28","0.22","0.118581876","",""
