*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/3/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","1","8","14","20","25","29","32","35","38","40","43","44","97.67123288","10","24","30","33","24","23","23","17","16","15","12","14","20","9.293378094","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","1","12","20","28","34","37","40","42","44","45","54","55","99.79452055","15","32","37","36","31","34","34","33","25","20","16","11","27","10.82998773","",""
"102001","Saturna Island","BC","Gulf Island National Park Reserve","48.77524","-123.12821","178","24HR","4","17","24","28","32","34","37","40","43","45","51","52","96.52968037","24","30","36","36","33","29","27","27","29","22","20","21","28","7.733617698","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","1","15","20","24","28","31","34","36","38","41","44","45","99.12100457","20","26","32","32","29","27","24","23","24","18","18","16","24","7.407457158","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","0","4","8","12","16","18","21","25","29","30","32","33","90.29680365","9","14","18","22","17","17","11","12","10","6","6","8","12","6.849769647","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0","6","15","20","25","28","32","36","39","40","44","45","97.6369863","16","11","31","32","27","24","17","18","17","13","14","16","20","9.486469895","",""
"102602","Port Alberni","BC","4645 Helen Street","49.261014","-124.806628","21","24HR","7","20","27","32","36","38","41","43","47","49","52","52","45.30821918","26","32","35","39","","","","","","22","25","","","","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","3","12","19","25","30","32","35","38","40","42","43","44","80.85616438","","","30","34","28","26","25","22","22","19","19","20","","","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","6","13","19","25","27","31","34","36","38","43","44","98.82420091","11","18","26","28","23","25","27","24","17","10","9","8","19","9.380760548","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","1","10","18","23","28","31","34","37","42","45","49","51","99.80593607","17","25","31","30","28","25","26","26","20","14","15","15","23","9.301292669","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","2","8","16","20","25","28","32","35","37","39","40","42","99.10958904","17","25","30","28","25","23","17","18","16","13","16","16","20","8.617651139","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","1","5","12","21","26","29","32","35","38","39","43","45","99.79452055","9","18","25","31","27","28","27","24","18","10","8","6","19","10.19996388","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","24HR","1","7","18","24","30","33","37","39","42","43","47","48","98.15068493","17","30","32","35","31","28","26","21","18","16","15","15","24","10.46798018","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","0","7","14","20","25","27","31","34","36","38","42","43","98.23059361","11","21","25","28","28","25","25","22","20","11","10","8","19","9.140584073","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","1","9","16","23","28","30","34","37","40","41","48","50","98.90410959","15","23","32","28","28","27","28","23","21","13","16","11","22","9.206908646","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","3","12","21","26","31","33","36","39","42","43","46","47","95.63926941","18","29","32","36","32","28","27","25","21","18","19","21","25","9.025041526","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","3","9","17","22","26","29","32","35","38","39","43","44","99.42922374","16","22","27","31","28","26","24","20","20","15","14","14","21","8.42689266","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","3","16","23","28","34","37","41","44","46","48","50","50","99.56621005","24","30","34","39","40","31","26","24","23","20","23","25","28","9.590000208","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","2","12","16","19","22","23","25","26","27","29","31","31","88.57305936","19","18","20","23","23","19","23","18","14","13","16","","19","5.104847531","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","6","13","18","22","26","28","31","33","34","35","37","38","91.44977169","14","","29","22","27","24","24","20","18","19","26","23","22","6.737918352","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","5","13","19","22","27","30","33","35","37","38","41","41","70.3196347","27","22","27","19","25","20","16","","","","24","25","","","",""
"129401","Alert","NT","Alert","82.45083","-62.5056","187","24HR","0","17","28","34","37","38","40","41","46","47","49","49","93.33333333","36","37","41","20","18","24","21","24","34","35","36","38","31","9.894326457","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825","-116.00867","240","24HR","7","18","27","31","33","35","37","40","42","43","50","50","95.69634703","30","30","33","38","33","28","30","27","17","20","30","32","29","7.531456654","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","8","17","23","29","33","35","38","41","44","46","48","49","57.5","25","29","32","36","34","21","","","","","","19","","","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.1465","-113.63769","274","24HR","7","20","27","32","36","38","41","43","47","49","52","52","45.30821918","26","32","35","39","","","","","","22","25","","","","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","24HR","3","5","7","9","11","13","15","15","16","17","18","18","15.90182648","","","","","","","","9","11","","","","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","9","23","29","34","38","40","42","43","45","47","50","50","100","36","37","42","42","37","27","24","27","26","32","32","35","33","7.492822709","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","10","17","25","32","38","43","45","47","49","50","63","63","87.39726027","41","","46","45","23","18","25","28","27","32","33","36","32","10.27590597","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","15","26","32","37","40","41","43","47","50","52","54","54","91.23287671","37","37","39","45","42","","33","30","29","32","35","38","36","6.931103944","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.306","-60.36314","39","DMax1HR","16","24","30","33","37","39","41","43","45","47","51","51","85.75342466","35","37","42","","37","33","29","28","27","28","33","36","33","6.543126326","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","13","24","29","35","39","41","44","45","46","48","54","54","98.08219178","37","38","42","44","38","29","26","27","25","27","33","36","34","7.723512547","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.7123","-57.36421","13","DMax1HR","12","24","28","32","37","40","42","45","47","49","50","50","93.42465753","38","39","43","42","34","27","24","27","26","29","32","35","33","7.467651886","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","15","24","32","36","40","42","45","47","48","51","54","54","97.53424658","33","40","43","45","40","32","28","30","28","33","36","38","35","7.597202776","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","19","33","39","43","47","49","52","55","63","69","94","94","87.12328767","","41","47","51","48","46","45","39","33","36","41","44","43","8.556863361","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","14","25","31","36","39","41","44","46","49","56","62","62","98.35616438","36","38","41","42","40","33","33","31","26","31","32","35","35","7.449643897","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","14","24","31","35","39","42","44","47","50","51","57","57","99.7260274","36","39","43","44","40","32","31","29","26","30","32","35","35","7.759134846","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","16","28","35","38","41","42","44","46","48","53","58","58","81.09589041","36","39","43","44","39","32","","","","35","35","37","","","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","19","28","32","38","42","45","48","50","53","56","66","66","97.26027397","37","39","42","45","43","35","34","37","33","36","31","36","37","8.064587217","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","19","28","33","38","43","45","49","50","54","58","67","67","98.08219178","38","40","44","46","43","37","36","36","30","35","35","37","38","7.950646564","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","15","27","33","38","41","42","45","46","49","57","93","93","98.90410959","38","39","41","44","42","34","34","34","29","34","34","37","37","7.777775935","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","10","27","34","38","41","43","45","47","49","51","54","54","98.63013699","38","40","43","45","39","32","30","35","31","35","37","38","37","7.120080504","",""
"030502","Kejimkujik","NS","National Park","44.43244","-65.20264","124","DMax1HR","13","24","32","36","40","43","46","50","55","58","64","64","93.97260274","35","39","42","45","43","35","36","31","27","30","32","34","36","8.628361385","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMax1HR","18","29","35","40","44","46","50","53","64","68","70","70","98.90410959","39","42","46","49","46","41","40","35","31","35","36","37","40","8.759512902","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","14","23","29","35","41","43","46","48","53","55","63","63","98.90410959","37","40","43","46","42","35","32","29","24","29","29","33","35","8.90453999","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","17","28","34","38","42","44","47","51","58","63","66","66","99.17808219","37","41","44","47","44","37","37","33","29","33","35","37","38","8.325205228","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMax1HR","16","28","32","34","39","42","46","49","54","59","62","62","99.17808219","29","32","38","44","42","38","40","35","31","34","35","32","36","7.541671157","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMax1HR","14","26","33","39","43","46","49","51","55","57","66","66","98.08219178","40","44","48","49","45","34","34","33","28","32","35","35","38","8.867900819","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMax1HR","17","27","33","38","43","44","47","49","54","56","58","58","96.16438356","31","42","45","45","43","37","37","35","30","34","36","37","38","7.959002056","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","19","29","34","40","44","46","49","53","55","58","63","63","100","40","44","47","49","44","37","39","36","31","34","36","36","39","8.050824827","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","12","20","26","30","38","41","44","47","50","51","61","61","99.7260274","37","41","44","46","33","25","30","24","21","25","26","27","32","9.570210941","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMax1HR","17","25","31","36","40","42","45","47","51","53","61","61","98.08219178","34","39","43","43","40","36","36","33","30","32","32","31","36","7.759011636","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMax1HR","16","25","30","34","37","40","42","44","45","46","52","52","99.7260274","40","39","36","34","32","29","32","30","27","30","33","39","33","6.588722935","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMax1HR","13","24","30","34","40","42","46","48","52","56","62","62","99.17808219","35","39","44","45","44","33","36","27","26","27","31","31","35","8.519938649","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","DMax1HR","16","26","32","37","42","44","47","50","52","56","62","62","99.7260274","37","42","46","48","44","35","33","30","28","31","33","35","37","8.432966588","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMax1HR","13","24","30","35","42","46","52","57","68","75","85","85","99.17808219","29","33","43","45","46","46","47","35","36","30","29","27","37","11.46280308","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","9","22","28","33","38","42","48","53","55","59","63","63","97.80821918","26","32","38","42","41","42","41","32","31","26","27","24","34","10.10888309","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMax1HR","9","26","32","37","42","47","51","56","60","65","72","72","86.30136986","31","36","44","46","47","","46","37","37","33","31","27","38","10.15870599","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMax1HR","12","26","32","38","44","48","55","60","66","70","84","84","94.79452055","32","38","44","47","","46","51","40","38","32","30","28","39","11.5319292","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMax1HR","12","26","32","37","43","47","52","57","65","67","76","76","98.08219178","31","37","43","45","46","45","47","36","36","32","30","27","38","10.65928","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","DMax1HR","11","23","29","35","41","45","52","56","66","67","73","73","98.08219178","28","34","40","43","45","45","48","36","36","30","27","25","36","11.32831968","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMax1HR","12","26","33","39","45","48","53","59","63","70","79","79","98.35616438","32","40","47","47","47","47","49","38","36","33","32","28","40","11.0223896","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMax1HR","9","25","32","37","43","47","53","57","64","71","80","80","96.71232877","29","35","42","45","47","47","48","37","35","32","32","26","38","11.10177911","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","12","25","31","37","42","47","51","57","64","68","80","80","97.26027397","31","37","43","45","46","46","47","35","36","30","29","26","38","11.05807241","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMax1HR","11","24","30","36","42","46","52","57","64","69","76","76","98.90410959","28","33","41","44","46","45","48","37","36","31","29","25","37","11.27792689","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMax1HR","10","22","29","35","41","46","52","57","64","68","73","73","98.63013699","28","34","41","45","45","45","48","34","33","29","27","24","36","11.46028614","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","8","24","29","35","41","46","51","56","62","67","77","77","98.90410959","27","33","40","44","46","44","46","36","35","30","28","25","36","11.10584995","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMax1HR","10","25","31","36","42","46","51","58","67","71","76","76","99.45205479","31","36","42","44","45","46","47","35","34","32","31","28","38","10.79977848","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMax1HR","10","23","29","34","40","44","49","55","61","63","66","66","95.61643836","26","34","39","42","42","41","46","34","33","30","28","25","35","10.41334584","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMax1HR","10","26","33","38","44","47","53","59","63","67","73","73","100","32","36","44","48","47","47","46","37","37","33","32","28","39","10.46491171","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","9","22","29","34","38","41","47","49","58","62","75","75","99.17808219","32","34","40","43","43","35","39","30","27","27","28","28","34","9.584453739","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMax1HR","10","23","30","34","39","43","46","50","55","59","65","65","99.17808219","35","38","44","45","44","35","37","30","27","27","29","29","35","9.208657248","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMax1HR","9","22","29","32","37","40","44","46","52","55","59","59","83.01369863","35","","","42","42","33","35","28","26","25","31","30","","","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMax1HR","11","21","29","34","38","41","45","48","51","52","59","59","99.7260274","33","35","41","43","42","35","37","29","26","25","27","28","33","8.921862788","",""
"050314","Québec","QC","Rue De L'indre","46.861472","-71.257192","88","DMax1HR","14","23","30","35","39","42","46","50","53","59","66","66","90.1369863","35","38","44","47","44","33","33","29","26","27","31","32","35","8.797707994","",""
"050405","Sherbrooke","QC","360 Rue Terrill","45.414361","-71.882694","212","DMax1HR","9","24","32","36","44","47","50","54","62","66","70","70","78.63013699","","","","48","47","37","44","35","29","31","32","29","","","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMax1HR","10","26","32","36","41","44","48","51","59","60","64","64","96.98630137","35","39","43","46","46","38","37","31","27","28","32","34","36","9.06508539","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMax1HR","12","27","33","36","42","45","49","54","59","66","69","69","99.45205479","34","37","45","46","45","45","36","35","33","30","32","33","38","9.299520471","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMax1HR","13","25","29","33","37","39","47","57","64","73","74","74","37.80821918","35","36","","","","41","44","","","","29","29","","","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","DMax1HR","8","26","32","36","40","42","46","50","56","58","64","64","96.98630137","36","38","42","45","44","37","37","31","28","29","32","33","36","8.539708109","",""
"051111","Drummondville","QC","875 Rue Marchand","45.871345","-72.50309","79","DMax1HR","14","26","32","37","43","47","50","55","58","63","69","69","98.08219178","33","38","45","47","46","40","45","36","33","31","30","29","38","9.741188948","",""
"051201","Shawinigan","QC","363 Rue Frigon","46.55444","-72.73556","113","DMax1HR","12","27","32","38","43","46","52","56","62","73","80","80","98.63013699","35","38","45","47","48","42","46","33","34","31","31","31","38","10.43780696","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMax1HR","14","25","32","37","44","47","51","56","61","68","74","74","99.7260274","35","40","48","48","47","42","44","34","32","31","30","29","38","10.45374744","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMax1HR","9","25","32","37","43","46","51","54","62","71","76","76","96.71232877","35","39","46","48","47","38","41","32","29","30","32","32","38","10.45891857","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","DMax1HR","15","31","38","42","46","48","52","54","63","65","73","73","57.80821918","33","40","46","46","45","41","42","","","","","","","","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMax1HR","16","27","33","38","44","47","50","54","60","64","71","71","95.89041096","35","39","46","50","48","42","40","33","32","32","33","32","39","9.516064203","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMax1HR","11","26","32","38","44","47","50","55","58","61","71","71","91.23287671","34","40","46","48","46","43","38","32","32","33","32","29","38","10.02719024","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMax1HR","16","25","31","36","41","43","48","50","54","61","64","64","99.45205479","36","40","44","46","45","35","36","28","28","28","32","35","36","8.743620765","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","DMax1HR","9","26","33","37","41","43","49","53","58","61","64","64","98.35616438","36","38","44","46","46","39","37","31","28","30","33","35","37","8.809184374","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","DMax1HR","10","25","32","36","42","45","50","53","60","63","70","70","98.63013699","34","38","45","47","46","37","42","31","31","28","31","30","37","9.957774197","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","DMax1HR","9","24","31","37","42","44","48","51","58","64","68","68","96.71232877","37","41","46","47","46","34","35","28","28","30","32","33","36","9.497999122","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","DMax1HR","12","27","35","39","45","49","52","55","59","66","69","69","98.35616438","37","43","48","51","49","36","42","34","31","34","35","36","40","9.637225835","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","DMax1HR","16","29","35","39","45","48","52","56","62","65","72","72","99.17808219","36","41","47","49","49","40","46","38","35","35","34","33","40","9.389535248","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","DMax1HR","12","24","31","36","40","43","48","54","64","68","82","82","90.95890411","35","37","42","44","43","47","31","29","27","27","30","35","36","10.3797269","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMax1HR","9","27","33","40","45","48","51","57","63","66","72","72","96.98630137","34","40","47","49","47","45","44","35","36","34","34","28","40","10.27403282","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMax1HR","12","26","33","37","42","45","49","52","55","58","71","71","89.5890411","35","41","47","","49","35","40","33","30","32","34","33","37","8.89304576","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMax1HR","9","24","31","35","41","44","48","52","59","63","75","75","98.08219178","34","39","45","48","46","39","33","29","30","28","30","30","36","9.889647297","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMax1HR","8","28","33","36","41","46","52","55","64","67","82","82","93.15068493","35","38","45","47","","50","39","35","32","28","33","34","38","10.04606803","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMax1HR","15","26","33","38","43","46","50","55","62","65","73","73","90.1369863","33","40","43","44","46","47","46","39","35","33","30","29","39","9.608561343","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006","-72.86161","235","DMax1HR","15","26","33","38","43","46","49","53","61","65","67","67","99.45205479","32","40","45","48","47","41","43","35","31","32","32","31","38","9.47118338","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMax1HR","12","24","31","36","40","44","48","52","57","60","63","63","98.08219178","34","37","43","46","45","38","42","32","30","28","29","30","36","9.267639707","",""
"055801","Granby","QC","435 Rue Reynolds","45.418639","-72.730667","117","DMax1HR","8","27","34","38","44","48","52","56","61","67","72","72","99.7260274","32","39","46","48","47","43","47","38","34","33","33","30","39","10.00326721","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMax1HR","8","24","30","35","41","45","49","55","58","61","68","68","100","30","35","42","45","44","43","41","32","34","30","29","25","36","10.10631474","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","11","24","33","41","49","54","62","70","75","84","88","88","99.45205479","26","37","43","48","53","59","58","48","43","34","31","24","42","14.7361245","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMax1HR","12","25","33","40","48","55","62","71","76","83","88","88","99.7260274","27","36","40","46","54","60","58","48","44","36","33","25","42","14.68954161","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMax1HR","8","26","34","39","44","48","55","60","66","72","81","81","100","30","38","43","50","47","44","50","41","39","34","34","26","40","11.43026616","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMax1HR","10","23","30","35","40","44","51","57","65","68","75","75","99.45205479","27","33","39","44","43","42","48","37","37","30","29","23","36","11.2066142","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMax1HR","10","21","28","35","42","46","53","59","68","70","75","75","99.45205479","22","30","39","45","45","44","47","38","40","31","28","21","36","12.63275313","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMax1HR","9","26","33","38","44","48","53","60","68","69","74","74","98.90410959","29","37","43","48","46","47","49","40","40","34","32","26","39","11.18007061","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMax1HR","7","21","28","34","41","51","58","63","71","74","79","79","66.02739726","25","","","","","48","55","42","41","33","30","24","","","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMax1HR","8","19","26","32","38","43","52","57","67","70","77","77","96.16438356","24","30","36","42","40","40","45","35","35","29","27","20","33","12.70085229","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMax1HR","11","25","32","37","44","47","58","63","70","74","83","83","98.35616438","27","34","41","48","47","47","51","41","41","33","30","24","39","12.60993573","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","DMax1HR","9","24","31","37","43","48","56","62","65","69","82","82","96.98630137","25","33","42","43","43","44","55","48","38","31","30","26","38","12.23411726","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMax1HR","7","26","34","40","46","49","56","63","69","75","86","86","100","29","38","43","49","49","49","51","42","42","35","33","25","40","12.2625999","",""
