*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/3/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0","0.3","0.8","1.6","3.6","6","12.1","21.7","31.2","42.7","71.9","75.6","97.56849315","16.1","4.4","3.4","1.3","1.5","0.8","0.9","1.5","2.9","4.4","6.1","12.7","4.7","8.253433861","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","0","0.4","1","2","3.6","5","9.1","17.2","33.5","50.1","73.7","79.6","96.76940639","16.5","5.7","3.6","1.4","0.8","0.9","0.9","1.2","3","3.9","5.3","10.8","4.5","8.334583421","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","0","0.3","0.9","1.8","4.2","6.3","11","20.3","36.4","56.8","86.1","92.7","96.74657534","21.2","6.3","4.8","2","1","0.8","0.9","0.9","2.5","3","5.4","10.7","4.9","9.53987444","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","0.1","0.6","1.5","2.7","5.7","9.4","18.1","28.4","41.7","53.6","86","88.8","97.80821918","21.7","10.8","6.4","2.6","1.6","1.3","1.3","1.5","2.6","5.1","11.5","16.3","6.8","10.5997522","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","0","0.7","1.9","3.9","9.5","18.5","37.3","61.6","85.7","105.1","151.6","159.2","96.60958904","43.6","20.5","10.4","4.4","2.4","1.9","1.4","2.2","4.3","8.2","20.6","31.6","12.7","21.36968293","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","0.1","0.4","0.8","1.4","3","4.3","7.9","15.5","21.9","28.2","34","37.6","97.3630137","9","5.6","3.3","1.1","0.8","0.8","0.8","0.9","1.9","2.9","6","7.5","3.4","5.149695325","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0","0.1","0.4","0.7","1.4","2.1","3.9","7.6","14.4","18.8","42.3","47.9","96.49543379","5.3","2.4","2.6","0.8","0.6","0.6","0.5","0.4","1","2","2.6","2.9","1.8","3.748210399","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","0","0.3","0.8","1.3","2.5","4.1","9.1","17.8","27.4","37.2","58.7","60.5","97.06621005","14.6","3.9","2.2","1.1","1","0.8","0.7","0.9","1.4","1.9","5.6","10.5","3.7","6.963678099","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","0.1","0.4","0.8","1.3","2.2","3","5","6.9","16.1","20.4","43.8","46.6","97.1347032","7.7","2.6","2.2","1.1","1.1","0.9","0.6","0.7","1.1","1.9","3.7","5.3","2.4","3.980544346","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","0.4","0.7","1.1","1.6","2","3.4","5.2","8.2","9.7","15.9","17.2","96.59817352","3.2","1.5","1.6","0.9","1.4","0.7","0.8","0.8","1.1","1.8","2.6","2.9","1.6","1.854577609","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0.1","0.5","0.9","1.2","1.7","2.2","3.2","4.7","9","12.1","16.5","17.6","94.07534247","2.8","1.9","2","1.1","1.1","1","1","1","1.4","1.9","2.6","3.2","1.7","1.982373597","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0","0.2","0.6","1.4","3","5.1","12.6","24.6","37.7","43.5","72.3","77.2","89.44063927","16.4","4.7","","0.7","1","0.9","0.7","1","1.5","3","5.6","15.5","4.6","9.044736447","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","24HR","0","0.3","0.7","1.3","2.6","4.3","7.4","12.3","20.7","28.6","50.2","52.3","99.37214612","8.6","3","2.4","0.8","1.1","1","0.6","1.3","2","2.2","5","9.9","3.1","5.252241059","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","24HR","0","0.4","0.8","1.5","3.2","5.2","10.6","19.8","30","39.2","57.7","62.2","97.05479452","12.5","4.2","2.8","1.2","1.9","2","1","1.7","1.8","2.2","4.9","13.9","4.2","7.378808849","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","0.1","0.4","0.7","1.1","1.9","2.8","5.7","12.1","23.4","28.6","36.7","37.6","99.25799087","8.3","2.5","1.8","1","1","0.9","0.8","0.7","1.2","2.1","2.9","9.2","2.7","4.939036712","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","0","0.1","0.4","0.8","1.4","2.1","4.1","6.9","11.1","15.4","30.6","31.6","96.68949772","5.3","1.9","1.5","0.5","0.5","0.4","0.3","0.4","1.1","1.3","2","5.4","1.7","2.953475564","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0","0.1","0.3","0.6","1.1","1.6","2.6","4.2","7.2","10","30.5","33.9","99.25799087","3.7","1.3","1.1","0.3","0.6","0.7","0.4","0.5","0.8","0.8","1.4","3.1","1.2","2.302176983","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","0.1","0.4","0.8","1.5","2.9","4.2","6.8","10.6","15.3","18.2","49.1","53","98.25342466","7.1","5.6","3.2","1.3","0.6","0.8","1","1.5","1.7","2.4","3.3","6.9","2.9","4.128770375","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0","0.2","0.5","0.9","1.7","2.6","5.1","8","12.5","15.2","35.5","39.3","98.68721461","4.7","5","2.7","1","0.4","0.6","0.7","0.7","0.7","1.4","2.2","4.1","2","3.194284","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","0.2","0.7","1.4","2.9","4.7","9.9","15","26.5","40.8","54","60.1","96.50684932","8.4","8.7","3.8","1.2","0.9","1","1.2","2.1","1.8","2.4","6.4","7.1","3.8","6.853523292","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","0","0","0.1","0.4","1.2","2.1","4.6","9.6","17.3","21.1","37","42.7","96.84931507","4.4","6.6","3","1","0.5","0.8","0.9","1.1","0.7","1.1","0.8","2.5","1.9","4.264341259","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","0.3","0.9","2","4.2","6.8","13.3","24.9","40.1","46.9","63.4","76.4","98.12785388","10.5","14.5","6.1","2","0.9","1.2","1.6","3","3.3","2.5","7.1","11.3","5.3","9.189432854","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","0.1","0.1","0.2","0.4","0.6","0.9","1.4","2.5","3.7","23.6","29.7","98.33333333","1.8","0.8","0.5","0.2","0.2","0.2","0.3","0.5","0.4","0.3","0.5","0.4","0.5","1.524815437","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","0","0.1","0.1","0.2","0.2","0.2","0.4","0.8","1.4","3","3.2","96.71232877","0.5","0.2","0.2","0.1","0.1","0.2","0.2","0.1","0.2","0.1","0.1","0.1","0.2","0.264727558","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0","0.1","0.2","0.3","0.5","0.7","1.3","1.7","2.6","3.5","5.9","6","99.05251142","0.4","0.4","0.4","0.2","0.3","0.4","0.3","1.1","0.8","1","0.4","0.7","0.5","0.66702362","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0","0.1","0.1","0.2","0.4","0.5","0.7","1.2","2.5","4","9.4","9.4","98.75570776","1.3","0.4","0.5","0.1","0.2","0.3","0.2","0.2","0.2","0.2","0.4","0.7","0.4","0.801367976","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0","0.1","0.2","0.4","0.7","1.2","2.3","5","9.2","11.6","26.5","28.8","98.20776256","4.6","1.2","1.8","0.4","0.3","0.4","0.4","0.3","0.5","0.6","0.7","1.7","1.1","2.328805082","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","0","0.1","0.3","0.5","1","1.5","3.2","6.2","11.9","17.8","29.5","30","97.85388128","6.9","0.9","1","0.4","0.5","0.2","0.4","0.4","0.7","1.3","1.4","3","1.4","3.035400663","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","0.1","0.1","0.1","0.2","0.3","0.5","0.7","1","1.6","1.6","94.93150685","0.1","0.3","0.3","0.1","0.1","0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.182638834","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0","0","0.1","0.1","0.2","0.4","0.9","1.6","1.8","2.2","2.3","98.53881279","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.6","0.1","0.3","0.2","0.342516281","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","0.1","0.1","0.2","0.3","0.4","0.5","0.8","1.5","2","5.7","6","97.956621","0.6","0.5","0.8","0.3","0.2","0.2","0.2","0.1","0.2","0.2","0.1","0.2","0.3","0.417206642","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0.1","0.7","1.7","2.9","5.3","9.6","22.3","40.9","55","64.5","88.2","94.1","97.11187215","26.5","10.7","6.2","2.4","2.7","2.2","2","2.3","2.9","5.2","8.5","23.2","7.9","13.17409327","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","0","0.3","0.6","0.9","1.4","1.8","2.6","4.2","6.7","11.5","24.4","25.5","98.91552511","3.6","1.2","1.3","0.5","1.4","1.8","0.8","0.6","1.1","1.1","1.4","2.2","1.4","2.035786077","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","0","0.1","0.2","0.3","0.5","0.6","0.9","1.5","3.1","6.3","20.5","21.1","96.31278539","2.5","0.5","0.6","0.3","0.2","0.2","0.3","0.3","0.3","0.4","0.6","0.7","0.6","1.422351019","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","0.1","0.5","1.1","1.6","2.7","4.2","7.7","12.2","20.1","24.5","39.8","41.6","97.34018265","11.5","3.4","3","1.3","0.7","0.9","0.9","1.2","1.8","2.9","4.5","6.3","3.2","4.672204887","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","0.2","0.8","1.4","2.6","4.1","9.1","15.9","26.2","33.3","48","50.9","96.31278539","13.4","3.4","2.7","1.4","1.1","0.7","0.6","1","2","2.3","3.7","10.4","3.5","6.11342915","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0","0.1","0.2","0.4","0.6","0.8","1.1","1.6","2.8","5.6","12.7","14","97.42009132","2.3","0.6","0.6","0.4","0.4","0.5","0.5","0.5","0.4","0.5","0.5","0.4","0.6","1.047649111","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","0","0.5","1","1.7","3.6","6","9.6","17.7","34","41.2","53","57.1","96.88356164","14.6","2.7","4.2","1.6","0.9","0.7","1","1.8","3.8","5.4","6.2","8.8","4.3","7.350862952","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","0.1","0.3","0.4","0.6","1.1","1.8","3.4","5.4","10.4","13.6","29","30.1","96.54109589","4.4","1.2","1.8","0.9","0.7","0.6","0.5","0.8","1.7","2.2","1.5","1.6","1.5","2.592727625","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","24HR","0","0.1","0.2","0.3","0.5","0.6","1","1.5","2.4","4.4","9.8","10.3","97.8196347","1.8","0.5","0.8","0.3","0.4","0.3","0.4","0.3","0.3","0.4","0.4","0.4","0.5","0.814046648","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","0","0.1","0.2","0.3","0.4","0.8","1.3","2.6","5","9.2","9.3","97.73972603","1.7","0.5","0.5","0.3","0.2","0.2","0.1","0.2","0.2","0.3","0.3","0.2","0.4","0.840404736","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","24HR","0","0.1","0.3","0.6","1.1","1.5","3.5","9.3","17","23","34.3","34.4","96.71232877","2","0.5","1.5","0.3","0.7","7.8","5.4","1.5","0.6","0.5","0.7","0.7","1.8","4.10866695","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0","0","0","0.2","0.4","0.6","1.9","3.3","9.1","11.5","20.4","21.4","95.15981735","2.4","0.7","0.6","0.1","0.1","0.1","0.2","0.2","0.4","0.3","1.3","2.9","0.8","2.097461627","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","0","0","0","0.1","0.2","0.3","0.4","0.6","1","7.2","9.2","90.68493151","0.4","0.2","0.1","0","0","0.1","0","0","0.2","0.1","0.1","0.2","0.1","0.402845775","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","0.1","0.2","0.3","0.5","0.7","1.2","1.9","3","3.6","6.3","6.7","98.02511416","0.6","1.2","1.2","0.3","0.2","0.2","0.2","0.2","0.5","0.4","0.6","0.8","0.5","0.719211287","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","0.1","0.1","0.2","0.3","0.4","0.6","0.8","1.1","1.3","2.5","2.6","95.83333333","0.2","0.3","0.3","0.1","0.2","0.2","0.2","0.3","0.4","0.3","0.4","0.4","0.3","0.276443171","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","0.5","1.5","3.3","6","10.3","14.2","23.1","36.2","50.4","58.3","73.2","76.9","94.21232877","14","10.5","6.4","4.2","5.4","4.7","4.4","6","7","13.6","25.6","18.5","10","11.6645384","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","0.3","0.8","1.4","2.2","3.4","4.6","7.7","11.1","17.8","23","33.4","38.9","99.6803653","3.9","2.9","2.4","1.5","1.8","2","1.8","3.9","2.2","4.9","8.7","5.7","3.5","4.080500503","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0.3","1","2.1","3.3","5.5","8.7","14.9","22.3","30.9","35.5","48.6","53.9","99.80593607","7.9","4.6","4.1","2.3","2.7","2.6","2.4","4.3","4","8.5","18","10.3","6","7.260494104","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","0.7","2.1","3.6","5.8","9.5","13.2","24.9","37.2","47.8","53.6","63.9","66.6","75.39954338","","","","5","4.4","4","4.7","8.2","10","17.3","22.5","13.8","","","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0.2","0.6","1","1.7","2.9","4","7","12.9","24.7","34.2","55.6","57.8","99.80593607","4.2","2.4","1.8","1.3","1.9","1.6","1.8","2.1","2.1","4.1","11.5","7.1","3.5","5.810639457","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","0.7","2.6","5.5","8.8","13.4","17.1","22.5","26.3","31.2","36.3","42.8","46.4","90.4109589","9.7","9.1","8","6.5","10.3","8.7","10","15.6","12.2","15","14.6","","10.9","7.913089133","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","0.2","0.5","1","1.8","3.5","5.4","9.4","17","25.2","32.9","83.5","86.4","99.48630137","4.8","2.9","2.2","1.7","1.8","1.5","1.7","2.2","3","5.4","15.1","7.4","4.2","7.257998308","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","0","0.4","0.8","1.2","1.7","2.1","2.8","3.9","5.7","9.1","17.2","17.4","98.55022831","1.5","1","1.1","0.9","1.5","1.9","1.6","1.7","1.3","2.2","2.5","1.6","1.6","1.572642156","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0.2","0.4","0.6","1","1.9","3.2","6.6","12.2","19.3","33.2","52.9","54.1","99.80593607","2.8","1.7","1.4","1.1","1","1","0.9","1.3","1.9","4.1","12.1","4.6","2.8","5.641910254","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0.2","0.6","1.1","2.2","5.5","9.2","21.6","38.3","58.4","68.2","94.6","107.5","98.41324201","10.7","7","6.6","3","1.9","1","1.3","2.5","3.4","13.3","28","12.7","7.6","13.38162262","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0.1","0.5","1.1","2","3.5","5.4","10.4","20","30.4","36.6","44.5","49.5","99.80593607","4","1.9","2.3","1.2","2.2","2.1","2","3.9","4","8.4","12.8","8.1","4.4","6.881290502","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0.1","0.6","1.5","3.2","5.9","9","17.5","28.7","45.4","61.7","78.5","82.2","99.06392694","7","4.7","5.2","2.5","3.9","2.5","2.5","5.2","5.3","11.6","22.6","10.5","7","10.92024979","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","0.1","0.5","1","1.6","2.6","4","8.2","14","23.5","27.4","48.4","52.9","99.80593607","4.5","2.6","2.1","1.2","1.2","1.3","1.1","1.6","1.9","5.1","11.9","6.7","3.4","5.531336265","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","0.1","1.2","3.1","5.3","8.2","10.4","13.8","18.6","25.6","31.4","38.5","40.6","99.57762557","7.3","5.2","5.3","4.1","6.9","4.6","3.9","9.9","7.4","11.3","7.1","8.9","6.8","6.007093761","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0.1","0.3","0.5","0.7","1.2","1.7","2.8","5.7","10.1","12.9","34.4","37.5","99.80593607","1.4","1","1","0.6","1.1","0.8","0.8","1","1","2.1","5.3","2.1","1.5","2.731747419","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","0.6","5.5","10","14.8","21.5","29","44.1","64.3","94.4","114.1","129.8","132.3","98.53881279","30","19.7","18.1","11.2","10.2","10.5","9.2","12.6","17.9","34.2","52.3","28.5","21.1","20.55659568","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","0.2","1.2","2.1","3","4.5","6.1","8.9","13.3","18.2","22.5","29.9","31.5","99.80593607","8.2","5.3","3.8","2.7","2.4","3.5","2.6","2.9","4.2","5","6.2","6.4","4.4","4.239029883","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","0.3","0.8","1.5","2.7","5.5","8.4","14.6","24.4","37.4","48.6","97.9","107.8","98.24200913","17.1","6.6","11.5","3.6","2.6","1.6","2.1","2.6","3.4","10.1","6.9","6.9","6.2","9.774033687","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0.2","0.6","1.3","2.2","3.5","4.6","6.5","8.5","11.7","15.1","20.3","22.1","95.76484018","2.6","2.5","1.4","1.1","2.4","3.1","4","3.6","3.9","3.7","4.7","2.9","3","2.879382377","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","0","0.2","0.3","0.6","1","1.5","2.5","3.5","4.6","5.5","7.9","8.9","95.54794521","1","1","0.6","0.5","0.6","0.4","0.4","0.4","1","2.1","2.2","1.5","1","1.144723786","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","0.2","1","1.9","3.3","6.2","8.9","14.1","20.6","26.2","29.8","40.3","41.8","99.79452055","9.8","7.3","6","2.1","4","2.6","1.7","3.4","4.4","9.4","13.8","5.8","5.8","6.444269954","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0.1","0.4","0.6","1.1","1.9","2.9","4.6","6.6","9.5","11.2","23.9","25.1","99.543379","5.7","2.2","2.1","1.1","0.7","0.5","0.4","0.5","0.9","2.3","3.5","3.5","1.9","2.511948561","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","0.2","0.8","1.2","1.7","2.9","4.1","6.6","10.2","21.1","30","42.3","44.1","99.57762557","3.3","2.3","1.5","1.5","1.6","1.6","2.1","2.2","3.2","4.1","9.8","5.8","3.3","4.899059889","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0.2","0.6","1.2","1.8","3","4.1","6.4","9.5","16.4","21.7","46.3","49.1","99.60045662","3","2.1","1.4","1.6","2","3","2.4","2.2","3.1","3.4","8.2","4.6","3.1","4.31034649","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0.3","0.7","1.4","2.8","5.8","8.7","13.6","22.1","30.6","37","46.2","51.1","98.96118721","6","2.9","3","1.8","2","4.1","5.4","6.7","13.5","7.9","9.1","5.8","5.7","7.282373989","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","0.2","1","2","5","7.3","14.7","25.2","35.1","38.3","50.4","52.3","99.22374429","4.8","2.6","3.1","1.1","2.4","2.8","2.7","5.2","5.3","9.7","16.6","8.2","5.4","8.282406397","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0.1","0.2","0.4","0.8","1.5","2.4","4.5","7.9","17","26.6","56","58.7","99.52054795","1.4","2","1.1","0.9","0.8","0.7","0.7","1.2","1.6","3.1","11.5","2.3","2.2","5.454812103","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0.1","0.8","1.5","2.3","3.9","5.5","8.9","12.5","18.1","21.5","28","28.8","99.31506849","8","4.8","1.8","1.4","1.9","3.2","2.7","2.4","3.1","4.8","5.2","6.7","3.8","4.209162231","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","0.2","0.4","0.7","1.3","2.3","3.6","8.2","16.1","23.5","29.3","44.4","45.9","99.26940639","3.8","2.8","1.6","0.9","1.3","1.2","0.9","1.3","1.6","4.9","12.2","7.3","3.3","5.750548541","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0.2","0.9","1.4","1.9","2.6","3.3","4.5","6.1","9.9","13","29.8","30.2","99.01826484","2.5","2.2","1.6","1.4","1.7","1.9","1.7","2.1","2.3","3.4","6.9","2.9","2.6","2.646967855","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","0.3","0.8","1.2","1.6","2.1","2.7","4.1","7.6","11.3","15","18.5","18.9","99.50913242","6.6","2.4","2.2","1.1","1.2","1.6","1.6","1.5","1.4","1.8","3.3","3.4","2.3","2.507335056","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","0.1","0.3","0.5","0.7","1.1","1.8","3.8","6.3","10.6","12.6","32.5","34.9","97.65981735","4.3","1.5","0.7","0.5","0.6","0.4","0.4","0.5","0.7","1.3","2.5","5.5","1.6","2.750286603","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0.3","0.5","0.8","1.2","1.7","2","2.9","3.8","4.8","5.8","7.4","7.6","98.00228311","1.4","2.1","1.9","1.1","1","1.1","1.2","1","1","1.8","2.6","1.9","1.5","1.096182249","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","0.6","1.9","3.8","5.7","8.7","11.3","16.4","21.8","29.5","36.1","78.7","82","96.26712329","17.2","9.9","8.1","5.2","7","3.2","5.5","4.8","6.5","11.6","9.3","6.5","7.9","7.605535633","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0.2","0.3","0.4","0.6","0.9","1.3","2.6","5.7","10.7","12.9","25.9","27.8","99.10958904","3.2","1.9","1","0.6","0.6","0.5","0.5","0.5","0.8","2.5","1.9","2.3","1.4","2.513997045","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","0.1","0.4","0.6","0.8","1.1","1.5","2.5","5.3","8.2","9.9","14.7","15.1","79.29223744","","","1.5","1","0.9","0.8","0.8","0.8","0.8","1.4","3.3","2.6","","","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","0.1","0.3","0.5","0.9","1.5","2","3.2","4.5","7.4","9.8","14.5","15.1","98.83561644","3.5","1.6","1.2","0.8","0.9","0.6","0.6","0.4","1","1.5","2.6","3","1.5","1.770815277","",""
