*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","24HR","0.8","1.9","2.9","3.8","5.2","6.8","8.9","11.2","13.6","15.9","22.3","23.8","94.02968037","5.9","6.8","5.6","3.3","3.7","4.2","3.1","3.7","3.9","4.5","6.5","6.1","4.7","3.109034053","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","24HR","1.5","2.5","3.8","5.1","7.9","10.8","15","18.7","23.4","26.1","39.2","40.1","99.80593607","10.7","13.5","10.9","4.9","4.4","3.9","3.3","3.9","3.9","5.9","10.5","10.7","7.2","5.472484249","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","24HR","2.8","5.9","7.8","10.1","12.9","15.2","19.7","26.1","36","41.4","78.5","78.7","99.5890411","14.8","17.6","11","11","10.5","8.6","8","9.8","8.6","11.1","18.1","15.9","12.1","7.775833632","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","24HR","1.8","4.7","6.6","8.6","11.5","13.7","18.7","25.1","36.8","42","63.9","64.7","99.04109589","15.1","16.4","11.1","9","9.4","7.2","7.3","7.3","7.4","9.2","15.9","13.5","10.7","7.739917594","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","24HR","1","2","2.7","3.4","4.7","6.2","8.3","10.5","13.5","16.8","22.3","23.4","99.60045662","7.5","7.5","4.8","3.6","3.1","2.8","2.8","2.6","3","4.3","6.2","5.4","4.5","3.026634743","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","24HR","2.3","5","7.4","9.5","13.2","15.9","21.1","27.8","38.8","46.4","61","62.5","99.47488584","16.6","16","14.2","9.8","10.1","8","7","7.7","8.9","9.9","21","14.1","11.9","8.053660392","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","24HR","2.7","7.4","11.9","16","21.7","25.9","33.3","40.8","55","61.2","73.7","76","99.80593607","25.4","25.3","23.1","16.3","16.5","12.3","12.8","12.2","15.9","17.8","30","19.7","18.9","11.54581101","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","24HR","1","3.3","5","6.7","9.5","12.2","16.3","20.1","26.5","30.5","38.6","41","95.21689498","13.2","12.6","10.5","7","7.8","5.9","5.6","6.2","7.5","7","11","9","8.5","5.873201202","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","24HR","4.7","9","12.7","16.2","21.1","25.1","32.2","39.8","53.3","66.1","92.7","94","99.39497717","23.1","21.5","25.6","18.8","19","15.2","12.3","14.1","16.1","17.3","28.3","19","19.2","11.38878472","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","24HR","2.5","12","22.3","33.9","45.4","52.9","65.3","73.9","83.8","89.3","99.4","101.9","97.00913242","45.7","48.9","37.2","31.2","32.9","23.1","30","26.3","36","33.8","52.4","36.4","36.2","20.21183267","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","24HR","2.5","5.1","7.6","9.9","13.1","16","21.4","27.4","36.7","44.2","50.8","51.1","99.47488584","16.3","15.9","15.4","10.7","9.9","8.1","6.6","7.8","7.8","10.5","20.8","14.8","12","7.707307187","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","24HR","4.1","8.9","12.1","15.3","19.4","22.5","28.1","33.8","45.8","57","67.2","68.2","93.52739726","16.5","17.3","17.4","13.8","13.7","14.6","12.9","","13.7","19.2","29.9","23.5","17.4","9.069160633","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","24HR","0.7","2.2","3.8","5.8","9.3","11.7","16.9","21.7","27.7","32.3","47.5","50.5","99.46347032","10.7","9","10.4","7.5","6.7","5","5.4","5.2","5.2","8.2","10.5","12","8","6.662208981","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","24HR","2.6","5.2","7.5","10.8","15.9","19.7","26.4","31.9","40.9","46.6","85.8","86.7","99.60045662","15.8","15.6","20.3","18.3","15.9","9.8","9","8.7","9.5","11.9","14.6","15.6","13.7","9.984944585","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","24HR","2.4","5.3","7.9","10.9","14.8","18.1","24","30.1","37.9","43.9","64.9","67","99.38356164","14.8","15","19.3","18.8","15","8.9","8","8.6","9.5","11.5","13.9","14.8","13.1","8.549364118","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","24HR","0.4","2.1","3.7","5.8","9.1","11.4","16.3","20.6","25.3","28.6","49.3","53.3","99.80593607","9.9","10","10.8","11.7","8","4.6","5.1","4.7","5.2","6.8","6.7","9.5","7.7","6.274535604","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","24HR","1.4","2.6","3.8","5.4","8.1","10.3","14.5","19.3","28.8","35.4","48.1","48.8","99.26940639","9.5","15.5","8.5","6.2","4.9","3.4","3.4","4","4.8","6.3","11.2","12.3","7.5","6.331892993","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","24HR","1.1","2.2","3.1","4.2","6.1","7.8","10","11.7","13.5","14.6","18.8","19.7","93.69863014","7.1","9.9","","4.7","4.1","3.7","3.3","3.1","3.3","3.6","7.7","6.4","5.3","3.188954491","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","24HR","2","3.7","5.8","8","11.4","14.7","19.3","23.5","28.5","30.9","55.1","58.5","99.80593607","14","14.8","16","10.4","8.3","6","5.5","5.4","6.8","8.1","9.7","15.5","10","6.677733409","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","24HR","1.7","2.9","3.9","5","6.6","8.1","10.5","13.6","16.3","20.4","26","26.1","99.80593607","8.7","9.6","7.7","5.5","5.4","4.4","3.6","4","3.6","5","7.8","7.7","6.1","3.628531843","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","24HR","1","3.2","4.5","5.5","6.8","7.6","8.8","10.2","12.1","13.6","22.3","24.5","98.91552511","6","7.3","5.5","5.7","6.2","6.2","5.1","5.7","5.3","5.2","6.3","6.2","5.9","2.451026386","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","24HR","1.2","3.2","5.3","7.7","10.3","12.3","15.3","18.4","23.8","26.9","34.3","35.6","99.53196347","9.3","10.9","7.9","7.4","9","9.8","6.3","7.2","6.2","8.3","11.6","10.3","8.7","5.17527112","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","24HR","0.7","1.4","2.3","3.5","5","6.6","10.1","14.2","17.7","20.5","28.4","31.7","99.80593607","6.7","8.1","6.3","3.4","3.1","3.3","2.1","2.8","2.7","3.6","8.9","6.6","4.8","4.144686973","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","24HR","1","2","2.8","3.9","6.1","8.2","13","20.5","27.7","33.6","50","52.7","99.80593607","9","13.4","8.3","4.3","3.4","3","3.3","2.9","3","6.3","9.5","8.4","6.2","6.371351569","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","24HR","1.9","3.2","4.4","5.6","7.3","8.9","12.2","14.6","18.8","21.9","30.2","31.7","99.80593607","10.9","9.1","7.4","7.4","5.7","4.7","4.6","4.6","4.6","6","8.3","8.3","6.8","3.980513509","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","24HR","0.6","2.2","3.2","4.3","6.1","7.4","10.1","12.1","14.7","15.7","23.5","25.7","99.26940639","6.8","8.4","6.5","5.8","4.8","3.6","3","3.1","3.1","4.5","6.3","7.8","5.3","3.280360001","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","24HR","1","2.1","3.1","4.3","6.2","7.8","10.8","14.5","19.6","24.9","29.8","37.6","99.80593607","7.7","8.4","7.1","5.1","4.6","3.8","3","3.1","3.1","4.5","9.1","8.8","5.7","4.387886003","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","24HR","1.1","3.8","5.5","7.3","10.1","11.9","15.9","19.4","23.4","27.3","46.1","50.4","97.85388128","12.4","11.8","9.3","6.5","8.5","6.7","6.2","6.7","7.7","8.3","10.7","11.2","8.8","5.426598732","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","24HR","0.5","1.7","2.5","3.4","4.7","5.6","7.3","8.6","10.7","15.2","21.1","21.3","99.55479452","4.6","4.4","3.9","3.5","3.9","4.6","2.6","3.2","2.8","4","6","5.5","4.1","2.629530321","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","24HR","1.1","2.7","3.8","5.1","6.9","8.5","12","16.7","20.9","23.7","35.9","36.9","99.543379","7.6","9.1","7.9","6.3","5.4","4.7","3.5","3.9","4","5.4","10.5","9.2","6.5","4.604211992","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","24HR","1.1","2","2.9","4","5.6","7.4","11.2","15.3","21.4","27.5","36.7","38.4","98.19634703","9.6","12.9","6.5","4.4","3.4","3","3.2","3.1","3.5","4.5","6.9","6.1","5.6","4.931959547","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","24HR","1","2","2.5","3.1","3.9","4.4","5.5","6.5","7.6","8.6","12.9","13","99.38356164","4.3","5.7","3.3","3.4","3.4","3.5","2.7","2.5","2.6","2.8","3.6","4.1","3.5","1.537245479","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","24HR","0.7","4.7","6.9","9","12","14.7","19.5","23.2","26.7","29.1","57.3","58.1","99.06392694","13.9","14.5","13.9","9.1","10.9","8.8","7.2","7.8","7.7","9.1","14.2","11.5","10.7","6.485846062","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","24HR","0.2","1.1","1.9","2.5","3.3","4","4.7","5.4","6.3","7.8","9.9","10.3","98.88127854","3.3","3.5","2.5","2.3","3.3","3.5","2.2","2.3","1.8","2.4","2.5","3.4","2.8","1.494577423","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","24HR","1.2","2.9","4","5.4","7.8","9.7","13.3","17.7","23.7","26","35.4","38.4","99.45205479","9.1","11.5","7.9","5.7","5.4","5.1","4.1","4.8","5.5","5.4","11.7","8.5","7","5.069688603","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","24HR","0.7","1.8","2.8","4.1","6","7.6","10.7","13.8","17.7","20.4","27.7","34.5","99.60045662","7.4","7.5","6.3","4.7","4","4.1","3.2","3.4","3.4","5.1","8.2","7.1","5.3","4.072183929","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","24HR","0.6","1.3","1.9","2.5","3.4","4.1","5.2","6.6","9.3","11.9","20.8","20.9","99.80593607","3.9","5.5","3.2","2.5","2.8","2.3","2.8","2.8","2.1","2.4","3.2","3.3","3.1","2.106447078","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","24HR","0.1","1.1","1.5","2","2.8","3.3","4.4","5.7","6.6","7.5","10.6","10.8","94.28082192","3.8","4.7","2.9","2.1","2.4","2.5","1.5","1.8","1.6","1.4","2","2.7","2.5","1.497600825","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","24HR","0.7","1.9","2.9","4","5.5","6.9","9.7","13.3","18.3","20.5","30.9","31.5","98.78995434","7.1","7.2","6.1","4.1","3","2.3","2.9","5","4.7","4.4","9.3","5.7","5.1","3.924338091","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","24HR","0.5","2.6","3.8","5.3","7.3","8.6","11.3","14","18.4","20.7","29.8","30","99.80593607","10.3","12","7","5.6","5.7","4.4","3.4","3.3","3.1","5.1","8.3","8","6.3","4.044902859","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","24HR","1.3","4.1","6","8.1","11.8","15.1","21.5","26","35.1","40.6","55.7","59","98.89269406","13.4","15.8","15.1","10.8","9.7","6.1","6.2","6.5","8","10.5","14.6","12.8","10.8","7.989992985","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","24HR","0.5","3.1","4.9","6.3","8.2","9.6","12.4","15.4","19.8","23.1","32.7","33","99.5890411","10.5","8","8.9","7.1","6.7","6.7","5.5","6","5.3","6.3","8.1","7.8","7.2","4.221721761","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","24HR","0","0","0.1","0.6","1.9","2.7","4.4","6","11.2","16.4","23.4","25.6","96.97488584","1.9","4.5","1.6","0.4","0.1","0.2","0.3","0.3","0.7","2.6","3.2","4.7","1.7","2.7970886","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","24HR","0.8","4.3","6.3","8.6","11.9","14.8","18.9","23.1","31.9","36.2","71","73.2","98.05936073","17.4","15.1","9.5","9","7.3","7.4","8.3","7","8.1","10.6","12.1","14.7","10.5","7.254554122","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","24HR","1.3","4.3","6.7","9.4","12.8","14.7","18.5","22.3","28.5","31.3","41.9","43.6","97.46575342","16.1","17.4","10.8","6.1","5.1","8.1","6.7","7.6","9.9","10.9","13.8","15.7","10.6","6.10245254","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","24HR","0.6","2.3","3.7","5.5","9","12","17.8","23.1","28.1","32.3","47.5","49.7","99.60045662","15.8","14","8.7","4.7","3.6","3.5","3.1","4","4.6","7.6","13.2","14.5","8","6.93011921","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","24HR","1.5","3.1","4.3","5.6","7.5","8.9","11.5","14.1","17.7","20","26.3","27.4","98.76712329","9","9.2","7.8","5.2","5.4","7","5","4.1","4.4","6.1","7.6","8.9","6.6","3.764639283","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","24HR","2.3","4.6","6.4","8.3","11.7","14.2","19.2","24.5","29.5","33.8","56.5","57.9","99.23515982","14.7","17.4","9.4","8.7","6.5","7.8","6.8","6.3","7.6","9.5","12.2","18.9","10.5","6.707867655","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","24HR","0.1","0.4","0.7","1","1.4","1.7","2.3","3.1","3.9","4.6","8","8.7","95.34246575","1.6","1.4","1.6","1","0.7","1.3","1.7","1.7","0.5","0.7","1","1.7","1.2","0.934141129","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","24HR","0.8","2.8","4.9","7.7","13.9","19.8","30.5","40","54.6","63.9","80.9","86.2","95.65068493","19","16.7","14.6","9.5","4.8","4.1","3.7","5.3","8.2","14.5","26","28.5","12.8","13.06016116","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","24HR","2.3","6.7","10.2","15.1","22.4","29.3","41.6","54.1","68.9","77.7","101","104.5","97.84246575","33.6","28.9","21","15.3","8.1","8.7","9.8","11.3","15.2","20.5","35.4","35.8","20.2","15.80686245","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","24HR","2.6","5.9","8.6","12.8","19.4","24.9","36.7","46.4","62.7","70.4","84.7","86","98.47031963","29.8","25.5","19.2","12.8","7.7","7.7","7.5","8.1","13.1","17.4","33.2","30","17.6","14.15174552","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","24HR","1.2","3.9","6.4","9.2","14.1","17.3","25.5","34.4","42.6","47.9","66.5","68.3","97.2260274","17.5","21.7","11.7","9.4","5.4","6","5.1","6.4","10.3","12.5","19.7","23.8","12.4","9.908288009","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","24HR","0.7","2.5","4.3","6.3","9.4","11.9","17","21.9","28","30.8","42.3","45.3","97.26027397","12.1","13.2","8.6","6.1","3.4","4.3","2.8","4.8","7.5","9","13.6","14.2","8.3","6.490256085","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","24HR","1","2.8","6.1","9.4","16.4","22.2","33.6","45.5","64","81.2","100.5","102.4","96.51826484","29.5","19.2","19.8","10.3","5.9","5.4","5.9","6.6","10.6","12.9","28.6","23.8","14.9","15.25571059","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.54949951","-113.4859009","1100","24HR","2.1","5.2","8","12.3","19","24.6","35.1","45.4","58.6","65.5","93.1","97.2","98.49315068","26.6","27","18.7","12.5","6.7","6.7","6.5","7.7","12.5","17","30.8","30.6","16.9","13.57986815","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.49779892","-113.5270004","671","24HR","4.3","9.2","16.8","25.8","37.6","43.4","52","61.3","67.3","70","71.8","71.8","7.888127854","","","","","","","","","","","","28.5","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","24HR","1.8","5.1","8.5","11.7","18.2","25.4","37.6","47.3","59.7","67.3","87.6","94.8","96.33561644","29.7","28.4","17.9","13.4","7.9","6.9","7.3","7.6","10","14.9","25.2","35.2","17.1","14.30961901","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","24HR","2.1","5.9","10","15.8","25","33.3","51.3","73.9","97.8","109.6","153.8","157.6","97.2260274","46.9","34.1","25.5","15.6","9.4","9","8.8","10","16","24.4","37.2","47","23.6","22.55310617","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.08265686","-114.1388245","1100","24HR","1.8","3.9","5.7","8.1","13.3","16.9","24.7","31.6","45.8","51.4","67.1","68.1","96.27853881","21.7","19.5","11.1","7.8","5.6","4.9","5.7","5.1","7.7","14","15.6","24.2","11.9","10.12038393","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","24HR","0.6","2.2","3.5","4.7","6.6","8.8","13.1","19.3","29.3","34.4","61.9","69","96.23287671","11.3","11.3","5.5","4.9","4.1","4.5","4.1","3.7","4.8","6.6","7.5","14.5","6.8","6.73362454","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","24HR","1.6","3.6","5.5","7.6","13","17.4","25.2","33.4","42.8","46.1","61.9","67.6","93.02511416","22.9","20","11.6","8.4","4.6","5.3","4.5","5.6","7.3","11.3","18.3","20.4","11.6","9.926179635","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","24HR","1.8","3.7","5.1","7.2","10.8","13.9","19.3","23.8","29.8","32.8","38.8","40.4","98.08219178","16","17.7","9.1","7.6","5.3","5.2","4","5","6.4","9.4","13","17.2","9.6","6.739106255","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","24HR","1.3","3.2","4.6","6","7.7","9.2","12.8","16.4","19.9","22.7","43.9","46.5","96.78082192","8.3","11.2","6.8","5.8","5.2","5.4","4.7","6.1","6.6","6.9","7.7","11.4","7.2","4.528942497","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","24HR","0.7","2.4","3.7","5","6.9","8.7","12.8","17.2","21.3","23.1","29","30.8","95.1369863","7.7","10.5","5","4.5","4.3","5.6","4.7","4.7","5.1","7.3","7.3","11.3","6.4","4.663663239","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","24HR","0.5","3.3","5.4","8","13.4","19.2","30.3","41","53.7","64.5","82.5","89.3","96.75799087","23.7","17","15.8","8.3","5","5.6","5.2","5.7","8.3","11.4","27.6","22.6","13","12.88398859","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.7523613","-113.1258926","625","24HR","0.6","3","5.2","7.3","10.9","14.7","21.5","28.5","36.2","43.1","56.1","60.1","99.16666667","17.4","14.2","11","6.1","4.8","5.8","6.2","6","8.3","8.6","18.4","15.9","10.1","8.571506407","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622086","-113.1999435","620","24HR","0","2","4.2","6.9","11.7","16.6","25.2","35.8","47.2","54.3","71.4","72.6","95.55936073","20.1","12.3","11.3","6.8","4.9","6.9","7.4","5.2","7.3","9.3","21","19.5","10.9","11.34835419","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","24HR","0.2","2.1","4.1","6.3","9.5","12.6","19.4","28.1","40.5","48.8","64.4","67","98.99543379","16.7","11.2","11.9","5.7","4.5","4.7","4.6","4.7","6.3","8.4","17.3","13.6","9.1","9.155399133","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","24HR","0.4","1.8","3.1","4.7","7.8","10.2","15.4","21.7","28.1","35","42.4","43.8","96.48401826","12.6","9.4","8.1","4.8","2.5","3.3","2.9","4.1","4.7","6.8","13.1","12.9","7.1","6.676415161","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","24HR","0.2","1.7","3.3","4.8","7.1","9.2","13.2","18.7","25.1","29.2","42.2","44.6","99.38356164","10.6","9.2","6.2","3.9","2.7","3.8","3.8","3.7","5","5.6","11.2","13.1","6.5","5.819114903","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","24HR","0.8","3","4.8","7","11.7","14.9","20.5","24.6","29.9","34.9","43.1","44.7","97.76255708","18.9","14.8","11.3","7.7","4.1","4.3","3.9","4.7","6.1","10.1","14.5","16.1","9.7","7.352059758","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","24HR","0.1","1.2","2.8","4.6","8.1","11.1","16.7","23.2","29.3","32.4","36.5","39.3","98.33333333","17.2","13.7","7.8","5.9","3.4","2.5","2.4","3.1","3.4","5.1","9.4","13.2","7.2","7.042352811","",""
"090801","Fort Mckay","AB","Main Street","57.18941116","-111.6405029","268","24HR","0.2","2.3","5.3","8.2","12.8","16.8","23.8","34","44.1","51","66.1","70.9","98.11643836","23.7","18.7","13.1","8.1","5.7","4.7","5","5.8","6","8.9","16.3","20.7","11.3","10.37567287","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647141","-111.5929489","336","24HR","0","0.6","1.8","3.5","6.7","10.2","16.3","22.1","31","35.3","45.2","48.5","96.55251142","11.4","11.6","6.8","6.3","3.5","3.2","2.4","3.3","3.2","3.7","6.7","14.3","6.3","7.484174263","",""
"090806","Fort Mckay","AB","","57.14920044","-111.6424026","342","24HR","0","2.3","4.8","8.2","13.5","17.9","26.1","37.1","53.4","66.3","82.1","91.2","98.35616438","25.7","19.5","12.9","8.4","5.2","5.9","4.6","5.1","5.9","11.5","17.4","23.6","12.1","12.38912655","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","24HR","0","0.5","1.4","2.4","3.8","4.6","6.2","7.5","9.5","11.4","21.9","24","98.40182648","5.3","4.6","3.1","2.4","1.3","2.5","1.5","1.8","2.3","2.8","3.4","5.1","3","2.526998268","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","24HR","0.2","0.4","0.7","1","1.4","1.8","2.8","3.9","5.3","6.2","7.3","7.5","95.0913242","2.4","2.4","1.5","1","0.9","0.7","0.9","0.7","0.6","1.1","1.9","2.3","1.3","1.176639691","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","24HR","0.3","1.2","2","2.7","3.8","4.8","7.1","9.2","11.7","13.2","27","28.7","99.31506849","5.5","5.6","3.1","1.8","1.5","2.3","2.3","2.2","2.5","3.3","6.1","6.4","3.5","2.784724495","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","24HR","0.3","1","1.8","2.6","3.8","4.9","7.1","9.6","12.7","14.8","24.2","25.4","98.27625571","6.2","4.5","3.4","1.9","2","1.7","2.7","2.1","2.5","4.1","5.8","5.8","3.5","3.096374662","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","24HR","0.9","1.5","2","2.5","3.3","4.3","6.4","8.4","12.9","18.7","25.8","26.2","63.45890411","6.5","6.1","3.8","2.5","1.9","1.9","2.5","2.4","","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","24HR","0.5","1.3","2.2","3.2","5.1","7.1","10.9","15.6","20.4","26.7","38","39.7","98.69863014","9","9.3","5","2.4","1.9","2.6","3.2","3.1","3.2","4.9","7.1","8.7","5","5.129754024","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","24HR","0.4","1.6","2.6","3.6","5.7","7.9","11.9","15.8","20.8","26","35.2","36.9","97.7283105","10","7.7","6.5","3","2.5","2.2","2.7","3","3.2","5.3","9.9","9.3","5.4","4.992309285","",""
