*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","2","9","14","18","22","25","29","31","34","36","40","40","99.8064663","22","15","23","27","26","17","17","16","15","13","15","14","18","7.459401843","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0","4","10","13","17","19","22","25","28","30","37","38","99.14617486","14","10","17","21","20","15","14","14","11","10","9","8","14","6.768581145","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","1","4","9","12","15","17","21","24","27","29","32","33","97.91666667","13","10","16","19","19","13","12","12","10","9","8","7","12","6.271607337","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","1","8","15","18","22","25","28","31","34","35","38","38","99.8064663","21","14","22","26","27","19","18","18","16","14","15","13","18","7.407972702","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","0","6","10","14","17","19","23","25","27","29","36","37","99.62431694","20","13","19","20","19","13","11","11","9","9","11","10","14","6.520511724","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","1","8","15","20","24","26","30","32","34","36","38","39","89.29872495","24","","24","27","27","19","18","18","16","14","14","12","19","7.975145868","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","4","19","24","28","32","34","37","40","43","45","51","53","98.16712204","32","27","33","37","34","24","24","25","25","21","26","28","28","7.383779283","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","1","9","17","21","26","29","32","35","37","38","40","41","99.14617486","25","17","26","30","29","21","21","21","18","15","16","14","21","8.502666203","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1","7","14","18","22","25","28","31","35","37","40","40","99.8064663","20","15","22","24","26","19","18","17","15","15","13","12","18","7.931249197","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","1","8","15","19","23","26","29","31","33","35","39","40","99.8064663","22","16","23","27","27","19","18","17","14","13","15","14","19","7.586783128","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","1","7","14","18","23","25","29","32","35","36","40","41","99.41939891","21","15","23","26","26","18","17","18","15","15","14","13","18","8.118345037","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","1","7","13","16","20","23","26","28","31","32","37","38","99.8064663","19","13","20","24","24","16","17","16","14","11","12","12","16","7.065673509","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","1","12","19","23","28","30","34","36","38","39","41","42","99.24863388","29","22","29","31","29","22","20","21","18","17","19","17","23","8.10593571","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","1","5","9","12","16","19","22","24","27","30","34","35","99.20309654","14","10","16","20","20","14","12","12","10","10","9","7","13","6.554927031","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","1","7","14","18","22","25","29","32","35","36","39","41","98.18989071","17","17","24","27","24","17","17","18","14","14","14","14","18","7.937161747","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","1","8","14","19","24","28","32","35","38","39","44","44","99.36247723","18","25","28","30","27","20","14","15","11","13","16","16","19","9.021601981","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","2","11","16","20","25","27","31","33","36","37","40","40","99.79508197","23","21","25","27","27","21","18","16","18","17","18","17","21","7.450023086","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","2","11","18","22","27","30","33","36","38","40","44","46","96.88069217","23","23","28","30","29","23","22","20","19","19","17","16","22","8.331852932","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","2","9","16","20","25","28","32","35","38","39","44","44","99.79508197","18","17","27","31","28","22","22","24","18","12","14","11","20","8.577957138","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","3","10","17","21","25","28","30","32","35","37","39","41","97.71174863","17","20","27","28","26","22","23","25","19","15","15","13","21","7.320751201","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","1","9","15","19","23","26","30","32","34","36","39","39","99.8064663","21","18","24","26","25","19","19","18","16","14","16","12","19","7.76378566","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","2","10","16","20","25","28","32","34","36","38","40","40","99.47632058","24","20","28","29","26","19","19","19","17","16","18","15","21","8.05829466","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","2","8","15","20","24","26","31","34","37","38","41","41","99.27140255","20","18","27","29","26","19","20","20","16","15","15","12","20","8.232341939","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","1","8","14","18","23","26","28","30","33","35","39","40","97.67759563","25","17","22","25","25","17","16","15","13","13","15","14","18","7.662396664","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","1","11","17","21","26","28","32","34","36","37","40","41","99.51047359","27","19","25","29","28","20","20","19","17","16","18","16","21","7.986038403","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","1","7","14","19","24","26","30","33","35","37","39","39","98.7363388","15","17","26","27","25","18","20","21","15","16","13","12","19","8.491025967","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","1","8","15","20","24","27","30","33","35","37","40","41","94.30783242","22","17","24","28","27","","20","19","16","15","15","13","20","8.126364867","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","2","8","13","16","19","22","26","29","34","36","40","41","98.80464481","17","17","23","24","22","15","15","14","12","12","13","14","17","6.897495148","",""
"101701","Quesnel","BC","585 Callanan Street","52.981686","-122.493227","490","24HR","1","11","18","23","27","30","34","36","38","39","42","43","32.4795082","16","18","26","28","","","","","","","","","","","",""
"101705","Quesnel","BC","","52.97951","-122.49364","","24HR","1","4","7","10","13","14","17","20","23","25","29","29","64.3442623","","","","","15","13","10","9","7","10","11","9","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","3","14","21","25","28","30","33","34","36","37","39","40","99.56739526","19","24","29","31","27","24","27","30","23","19","20","16","24","6.930781258","",""
"102001","Saturna Island","BC","Gulf Island National Park Reserve","48.77524","-123.12821","178","24HR","10","18","23","27","31","33","36","39","41","43","45","45","96.16347905","30","28","33","35","33","25","24","25","25","23","24","23","27","6.833155071","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","4","13","18","22","26","29","32","35","38","40","42","44","97.26775956","25","22","29","31","29","20","20","21","18","19","19","17","22","7.287770336","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","1","4","8","12","16","21","26","30","33","35","44","45","99.12340619","16","15","23","25","17","11","9","10","8","8","9","11","14","8.259284498","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","1","7","14","19","25","29","34","36","39","41","43","44","98.23542805","23","22","32","29","27","20","14","15","11","13","14","15","20","9.602704929","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","1","9","15","20","25","29","33","36","39","40","44","44","98.46311475","22","24","29","33","28","20","16","19","13","11","16","17","20","9.144544727","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","8","14","18","22","24","28","30","33","33","38","40","99.79508197","14","18","25","27","21","18","20","23","16","12","11","11","18","7.389197587","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","1","11","17","21","25","27","32","34","38","40","41","41","95.45765027","","19","26","30","28","19","20","20","18","15","18","17","21","7.866288746","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","1","9","15","20","25","28","31","34","36","37","39","40","93.57923497","23","24","30","27","25","20","14","15","13","15","17","18","20","8.337114484","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","1","7","14","19","24","27","31","33","35","37","44","45","99.79508197","12","15","25","29","26","20","22","24","18","12","12","10","19","8.673163525","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","24HR","2","9","16","21","28","32","36","40","43","44","50","51","94.41029144","18","27","32","36","25","15","16","17","15","21","19","19","22","10.03949294","",""
"104304","Farmington","BC","4794 Parkland Road","55.913779","-120.533749","696","24HR","5","15","20","26","31","35","38","40","42","44","48","48","98.59972678","26","34","35","38","27","23","17","19","19","22","25","27","26","8.691692415","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","1","7","14","18","23","25","29","31","33","35","42","44","97.79143898","17","17","23","25","26","20","20","19","16","13","13","9","18","7.891851611","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","1","10","16","20","25","27","31","34","37","39","41","42","98.74772313","21","21","29","29","27","18","19","19","15","15","15","14","20","7.939088061","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","6","13","19","24","29","32","35","37","38","39","42","43","73.49726776","19","27","29","33","30","","","","","20","19","23","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","3","10","16","20","24","26","30","33","36","39","43","43","96.4708561","25","18","27","27","26","21","17","17","14","14","16","15","20","7.750676041","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","6","15","21","25","29","32","37","40","43","47","52","53","98.97540984","23","19","34","36","33","27","21","19","22","23","24","25","26","8.297963043","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","7","14","18","23","26","28","31","34","36","37","39","40","98.52003643","21","24","23","27","28","24","17","18","17","23","25","22","22","6.581553324","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","2","14","19","23","27","29","32","35","36","38","41","41","85.37112933","24","21","26","28","27","24","","17","15","22","25","23","23","6.953498401","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","1","13","18","23","27","30","32","34","37","39","42","42","85.79234973","26","19","24","24","23","","","18","18","22","28","24","23","7.758451621","",""
"129401","Alert","NT","Alert","82.45083","-62.5056","187","24HR","1","20","25","32","35","36","38","39","41","42","43","43","99.8064663","36","36","35","28","16","25","23","21","31","35","35","36","30","8.419917074","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825","-116.00867","240","24HR","7","16","22","26","30","31","34","37","40","41","42","43","99.37386157","26","29","27","28","30","27","18","19","20","25","29","29","26","7.02884087","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","6","10","14","17","20","22","23","24","25","25","26","27","54.23497268","19","","","","","","","13","13","17","20","16","","","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.1465","-113.63769","274","24HR","7","16","23","27","30","32","36","39","41","42","45","45","93.39708561","26","30","30","34","31","25","17","20","18","23","28","27","26","7.354195659","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","14","22","27","32","37","39","42","44","45","48","51","51","99.72677596","35","31","40","41","36","29","23","27","28","29","32","32","32","7.570894276","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","16","23","29","33","38","39","41","44","45","49","50","50","99.45355191","35","39","40","41","36","29","24","27","28","30","33","33","33","7.038937557","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","13","25","31","36","41","43","44","47","48","49","56","56","98.63387978","40","42","43","44","38","31","26","30","31","32","35","34","35","7.462986108","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.306","-60.36314","39","DMax1HR","13","22","28","33","36","38","40","41","43","44","47","47","99.45355191","37","37","39","39","33","26","23","26","26","27","32","32","32","6.977476131","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","14","23","28","33","37","39","41","44","45","47","49","49","100","38","40","40","39","33","29","23","27","28","29","32","32","33","7.268396236","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.7123","-57.36421","13","DMax1HR","15","21","26","31","34","35","36","37","39","41","42","42","92.34972678","34","35","35","35","30","25","23","24","25","28","32","31","30","5.956086777","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","15","26","33","37","40","41","43","46","50","52","55","55","92.07650273","41","43","41","40","32","28","30","34","36","36","39","34","36","6.860310314","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","20","31","40","45","52","56","61","63","65","67","75","75","82.5136612","","","53","58","61","52","38","37","35","36","42","44","","","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","17","24","28","32","35","38","40","43","45","47","56","56","97.81420765","28","29","38","38","34","33","27","31","29","31","33","31","32","6.425354004","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","17","25","31","35","39","41","44","47","50","53","59","59","99.18032787","37","40","42","42","38","34","29","31","30","32","33","32","35","7.469024454","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","19","26","31","36","39","41","43","45","47","53","54","54","97.54098361","38","41","42","41","37","35","28","32","30","33","33","33","35","6.86837911","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","15","24","29","33","37","39","42","45","49","53","58","58","98.63387978","33","37","39","39","37","33","31","31","28","29","30","30","33","7.392541349","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","16","27","32","37","41","43","45","48","52","58","61","61","99.18032787","36","40","44","42","38","36","33","33","31","34","35","35","37","7.464331651","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","12","25","31","36","40","42","44","45","47","51","58","58","96.99453552","40","41","41","41","37","32","29","30","30","32","34","33","35","7.377855194","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","20","26","31","36","41","42","45","49","52","54","56","56","99.18032787","38","40","43","45","40","35","30","32","30","32","34","34","36","7.444367574","",""
"030502","Kejimkujik","NS","National Park","44.43244","-65.20264","124","DMax1HR","13","26","31","36","40","43","46","49","53","56","59","59","98.63387978","36","41","43","42","40","36","34","34","30","32","34","33","36","8.00120025","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMax1HR","13","28","34","38","42","44","47","51","54","57","59","59","97.81420765","38","41","45","45","43","38","34","36","32","33","36","35","38","7.599066835","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","16","26","31","36","41","43","46","48","51","52","55","55","98.63387978","38","42","44","44","39","35","30","31","30","31","34","33","36","7.580232729","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","16","26","30","37","41","43","46","48","51","54","57","57","99.72677596","33","41","43","44","41","37","33","34","30","30","33","31","36","7.961957795","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMax1HR","20","28","33","36","38","39","42","44","47","53","55","55","98.36065574","34","34","38","39","36","35","32","35","35","35","34","34","35","5.437109315","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMax1HR","13","28","33","38","42","43","46","48","50","52","64","64","100","38","42","43","43","41","36","34","30","33","36","38","38","38","6.967546842","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMax1HR","17","28","33","38","43","45","48","51","53","57","63","63","100","40","47","45","45","41","35","35","32","32","34","37","35","38","7.778408832","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","15","25","31","36","40","42","45","47","49","51","57","57","99.45355191","37","40","43","43","38","33","33","29","30","32","34","32","35","7.55577459","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","11","22","28","33","38","40","42","45","46","50","53","53","95.90163934","33","38","40","41","37","31","25","28","28","28","31","30","33","7.81081861","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMax1HR","15","24","30","35","43","46","49","50","53","54","64","64","98.08743169","40","45","48","47","40","34","28","30","29","31","32","30","36","9.417417337","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMax1HR","11","21","27","33","43","45","48","50","53","56","63","63","100","42","45","48","48","44","37","23","25","27","27","27","27","35","10.55949144","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMax1HR","16","26","30","33","37","39","43","47","50","52","54","54","100","30","34","38","40","39","39","31","31","33","32","30","33","34","6.627693384","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","DMax1HR","17","28","33","35","38","39","42","46","50","53","56","56","93.44262295","","33","36","38","36","37","30","36","38","38","36","32","35","5.852525884","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMax1HR","11","25","30","34","39","43","48","53","60","64","68","68","96.99453552","31","35","39","41","43","43","43","35","29","30","29","28","35","9.570569509","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","6","21","27","31","36","40","44","47","50","51","56","56","96.44808743","26","30","37","40","39","39","37","30","26","27","26","24","32","9.079823667","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMax1HR","10","25","31","36","41","44","50","54","62","68","71","71","97.54098361","31","37","41","43","46","45","42","34","30","30","31","28","37","10.22934446","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMax1HR","10","25","30","34","40","44","53","60","65","68","70","70","79.50819672","31","34","","","46","48","48","38","32","32","31","28","37","10.98227971","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMax1HR","8","25","31","36","43","46","51","55","60","64","69","69","96.72131148","30","38","42","44","45","46","46","36","30","31","31","28","37","10.11257875","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","DMax1HR","7","22","27","31","37","41","47","52","58","59","62","62","93.16939891","28","31","38","42","42","42","41","32","26","27","27","25","33","10.04378762","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMax1HR","10","24","30","34","39","41","49","54","60","63","66","66","73.49726776","33","39","","","","","43","34","31","30","31","29","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMax1HR","11","25","31","36","42","45","50","54","58","63","64","64","97.81420765","28","33","42","44","45","45","44","37","31","31","32","28","37","9.944238862","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","11","25","31","35","40","43","49","54","60","63","66","66","98.90710383","32","37","40","42","44","44","41","34","29","30","30","28","36","9.629933721","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMax1HR","9","23","29","34","39","42","48","52","59","62","66","66","98.90710383","29","33","38","41","42","44","42","34","28","29","29","26","35","9.844366908","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMax1HR","10","23","29","33","38","41","47","53","58","63","66","66","97.26775956","30","34","37","40","42","42","41","33","28","28","28","26","34","9.683097324","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","13","23","29","34","40","43","49","53","59","63","67","67","98.63387978","28","33","38","41","44","45","43","35","29","29","29","25","35","10.06915036","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMax1HR","11","26","31","37","42","44","50","55","63","66","71","71","96.99453552","35","38","42","43","46","45","41","35","30","30","30","28","37","10.21449741","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMax1HR","7","23","29","33","38","42","49","54","56","60","66","66","98.36065574","27","31","36","42","41","44","44","35","28","29","29","26","34","9.941737158","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMax1HR","7","25","32","37","42","45","49","56","60","63","67","67","96.72131148","33","38","41","44","46","45","40","34","32","31","32","27","37","9.790498126","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","11","25","30","34","38","42","47","49","55","61","74","74","98.36065574","32","36","41","42","44","41","35","30","30","29","28","30","35","8.813969539","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMax1HR","12","25","30","34","39","43","47","49","56","64","75","75","98.63387978","33","37","42","43","45","41","35","30","30","30","28","29","35","8.996886484","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMax1HR","10","25","30","34","39","43","46","50","58","62","73","73","99.18032787","32","36","42","42","45","42","35","30","30","29","28","30","35","9.216967877","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMax1HR","11","23","28","32","38","41","44","48","55","58","70","70","97.81420765","31","35","41","42","43","40","33","27","26","28","26","28","33","8.839946803","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","DMax1HR","16","27","33","37","42","45","49","52","55","57","60","60","98.36065574","35","40","45","46","45","40","37","32","32","32","34","30","37","8.556298906","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMax1HR","12","23","28","33","37","41","44","46","49","51","53","53","96.72131148","35","38","42","42","40","36","28","28","26","26","29","31","33","7.815067905","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMax1HR","14","25","30","34","38","41","44","47","52","61","66","66","97.54098361","34","37","41","41","42","37","30","28","29","28","30","31","34","8.160936076","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMax1HR","11","24","31","35","41","44","48","54","65","69","73","73","99.72677596","34","38","43","43","47","45","39","31","29","28","29","29","36","10.25910514","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","DMax1HR","13","24","29","32","37","40","43","45","49","51","54","54","100","33","36","41","41","40","37","27","28","27","26","29","30","33","7.637713119","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMax1HR","10","25","32","37","42","45","49","55","62","72","78","78","96.99453552","36","41","44","43","47","48","40","33","30","30","31","29","37","10.09639477","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMax1HR","10","22","28","34","39","43","47","53","60","66","74","74","96.44808743","34","39","43","42","46","41","34","28","26","28","28","29","34","10.29431512","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","DMax1HR","15","24","31","36","42","45","48","55","61","63","68","68","98.08743169","35","41","44","42","46","45","40","32","29","29","30","29","37","9.880074096","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMax1HR","14","25","31","35","41","44","49","52","57","60","67","67","98.63387978","36","41","44","44","45","40","34","28","29","31","32","31","36","9.102323317","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMax1HR","13","22","28","31","35","37","40","45","48","52","56","56","41.53005464","35","","","","","","","","29","31","33","29","","","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMax1HR","15","24","29","35","40","43","46","49","52","55","62","62","99.72677596","36","40","43","45","42","37","26","27","28","29","32","32","35","8.616547541","",""
