*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMean","7","17","22","26","30","32","36","39","42","45","49","49","98.63387978","27","27","29","33","29","31","28","23","23","25","21","22","26.44","7.421231877","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMean","4","15","21","25","30","33","37","40","42","45","47","47","98.90710383","25","25","29","34","29","31","30","23","22","22","19","18","25.62","8.418733178","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMean","7","16","21","26","30","32","36","39","43","45","52","52","98.08743169","25","26","30","33","29","31","29","22","22","23","20","21","25.8","7.863113925","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMean","4","15","21","25","30","32","36","40","43","48","52","52","98.90710383","23","24","28","33","29","32","31","23","22","22","19","18","25.36","8.46488394","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMean","4","14","20","24","29","32","36","39","44","46","51","51","99.18032787","22","22","27","33","29","32","30","23","21","22","18","18","24.79","8.398289969","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMean","3","14","20","24","28","30","35","38","43","46","52","52","98.63387978","22","24","27","31","28","31","30","23","21","23","19","17","24.53","8.120937278","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMean","7","17","22","26","31","33","37","40","43","45","50","50","96.72131148","27","30","31","34","30","31","29","21","22","23","21","22","26.68","7.780975135","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMean","4","14","20","24","28","31","34","38","42","45","48","48","96.72131148","22","24","27","32","27","29","29","23","20","21","18","18","24.4","7.989675419","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMean","8","17","23","27","31","34","37","39","43","46","50","50","89.89071038","26","28","32","34","29","32","26","22","22","25","22","23","27.14","7.68497747","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMean","3","13","18","22","26","28","32","34","35","36","38","38","97.54098361","25","25","28","29","23","22","18","17","18","17","19","20","21.79","6.935622843","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMean","9","16","21","25","29","31","33","35","37","39","41","41","98.63387978","26","25","30","32","25","27","23","20","21","21","23","24","24.76","6.599350353","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMean","6","14","19","22","28","30","34","36","38","39","43","43","100","28","26","30","33","24","23","19","17","18","18","21","24","23.26","7.442999917","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMean","6","15","19","23","28","31","34","37","40","42","44","44","98.90710383","25","24","31","34","27","27","22","18","19","17","19","20","23.68","7.776310257","",""
"050314","Québec","QC","Rue De L'indre","46.861472","-71.257192","88","DMean","8","18","23","27","32","35","37","39","42","44","50","50","99.72677596","30","30","34","36","29","30","26","23","22","22","23","26","27.44","7.313062938","",""
"050405","Sherbrooke","QC","360 Rue Terrill","45.414361","-71.882694","212","DMean","11","17","22","26","31","33","37","40","42","44","48","48","98.90710383","28","31","32","36","30","28","27","22","21","23","23","24","27.04","7.335434142","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMean","7","17","21","25","30","33","36","37","40","43","46","46","100","30","29","34","36","28","25","22","19","21","19","21","25","25.74","7.397824282","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMean","10","18","23","27","32","35","38","41","44","47","55","55","99.45355191","29","30","35","35","31","31","25","23","24","23","21","28","27.92","7.763674578","",""
"050702","Sept-Îles","QC","675, Rue André Mathieu","50.216266","-66.385195","7","DMean","10","15","20","23","26","31","32","34","36","38","39","39","36.8852459","","","","","","","","21","19","22","26","29","","","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMean","8","16","21","26","31","33","37","39","42","45","47","47","96.99453552","26","26","34","36","29","30","26","21","21","21","21","23","26.03","8.006404284","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","DMean","7","16","21","25","30","32","35","36","39","40","45","45","99.45355191","29","28","33","34","28","25","22","19","21","20","21","25","25.29","7.121068132","",""
"051111","Drummondville","QC","875 Rue Marchand","45.871345","-72.50309","79","DMean","10","18","22","26","30","33","36","39","41","44","45","45","96.44808743","27","29","31","35","30","30","28","22","21","22","21","24","26.54","7.281309408","",""
"051201","Shawinigan","QC","363 Rue Frigon","46.55444","-72.73556","113","DMean","10","17","22","26","31","34","37","38","42","45","47","47","97.26775956","28","32","34","35","29","30","26","20","21","21","22","23","26.78","7.581090616","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMean","10","18","24","28","32","34","36","38","42","44","48","48","87.43169399","30","32","31","34","29","29","25","20","26","23","23","25","27.59","7.17021068","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMean","8","14","20","25","31","34","37","38","40","42","44","44","95.6284153","30","32","34","35","27","26","21","16","18","19","21","23","25.27","8.309843333","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMean","10","18","24","28","33","36","39","41","44","46","50","50","92.89617486","31","34","36","37","32","29","23","19","24","26","25","27","28.5","7.862772634","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMean","8","14","20","25","30","33","36","39","42","43","47","47","90.16393443","28","32","34","33","26","26","20","17","19","23","22","25","25.04","8.451776833","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMean","10","19","27","32","36","38","40","41","44","45","47","47","65.57377049","33","36","36","38","","","","","20","21","24","30","","","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","DMean","6","17","22","27","32","35","37","39","41","44","47","47","97.26775956","32","33","36","36","29","26","23","22","21","21","22","27","27.11","7.892475044","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","DMean","8","13","19","24","29","32","35","37","40","41","43","43","93.44262295","29","28","32","34","26","25","20","16","17","18","19","24","24.27","8.05693219","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","DMean","9","16","21","26","32","36","38","41","43","45","47","47","96.99453552","32","35","35","38","27","25","21","18","20","21","21","27","26.81","8.638912862","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","DMean","11","22","27","32","37","39","42","45","49","50","55","55","99.18032787","33","38","38","41","36","33","29","26","27","28","26","31","32.15","8.083354944","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","DMean","14","22","27","32","36","37","41","44","48","51","52","52","99.45355191","32","36","36","39","34","33","32","27","28","29","27","30","31.69","7.405692312","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","DMean","9","17","22","27","32","35","37","39","41","42","46","46","90.71038251","32","32","35","35","28","27","24","20","20","21","22","28","27.08","7.692668747","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMean","10","16","22","25","31","33","36","38","44","48","50","50","99.18032787","28","29","31","34","28","30","27","21","20","25","21","23","26.34","7.782804337","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMean","8","19","24","29","33","35","39","42","44","45","48","48","98.36065574","31","35","34","38","32","27","25","21","22","27","25","29","28.77","7.52399077","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMean","6","12","18","24","29","32","35","37","39","41","43","43","95.35519126","28","30","33","35","25","21","15","15","15","19","23","26","23.35","8.37066128","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMean","8","15","20","26","32","34","37","41","44","47","50","50","99.45355191","31","32","36","37","29","25","21","17","20","22","21","26","26.34","8.627733845","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMean","9","18","23","26","31","34","37","39","42","43","48","48","99.72677596","28","31","32","35","30","30","27","22","21","23","21","24","27.09","7.210292676","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006","-72.86161","235","DMean","12","21","26","30","34","37","39","42","47","49","54","54","94.26229508","28","33","35","37","33","33","31","25","27","28","25","27","30.07","7.353143723","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMean","8","17","22","26","30","33","36","38","40","43","46","46","99.72677596","28","28","33","35","29","28","25","21","22","21","21","23","26.24","7.164265203","",""
"055801","Granby","QC","435 Rue Reynolds","45.418639","-72.730667","117","DMean","13","19","25","29","33","36","39","42","46","49","50","50","96.17486339","29","32","33","37","32","33","31","26","24","25","23","25","29.19","7.669766032","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMean","8","15","21","24","29","32","35","37","40","44","49","49","98.36065574","23","26","30","33","28","29","26","21","21","22","19","20","24.83","7.407853089","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMean","3","17","24","29","34","38","43","46","49","51","54","54","99.18032787","18","24","29","36","37","39","37","34","32","26","20","19","29.29","9.828806585","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMean","3","17","23","29","34","37","41","43","46","49","55","55","100","19","24","30","36","36","37","35","32","30","26","20","19","28.68","9.247662048","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMean","9","20","25","28","33","35","41","45","49","50","50","50","100","26","30","33","34","31","34","35","29","26","27","23","24","29.28","8.133444938","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMean","4","14","20","25","29","31","35","39","41","42","45","45","99.45355191","18","22","28","30","29","31","30","26","25","20","18","18","24.57","7.916909894","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMean","2","12","17","21","26","28","32","34","38","40","48","48","99.45355191","17","19","25","27","26","28","26","22","20","18","15","16","21.69","7.644974151","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMean","4","15","20","24","28","32","35","37","39","43","49","49","99.45355191","22","21","29","31","28","29","28","24","20","22","19","21","24.52","7.652828998","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMean","2","14","19","23","28","31","35","38","40","42","44","44","98.90710383","19","20","27","28","27","29","30","26","23","21","18","18","23.91","7.951797932","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMean","2","9","14","19","23","25","29","32","36","39","48","48","98.36065574","16","17","22","24","22","25","22","19","19","15","12","13","18.8","7.847030661","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMean","2","15","21","25","29","33","36","39","43","44","51","51","100","20","22","29","32","30","32","31","27","24","21","18","18","25.21","8.143730223","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","DMean","3","13","18","22","27","29","33","36","39","42","53","53","98.63387978","18","22","24","28","28","29","27","23","22","21","16","17","22.89","7.574713042","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMean","3","16","22","26","31","34","37","40","44","45","56","56","99.72677596","22","23","29","31","31","33","33","28","24","24","20","20","26.58","8.601604785","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMean","3","14","20","25","29","33","38","42","46","50","60","60","100","20","22","27","28","27","32","33","29","23","25","19","18","25.35","9.262177826","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMean","4","14","20","24","29","32","36","38","41","43","57","57","98.90710383","21","22","27","28","26","29","30","26","22","22","18","19","24.22","8.335489744","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","DMean","5","17","23","27","33","36","43","47","51","56","64","64","99.72677596","21","24","30","31","32","36","39","34","26","28","21","20","28.62","10.17260847","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","DMean","11","18","23","27","31","33","38","40","43","47","52","52","100","25","26","33","34","32","32","27","27","26","25","20","22","27.48","7.553592175","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMean","10","20","25","29","33","36","40","42","44","46","53","53","98.36065574","26","29","36","36","31","31","28","28","30","27","22","25","29.07","7.647075426","",""
"060807","Thunder Bay","ON","615 James Street South","48.37303","-89.29157","197","DMean","7","14","19","22","25","27","30","31","34","35","35","35","26.77595628","","","","","","","","","","21","21","24","","","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMean","7","16","20","24","29","31","35","37","39","39","40","40","72.67759563","22","23","31","31","27","23","21","21","21","","","","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMean","4","18","23","27","32","35","39","41","43","45","59","59","98.36065574","24","27","32","36","32","34","30","26","24","23","21","22","27.64","8.03305863","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMean","9","20","26","30","34","38","42","45","48","49","52","52","98.90710383","24","28","33","37","36","37","35","32","31","27","22","22","30.34","8.351187676","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMean","6","18","23","27","31","34","38","40","44","47","53","53","99.18032787","24","26","32","34","31","32","31","27","24","24","22","23","27.42","7.479294644","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMean","7","16","22","26","30","33","35","39","43","46","49","49","96.17486339","25","27","29","33","29","30","29","21","19","26","21","22","26.05","7.775068903","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMean","6","18","24","28","33","36","40","44","47","49","59","59","99.72677596","23","25","31","32","34","35","36","29","26","28","22","22","28.6","8.816469147","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMean","6","18","23","27","31","34","37","39","43","46","60","60","98.36065574","24","25","31","34","33","33","30","26","25","24","21","21","27.19","7.766499139","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMean","4","18","23","27","32","34","37","40","42","46","55","55","100","23","24","30","33","32","33","32","27","27","26","21","22","27.57","7.667736737","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMean","4","17","23","27","32","35","39","42","47","48","57","57","100","23","24","31","32","31","34","35","30","25","27","21","21","27.85","8.637411784","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","DMean","8","19","23","27","30","33","36","38","39","41","46","46","97.26775956","25","26","32","32","29","30","28","26","24","22","22","23","26.65","6.59558167","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMean","5","18","23","28","32","35","37","39","42","45","57","57","99.18032787","25","27","31","34","32","33","31","26","27","23","21","22","27.79","7.542508065","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMean","8","17","22","25","29","32","36","39","42","43","49","49","100","24","27","32","32","29","30","25","24","22","23","21","24","25.89","7.257046203","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","DMean","15","22","27","32","35","38","42","46","49","50","57","57","99.45355191","28","32","35","36","34","35","34","30","31","32","26","28","31.9","7.868987611","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMean","11","21","27","33","38","41","44","49","52","56","67","67","97.81420765","27","32","38","40","39","40","36","31","31","31","24","25","32.7","9.130594898","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","DMean","4","17","22","27","31","33","37","39","41","47","54","54","99.45355191","22","23","30","33","31","33","31","27","26","23","20","21","26.64","7.877395104","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","DMean","9","16","21","25","30","33","35","37","40","42","44","44","99.18032787","28","31","33","33","27","27","22","19","18","22","22","25","25.6","7.272153849","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","DMean","10","22","26","31","35","37","42","45","47","50","57","57","99.18032787","27","31","34","38","35","36","33","29","29","30","25","26","31.14","7.668196285","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389","-93.72111","369","DMean","11","19","24","28","32","35","39","42","44","45","50","50","94.26229508","29","29","38","39","31","","27","24","26","25","21","25","28.41","7.497169626","",""
"064101","Algoma","ON","Algoma","47.03361","-84.37889","411","DMean","16","24","31","35","38","40","42","43","46","46","47","47","34.9726776","29","32","38","38","","","","","","","","","","","",""
"064102","Searchmont","ON","103 Searchmont Resort Road","46.765945","-84.033624","418","DMean","12","21","27","31","36","39","42","45","48","52","60","60","92.62295082","29","32","38","39","33","31","27","28","32","31","26","28","31.49","8.212086553","",""
"064401","Egbert","ON","Egbert","44.23106","-79.7831","253","DMean","6","20","24","29","33","36","40","42","45","46","52","52","100","26","29","34","35","32","33","31","28","29","28","23","24","29.26","7.701553985","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","DMean","3","16","20","24","28","31","35","37","39","40","43","43","98.90710383","23","25","30","31","27","29","26","24","23","21","19","20","24.71","7.09039778","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","DMean","2","19","23","28","32","34","39","42","44","46","52","52","100","24","25","32","33","31","34","32","29","28","25","21","22","28.03","7.899835383","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","DMean","12","20","25","28","33","36","40","43","46","47","51","51","100","29","30","35","35","31","33","28","25","26","27","24","26","29.11","7.589416129","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","DMean","9","22","27","32","36","39","44","47","52","54","65","65","95.90163934","26","31","34","38","38","40","36","32","32","32","25","26","32.14","8.666008315","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","DMean","6","18","24","27","32","36","39","42","47","51","53","53","100","24","28","32","33","32","34","34","28","24","25","22","23","28.26","8.163119892","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","DMean","7","20","27","32","37","41","44","48","52","54","58","58","98.36065574","22","29","34","40","39","41","38","34","33","30","23","23","32.33","9.35354846","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44814","-90.21786","393","DMean","10","20","26","29","33","35","39","41","44","47","48","48","99.45355191","30","29","38","39","29","31","28","27","26","24","24","28","29.47","7.104302461","",""
"066101","Moonbeam","ON","Bonner Lake","49.386389","-82.121389","245","DMean","8","15","20","25","31","33","37","38","41","45","50","50","94.53551913","29","28","35","35","27","24","22","19","22","20","20","25","25.62","8.168803734","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","DMean","5","17","23","28","32","35","39","43","46","49","60","60","100","23","23","30","32","32","34","35","29","27","27","21","22","27.96","8.759023211","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","DMean","3","11","15","18","23","26","30","34","38","38","45","45","87.15846995","21","22","","","27","27","19","16","18","14","11","14","19.59","7.551322967","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","DMean","3","11","14","16","19","21","25","32","34","36","37","37","61.47540984","","","","","29","23","17","15","17","14","12","15","","","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","DMean","3","10","13","15","17","18","20","22","23","25","27","27","54.91803279","","","","","","18","13","14","13","15","16","17","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMean","8","17","22","26","31","33","36","39","41","42","48","48","96.17486339","22","27","32","35","29","28","29","29","25","20","18","21","26.24","7.309938343","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMean","4","16","20","24","29","32","35","37","39","41","43","43","99.45355191","20","24","31","33","28","29","28","27","22","19","16","18","24.63","7.620789714","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMean","4","16","20","24","29","32","35","38","40","42","43","43","95.90163934","25","26","32","35","28","27","25","23","20","19","18","19","24.73","7.421794109","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMean","7","17","22","26","30","32","34","35","37","39","41","41","96.44808743","23","25","31","32","29","28","29","28","26","21","17","21","25.83","6.640575183","",""
"080901","Bratt's Lake","SK","Radiation Observatory","50.20081","-104.71072","595","DMean","10","20","24","28","32","34","36","38","40","41","43","43","87.43169399","26","","35","34","30","30","27","30","27","24","21","29","27.94","6.435506321","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMean","10","18","24","27","32","34","37","39","41","42","43","43","95.90163934","22","25","31","32","29","31","33","34","26","22","19","25","27.48","7.037500202","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333","-106.72167","510","DMean","9","19","24","28","32","35","38","40","43","44","48","48","94.53551913","30","30","38","37","30","27","27","26","21","23","24","24","28.25","7.230728484","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMean","8","20","26","29","33","36","39","41","43","46","47","47","98.63387978","29","32","38","37","32","30","26","26","29","27","24","24","29.5","7.156001759","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","DMean","13","19","23","27","32","36","39","42","44","46","50","50","98.08743169","27","31","38","38","30","29","26","25","23","23","24","25","28.23","7.5967461","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMean","1","10","17","22","29","32","36","40","42","44","55","55","98.08743169","12","19","29","33","31","31","30","26","22","16","13","14","22.97","10.26332692","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","DMean","3","10","17","23","30","33","36","41","46","48","53","53","62.29508197","","","","","","32","33","29","24","17","13","14","","","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","DMean","2","9","16","22","28","31","36","39","42","44","50","50","96.99453552","12","18","27","32","30","30","30","26","22","16","12","14","22.51","9.816443947","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","DMean","4","13","19","24","29","33","37","40","41","43","45","45","99.18032787","16","18","31","32","30","29","30","29","25","19","16","18","24.37","9.005013068","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","DMean","2","13","19","24","29","33","36","40","44","46","47","47","97.26775956","17","19","26","32","33","32","29","29","23","18","14","18","24.22","9.132215027","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","DMean","2","10","19","24","31","34","38","41","44","46","56","56","96.72131148","13","21","28","34","34","33","33","28","24","17","14","15","24.46","10.48631137","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","DMean","1","10","18","24","31","34","37","39","44","46","55","55","95.90163934","12","20","30","33","31","32","33","28","24","19","12","14","24.01","10.40563434","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","DMean","2","10","18","24","30","33","36","40","44","45","50","50","96.72131148","13","20","28","33","31","32","32","30","23","16","13","14","23.74","10.10319796","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","DMean","2","10","19","25","31","34","36","39","42","44","53","53","98.90710383","13","23","28","34","32","31","33","28","22","17","16","15","24.45","9.779538246","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","DMean","0","9","18","25","31","33","37","40","43","46","56","56","98.90710383","11","20","26","34","32","33","35","30","23","19","15","12","24.16","10.56475961","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","DMean","3","16","23","29","33","37","41","43","45","52","63","63","99.18032787","17","24","29","38","34","35","40","33","27","24","19","21","28.38","9.641987112","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","DMean","3","18","26","31","35","37","40","42","45","45","48","48","99.18032787","23","28","33","39","36","35","35","31","27","25","19","22","29.45","8.620741945","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMean","2","12","20","26","31","34","37","39","42","45","53","53","93.71584699","14","21","30","34","31","32","32","28","22","17","15","15","25.02","9.707464839","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMean","5","14","21","26","31","34","38","40","41","45","48","48","97.81420765","17","24","32","35","33","32","32","28","25","21","17","19","25.99","8.837503356","",""
