*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax1HR","0.4","1","2.2","3.5","7.8","13.7","31.3","48.4","97.7","111.1","218.6","218.6","99.7260274","33.5","10","11.5","4.1","3.4","2.5","3","3.1","15.4","17.8","10.6","25.1","11.7","22.65256535","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","DMax1HR","0.5","1","2","4.1","8.1","14.1","22","30.4","41.1","46.5","70.8","70.8","95.89041096","11.5","15.7","8.4","5.9","2","3.5","3.4","4.5","7.6","11.7","9.8","16.1","8.2","10.37215951","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","DMax1HR","0.2","0.9","1.6","2.7","4.6","8.6","20.7","40.6","61.9","89.1","234.1","234.1","98.08219178","31.1","11.6","4.9","7.1","2.7","3.1","2.4","2.9","3.8","4.4","6.2","21.6","8.6","20.00261876","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax1HR","0","0.6","1.2","2","4","5.7","13.9","20.8","38.3","43.9","50.9","50.9","99.45205479","6.1","11.1","7.3","2.7","1.4","1","0.7","0.9","5.6","7","10.8","7.1","5.1","8.385837862","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax1HR","0.4","0.7","1","1.5","3","3.9","6.2","8.5","10.5","11.5","17","17","68.76712329","3.1","5.4","3.8","2.9","1.3","0.9","1.2","2.8","","","","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax1HR","2.1","2.4","2.8","3.6","5.1","6.4","9.1","12","16.7","18.7","27.7","27.7","86.02739726","5.6","6.2","6","4.4","4","3.6","6.1","7","4.5","3.2","3","","4.9","3.677805247","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax1HR","0","0.1","0.3","0.7","1.5","2.7","6.6","16.7","25.1","31.5","35.9","35.9","28.21917808","3.1","4.5","2","","","","","","","","","","","","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","0.2","0.4","0.7","1","1.6","2.2","3.1","4.9","8.5","9.7","19","19","93.69863014","1.2","0.8","1.3","1.7","2.2","2.8","2.1","1.9","1.1","1.8","1.3","1.4","1.65","2.019733169","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","0.1","0.2","0.2","0.3","0.3","0.3","0.5","0.7","1.4","1.5","2.9","2.9","96.71232877","0.2","0.4","0.3","0.3","0.3","0.3","0.6","0.3","0.3","0.4","0.3","0.2","0.32","0.26986053","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","0.1","0.5","0.6","0.8","0.9","1.1","1.4","1.7","2.1","2.5","3.5","3.5","83.28767123","1","1.1","0.9","1.3","0.9","0.8","","0.6","0.6","0.9","","0.5","0.88","0.445364938","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","0.1","0.2","0.3","0.4","0.6","0.8","1.4","2.1","3","3.7","4.5","4.5","98.63013699","0.4","0.5","0.6","0.5","0.8","1.3","0.9","0.8","0.9","0.6","0.5","0.4","0.68","0.679921565","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","0.1","0.1","0.2","0.3","0.3","0.4","0.6","0.7","0.8","1","2.5","2.5","96.98630137","0.2","0.3","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.5","0.3","0.216387496","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMean","0.1","0.5","1.2","1.9","3.1","3.8","4.9","5.5","7.7","8.8","10.5","10.5","98.90410959","3.2","4.2","2.7","1","0.6","2.2","4.1","3.8","1.9","1.5","1.8","1.8","2.4","1.821709407","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMean","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.8","1.2","2.1","5.9","5.9","95.89041096","0.6","0.6","0.3","0.3","0.3","0.3","0.2","0.3","0.6","0.3","0.3","0.4","0.36","0.491747759","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMean","0","0.1","0.1","0.2","0.2","0.3","0.3","0.5","0.9","1.1","1.8","1.8","98.90410959","0.2","0.2","0.2","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.21","0.185203569","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMean","0.1","0.2","0.2","0.3","0.3","0.3","0.4","0.5","0.5","0.6","0.9","0.9","96.43835616","0.3","0.3","0.3","0.3","0.2","0.3","0.2","0.2","0.2","0.3","0.3","0.3","0.28","0.096475579","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMean","0.4","0.8","1.1","1.4","2.1","2.7","5.2","8","12","14","42.1","42.1","99.45205479","1.9","2.1","1.4","1.8","1.9","2.8","2.2","2.9","4.4","5.3","1.4","1.7","2.48","3.658401572","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMean","0","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.7","1","4.3","4.3","96.71232877","0.3","0.3","0.3","0.3","0.3","0.2","0.3","0.3","0.4","0.4","0.3","0.2","0.29","0.31716272","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMean","0.1","0.2","0.3","0.4","0.8","1.2","2.7","3.9","6.1","10.7","21.3","21.3","96.43835616","1.8","1.3","1.7","0.9","0.6","0.5","0.4","0.5","0.4","0.5","2.3","2.2","1.06","2.035355061","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMean","0.1","0.4","0.7","0.9","1.2","1.4","1.9","2.4","3.5","5.6","11.2","11.2","97.26027397","1","1.1","1.1","0.9","0.9","1","0.9","0.8","0.8","2","1","1.5","1.09","0.953902791","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMean","0.1","0.1","0.2","0.3","0.3","0.4","0.5","0.7","1.6","3","11.8","11.8","98.35616438","0.8","0.8","0.3","0.5","0.5","0.4","0.2","0.2","0.2","0.2","0.2","0.3","0.38","0.804120321","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMean","0.1","0.2","0.2","0.2","0.3","0.5","0.9","1.1","1.5","1.8","3.8","3.8","98.08219178","0.6","0.5","0.3","0.4","0.3","0.2","0.2","0.3","0.5","0.6","0.3","0.5","0.39","0.37570265","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMean","0","0","0.2","0.4","0.5","0.6","1","1.5","2.1","2.3","7.4","7.4","99.7260274","0.6","0.2","0.1","0.1","0.2","0.5","0.4","0.4","0.7","0.9","0.7","1","0.49","0.618369953","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMean","0","0","0.2","0.3","0.6","0.8","1.2","1.6","2.2","2.6","4","4","99.7260274","0.3","0.3","0.3","0.4","0.8","1","1","0.4","0.5","0.5","0.1","0.2","0.5","0.56906662","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMean","0","0.1","0.2","0.4","0.9","1.4","2.8","4.3","6.2","6.8","9.5","9.5","100","1.5","1.1","1.5","1.4","0.5","0.4","0.7","0.6","1.5","0.7","1.3","0.9","1.01","1.476500561","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMean","0","0.1","0.4","0.8","1.7","2.7","5.2","7.6","11.3","13.4","24.4","24.4","99.45205479","4.2","2","1.7","1.3","0.8","1","0.6","0.8","2.5","2.7","1.7","3","1.87","2.789505737","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMean","0","0.1","0.3","0.7","1.3","2","3.3","5.1","7.4","10.5","35.3","35.3","100","2.7","2.7","0.7","0.8","0.9","1","0.5","1.2","1.6","2.7","1.1","1.5","1.45","2.770271253","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMean","0","0","0","0","0.1","0.1","0.1","0.2","0.3","0.3","0.3","0.3","96.71232877","0","0","0","0","0.1","0.1","0.1","0.1","0","0","0","0","0.04","0.068346184","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMean","0","0","0.1","0.2","0.4","0.5","0.7","1","1.7","2.2","5.1","5.1","100","1","0.6","0.5","0.2","0.2","0.2","0.1","0.1","0.2","0.3","0.3","0.4","0.35","0.445873107","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMean","0.1","0.5","1.1","1.6","2.4","2.9","4.3","5.2","7.3","11","16.1","16.1","93.15068493","3","2.5","2.5","1.9","1.7","1.7","1.4","1.7","3.1","","2.4","1.7","2.13","1.886961955","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.025671","-65.520487","24","DMean","0","0","0.1","0.1","0.2","0.3","0.4","0.5","0.7","0.9","2.5","2.5","100","0.2","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.5","0.2","0.1","0.1","0.18","0.200723983","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMean","0.1","0.4","0.6","0.9","1.5","2","3.2","5.4","7.5","9.7","17.2","17.2","86.30136986","2.8","1.6","1.5","0.8","1","0.8","0.8","0.7","","2.5","2.6","2","1.55","1.984257741","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMean","0.3","1.5","3.3","6.6","9.1","12.3","19.3","25.7","35.8","43.2","50.9","50.9","88.21917808","16.6","8.8","8.2","5.3","4.1","5","4.9","5.1","8.1","11.9","10.7","10.4","8.57","8.451124515","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMean","0.1","0.2","0.3","0.6","1","1.7","3.3","6.3","11.2","12.7","19.6","19.6","97.80821918","3","1.8","1.1","0.7","0.7","0.5","0.4","0.6","1","3.5","2.6","1.5","1.43","2.478400396","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMean","0.1","0.2","0.4","0.6","1.1","1.5","2.5","4.2","6.6","8.5","20.4","20.4","100","2.8","1.2","1.2","0.8","0.6","0.5","0.4","0.6","0.9","3","1.3","1.4","1.24","1.995661615","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMean","0.1","0.2","0.3","0.4","0.7","0.9","1.8","3","4.9","7.1","23.7","23.7","97.53424658","2.6","0.9","0.7","0.5","0.5","0.5","0.4","0.4","0.6","1.9","0.9","0.7","0.89","1.798654544","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.602846","-73.558874","51","DMean","0.2","0.9","1.7","2.7","4.3","5.2","8.8","12.5","20.3","26","39.2","39.2","97.53424658","8.6","5.1","4.3","2.9","2.4","2","1.9","2.1","3.5","7.4","5.2","3.9","4.08","4.591711952","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMean","0","0.2","0.3","0.5","0.8","1.1","2","3.5","5.8","6.9","12.2","12.2","99.17808219","1.8","1","0.8","0.5","0.7","0.3","0.5","0.6","0.8","2.4","1","0.7","0.94","1.432976276","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMean","0","0.4","0.8","1.4","2.6","4.1","7.6","12.1","20.8","23.5","31","31","95.89041096","6.8","4.5","2.4","1.4","1.4","0.9","0.7","1.3","1.4","7.4","3.6","4","3.02","4.475234202","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMean","0","0.1","0.3","0.5","0.9","1.5","2.6","3.9","7","8.3","24","24","95.89041096","2.1","1.1","0.8","0.6","0.8","0.5","0.2","0.4","1","2.6","1.6","1.3","1.1","1.960493638","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMean","0.1","0.5","0.9","1.5","3.2","4.2","6.2","8.6","11.4","16.2","21.5","21.5","53.97260274","5.3","3.1","3.1","2.5","2","1","","1","","","","","","","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMean","0.2","0.8","1.4","2.3","4.2","5.7","8.1","11.2","15.3","18.9","36.2","36.2","98.63013699","8.6","6","3.8","2.5","1.8","1.7","1.2","1.6","2.1","6.3","4.5","4.6","3.73","3.99959668","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMean","0.1","0.8","1.4","2","3.2","4.7","7.5","10.3","13.1","15.9","40.4","40.4","86.57534247","9.1","3.9","3.1","1.7","1.7","1.3","1","2.1","","4.7","3.1","3.3","3.26","3.7446391","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMean","0.1","0.2","0.3","0.6","1","1.3","2.1","3.6","6.3","11.4","15.1","15.1","99.45205479","2","1.2","0.9","0.5","0.8","0.5","0.3","0.5","0.9","2.5","1.3","1.3","1.07","1.717863167","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMean","0","0.4","1","2","3.8","5.1","7.5","10.3","15.4","18.8","44.8","44.8","98.63013699","6.4","3.7","3.6","2.5","1.6","1.5","1.1","1.7","3.4","7","3.9","3.6","3.34","4.346444776","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMean","0.1","0.1","0.3","0.5","0.8","1.2","2.1","2.9","5","7.5","29.4","29.4","93.69863014","4.1","1.1","0.8","0.7","0.5","0.4","0.2","0.4","0.8","1.5","1.2","1.5","1","2.052451884","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMean","0.1","0.4","0.9","1.8","3.1","4.3","6.3","8.9","12.6","17.8","34.4","34.4","98.35616438","3","3.8","3.1","2.9","2.3","1.6","0.8","2","3.1","3.3","3.4","5.3","2.86","3.696096263","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMean","0.1","0.2","0.4","0.6","0.9","1.4","2.2","3.5","5.9","7.4","20.5","20.5","98.08219178","1.5","2.3","1.8","0.5","0.6","0.4","0.4","0.6","0.9","1.2","1.1","1.4","1.04","1.624055203","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMean","0.1","0.1","0.3","0.4","0.7","0.9","1.4","2.3","4.5","5.9","13.6","13.6","77.26027397","","","1","0.5","0.6","0.5","0.3","0.4","0.6","1.2","1","1.6","","","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","DMean","0.2","1.1","2.8","5","8.4","10.2","14.2","18.9","22.5","26.6","33.1","33.1","90.95890411","9.4","9","7.6","3.8","3.6","3.7","5","5.3","6.7","9","10.2","7.5","6.6","5.666719898","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMean","0.1","0.1","0.1","0.2","0.3","0.5","0.8","1","1.2","1.8","3.7","3.7","55.89041096","0.4","0.4","0.2","0.2","","","","0.4","0.3","0.2","","","","","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMean","0.1","0.1","0.2","0.3","0.4","0.5","0.9","1.3","2.1","2.7","3.5","3.5","99.7260274","0.8","0.6","0.3","0.2","0.4","0.4","0.4","0.3","0.4","0.6","0.4","0.3","0.42","0.482625937","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMean","0.1","0.2","0.3","0.5","0.7","1","1.3","1.9","2.8","3.1","5.1","5.1","94.52054795","0.9","0.8","0.9","0.5","0.4","0.4","0.4","0.4","0.7","0.7","0.9","0.8","0.67","0.62274153","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMean","0.4","0.6","0.7","1","1.4","1.9","3.1","4.2","6.2","7.3","12.6","12.6","98.63013699","3.4","2.5","1.5","0.9","0.8","0.8","0.7","0.7","1.1","2.1","1.4","1.7","1.46","1.421818738","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMean","0.2","0.6","1","1.4","2.1","2.8","4.7","8","13.8","26.9","30.4","30.4","100","4.5","2.9","3.1","2.3","0.8","1","1","1.6","1.9","3.8","3.6","2.7","2.44","3.676289151","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMean","0.1","0.5","0.7","1","1.5","2.4","5","10.7","20","25.9","31.9","31.9","99.45205479","3.7","2.5","3.6","2.1","0.9","1","1","1.4","2.4","4.1","4.8","1.8","2.44","4.467542724","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMean","0.2","0.3","0.4","0.5","0.6","0.8","1.2","1.7","2.3","2.9","4.9","4.9","100","1.2","0.8","0.6","0.5","0.4","0.3","0.4","0.4","0.6","0.8","0.9","0.9","0.63","0.525790961","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMean","0","0.4","1","1.6","2.4","3.1","5.4","8.4","13.1","16.8","27.4","27.4","100","5.3","2.2","2.7","1.7","1.4","1.2","1.3","1.2","2.5","4.3","4.2","2.5","2.54","3.359125279","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMean","0.2","0.8","1.9","3.9","6.4","8","13.4","21.2","27.2","32.7","47.2","47.2","98.90410959","9.6","4.5","4.8","3.7","4.6","3","3.3","4.9","6.6","10.9","9.1","5.1","5.86","6.657040222","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMean","0.1","0.3","0.5","0.8","1.7","2.5","4.5","8.5","17.5","22.4","42.4","42.4","99.45205479","3.6","2.5","1.4","0.8","1.2","0.6","1","1.3","2.1","5.4","4.2","1.8","2.16","4.088896285","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMean","0.4","1.2","2.4","3.5","5","6.3","10.3","17.7","22.8","28","46.5","46.5","96.98630137","7.7","4.6","4.6","3.4","3.7","3.3","3.1","4.2","5.3","9.9","7.9","4.1","5.15","5.590638533","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMean","0.4","2.1","7.4","15.1","24","30","39.8","48.1","56.9","74.6","81.2","81.2","99.7260274","26.6","16.5","18.3","13.7","11.9","13.8","14.6","18.6","20.3","22.8","26.1","17.7","18.41","15.53141908","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMean","0","0.4","0.8","1.3","2.2","2.9","4.5","7.7","15.9","20.2","29.8","29.8","99.7260274","5.1","2.5","2.9","1.4","1.3","0.9","0.8","0.8","1.6","4.2","4.2","2.3","2.33","3.442370451","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","DMean","0.8","2.2","3.7","5.7","7.6","9.7","13.5","16.6","27.3","30.7","38","38","99.7260274","6.8","6.5","7.9","6.9","6.1","5.5","5.5","4.4","8.5","12.5","9.3","5.6","7.11","5.779987782","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMean","0","0.2","0.4","0.6","1.4","2.3","4.1","8.3","15.3","20.6","28","28","100","2.9","3.2","1.6","1","1.3","0.6","0.5","0.8","1.3","4.5","3.6","1.4","1.88","3.587967686","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMean","0","0.2","0.9","1.5","3.1","4.6","8.5","13","25","35.5","47.1","47.1","98.35616438","5.6","3","3","2.2","3.4","1.3","1","1.4","2.3","9.9","5.7","2.5","3.48","5.962846819","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMean","0.3","0.5","0.8","1.5","2.8","4.6","9.4","14.9","27.8","31.7","35.2","35.2","99.7260274","4.8","3.2","2.4","2.7","3.7","1.3","1.3","1.8","2.7","9.8","6.5","2.7","3.59","5.751075088","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","DMean","0.3","0.9","1.3","1.7","2.9","4.2","6.2","7.7","15.9","28.7","31.9","31.9","100","1.9","1.7","3.2","2.9","3.9","2.2","1.8","1.8","1.9","6.9","4.4","3.2","3","3.807373793","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","DMean","0.5","0.8","1","1.4","2.2","3.2","5.3","9.8","15.3","21.2","34.5","34.5","100","7.6","4.8","2.4","1.5","1.4","1","1","1.6","1.7","3.6","2.7","2.6","2.64","3.742206646","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMean","0.2","0.4","0.6","1.1","1.6","2","3","3.8","4.8","5.9","7.3","7.3","100","2.3","2.4","2","1.3","0.8","0.8","0.8","0.6","0.7","1.1","1.6","2.3","1.38","1.151890375","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMean","0.7","1","1.6","2.6","4.8","6.3","9","12.4","16.3","18.6","25.2","25.2","99.45205479","4.9","6.9","6.1","4.1","3","1.6","1.4","1.6","3.2","4.2","7","5.5","4.1","3.859281045","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMean","0.1","0.2","0.3","0.4","0.7","1","1.6","2.9","5.1","6.7","10.9","10.9","99.45205479","1.1","0.9","1.2","0.7","0.5","0.4","0.4","0.5","0.8","1.2","1.6","0.7","0.82","1.271171771","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMean","0","0.1","0.2","0.4","0.7","0.9","1.3","1.8","3.1","4.4","7.9","7.9","96.16438356","0.5","0.5","0.6","0.6","0.7","0.4","0.3","0.5","0.8","1.1","1","0.6","0.63","0.837381545","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMean","0.2","0.9","1.3","1.6","1.9","2.1","3","4","6.8","14.4","16.7","16.7","98.90410959","2","2","2","1.6","1.7","1.8","1.7","1.9","2","2.3","2.7","1.6","1.95","1.846975048","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMean","0","0.2","0.3","0.5","0.8","1.2","1.8","3.2","4.7","5.9","13.5","13.5","98.35616438","2.2","1.5","0.8","0.4","0.4","0.3","0.3","0.4","0.5","1.3","1.1","1.2","0.87","1.259371569","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMean","0","0.1","0.3","0.5","1","1.4","3","6.7","18.2","23.1","36.6","36.6","100","3.2","1.2","1.1","0.9","1","0.3","0.2","0.4","0.5","5.1","2.3","2.8","1.59","3.878849961","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMean","0.2","0.4","0.5","0.7","1","1.3","2.2","4.8","7.4","9.1","18.5","18.5","100","1.5","1","0.9","0.9","0.8","0.6","0.6","0.8","1.2","3.3","1.9","1.4","1.25","1.848377214","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMean","0","0.1","0.3","0.4","0.7","0.8","1.4","2","3.2","5.2","7","7","100","1","0.9","0.6","0.4","0.6","0.5","0.5","0.5","0.5","1","1","0.3","0.66","0.821613972","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMean","0.1","0.2","0.3","0.5","0.7","1","1.6","3.8","9.2","13.9","38.5","38.5","97.80821918","2.5","1","0.9","0.5","0.5","0.3","0.3","0.4","0.6","2.5","3.3","0.9","1.15","3.144718721","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMean","0","0.4","0.6","0.9","1.5","2.2","3.4","5.7","9.2","11.7","16.8","16.8","99.17808219","3.3","1.6","1.6","1.3","1.9","0.9","0.8","1.1","1.2","3.3","1.9","1.1","1.67","2.179662181","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","DMean","0","0.1","0.2","0.5","0.8","1","1.3","1.6","2.3","3.8","5.4","5.4","99.7260274","1.3","1.1","1.2","0.9","0.6","0.2","0.2","0.3","0.4","0.6","0.6","0.7","0.67","0.661892005","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMean","0","0.1","0.3","0.4","0.6","0.9","1.6","3.3","9.3","11.9","17.9","17.9","100","1.8","0.7","1.3","0.4","0.5","0.2","0.2","0.3","0.6","1.9","2.3","0.8","0.93","1.990029323","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMean","0.4","0.6","0.8","1","1.5","1.8","3","4.2","6.6","10.9","13.8","13.8","99.45205479","3.1","3","1.8","1.1","0.9","1","0.7","1.1","1.3","1.6","1.5","1.5","1.54","1.61099121","",""
