*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","24HR","1.2","3.8","5.9","7.5","9.6","11.2","14.3","17.7","21.2","23.1","34.1","36.1","99.80593607","12.2","8.8","8.8","6.4","7.5","6.9","6.7","7.1","7.5","11.7","10","8.2","8.5","4.481917046","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","24HR","0.2","1","1.8","2.4","3.3","3.7","4.6","5.3","6.3","7","8.3","9.1","98.16210046","3.1","3.3","2.7","1.7","3.2","2.6","2.6","2.3","1.7","2.4","3.1","3.5","2.7","1.419304916","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","24HR","0.9","2.3","3.3","4.5","6.6","8.3","11.3","14.1","17.4","18.9","23.5","26.7","97.62557078","9.2","7.9","6.2","4.2","4.8","3.8","3.4","3.6","4","7.6","8.1","6.4","5.8","3.882001315","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","24HR","0.1","1.5","2.8","4.3","6.6","8.2","11.6","14.6","17.3","20.9","28.5","29.7","98.84703196","10.3","7.5","6.7","4.8","5.1","3.3","2.6","2.7","3","6.7","7.4","6.9","5.6","4.360686069","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","24HR","0.1","0.8","1.4","2","2.8","3.4","4.4","5.6","7.2","8.4","11.5","13.8","98.99543379","4.1","3.1","2.8","2","2.2","1.4","1.8","2","1.8","2.6","2.5","2.4","2.4","1.641546227","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","24HR","0","1","1.5","2","2.5","2.9","3.7","4.5","5.5","5.8","7","7.1","99.60045662","2.9","2.6","2","1.3","1.9","2.2","2.4","1.8","1.3","2","2.8","3.3","2.2","1.146634534","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","24HR","0.6","1.8","2.5","3.2","4.4","5.8","7.6","10.1","12.7","15.7","23.3","24.9","99.80593607","6.3","5.3","4","2.6","3.3","2.4","2.6","3.2","3.3","5.4","5.9","5.4","4.1","2.884393548","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","24HR","0.7","2","2.9","3.7","5.2","6.3","7.9","9.8","12.1","14.7","18.6","19.5","97.48858447","7.1","6","5.4","4","3.1","3.1","2.6","3.2","3","4.6","6.3","5.7","4.5","2.691969275","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","24HR","0","3.2","5.1","7","9.5","11.8","15.4","19.2","22.4","24.7","32.3","33.4","99.80593607","11.4","9.6","9.3","5.8","7.2","4.8","4.9","6.9","7.3","11.1","11.2","9.8","8.3","5.088612828","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","24HR","0","0.8","1.8","3","4.6","5.8","7.9","9.4","11.7","14.3","18.9","20.1","99.80593607","5.5","5.1","6","5.4","6.1","2.2","1.7","1.8","2.6","3.7","2.8","2.2","3.8","2.967688538","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","24HR","0","0.2","0.6","1.1","1.8","2.5","3.3","4.2","5.7","7.1","9.4","9.7","96.89497717","2.7","3","3.5","1.8","1.1","0.9","0.6","0.5","0.6","0.9","1.5","1.1","1.5","1.419708684","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","1.4","3.4","5","6.9","8.9","10.6","13.3","16.5","19.7","21.5","25.7","26.6","98.61872146","11","9.5","8.8","6.5","5.3","6.4","5.8","5.4","6.1","7.7","9.3","11.3","7.7","4.191115878","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","0.9","2.9","4.1","5.9","9.1","11.8","14.7","17.4","20.1","21.8","27.8","32.2","99.22374429","12.9","11.9","9.3","5.1","4","4.7","3.2","4.2","4.9","7.1","11","12.5","7.5","4.838820854","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","0.8","1.7","2.6","3.8","6.3","8.2","12.6","15.1","18.3","20.1","26.5","29.3","99.53196347","9.9","10.5","7.6","3.9","2.7","3","2.1","2.5","3.5","5.2","7.7","8.1","5.5","4.45057588","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","0.9","2.1","3","4","5.5","6.5","8.4","10.3","12.2","15","19","20.6","99.6803653","7.2","6.7","5.2","3.8","3.4","4.6","2.9","3","3.3","4.1","5.2","7.9","4.8","2.753964799","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","1.8","3.4","4.5","5.9","8.3","10.2","13.4","15.7","19","21.5","26.1","26.8","96.21004566","9.6","9.8","7.9","4.9","4.8","4.7","4.6","4.8","5.1","7.2","10.3","13.4","7.3","4.173147663","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","0","0.1","0.3","0.4","0.6","0.8","1.3","1.7","2.2","2.6","4.3","4.6","98.67579909","0.9","0.8","0.5","0.3","0.2","0.3","0.5","0.5","0.5","0.6","0.9","1","0.6","0.544736845","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","1.3","4.8","7.9","10.9","15.5","19.2","24.6","27.8","35.2","38.2","44.5","45.9","96.68949772","22.5","15.7","15.7","8.1","8","7.7","7.2","8.1","10.8","13.6","19.2","19.7","13","7.921559954","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","1.5","4.6","6.9","9.3","14.2","19","24.1","28.6","34.3","36.5","38.9","39.4","97.76255708","21.9","14.7","14.9","7.2","6.8","6.5","5.8","7.2","9.6","12.1","18.1","21.1","12.2","7.953021486","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","0.7","3.1","5","6.9","10.8","14.5","19.6","23.6","28.1","31.4","37.5","37.9","94.62328767","16.4","11.5","10.2","4.9","5.9","5.7","4.1","4.3","6.8","9.7","15.3","17","9.4","6.803986051","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0.5","2","3","4.2","6.3","8.7","12.3","15.7","19.7","20.8","25.1","25.7","96.79223744","10.3","7","6.4","3.1","3.4","3.5","2.9","3.5","4.3","6.2","8.6","10.4","5.8","4.495155798","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0.2","1.9","4.1","7.1","11","14.5","22.6","28","32.9","34.8","40.6","41.9","97.10045662","17.7","10.9","11.8","5.6","3.6","4.6","3.9","6.3","7.5","9.5","14.5","18","9.5","8.197871766","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","2.4","4.3","6.6","9.2","13.9","18.6","24","28.5","34.4","36.8","39.9","40.8","95.70776256","21.9","14.8","15.1","7.3","6.5","6.2","4.9","6.4","9.3","12","18","21.2","12","7.999714591","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","0.1","2.7","5.1","7.5","11.6","15.7","21.5","26.6","34.3","37.6","44","44.5","95.33105023","19.9","12.4","11.1","5","5.1","5.3","4.6","5.2","8.1","10.1","16.7","18.5","10.1","8.023992712","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","2.1","4.9","7.5","10.1","14.7","19.2","25.3","29.9","36","38.7","49","54.1","89.10958904","19.7","14.6","11.4","","5.5","6.5","6.1","7.4","9.7","14","21","25","12.9","8.295210011","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","1.6","4.7","7.3","9.8","14.6","18.5","25.3","30.4","36.9","41.2","52","58.6","97.6826484","19.7","14.2","12","9.4","7.3","6.1","6.7","7.6","11.3","15.9","19.3","24","12.7","8.569572559","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","1.2","3.4","5.1","7","10.1","12.4","16.8","22","28","31.2","42.4","46.3","97.5913242","14.2","8.5","9.4","7","4.6","4.3","4.7","5.5","7.7","10.3","12.1","18.8","8.9","6.187484348","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0.6","1.8","2.8","3.8","5.6","7.1","9.8","15.8","22.6","26","31.5","35.3","97.03196347","7.9","5.7","6.4","3.6","3","3","2.8","3.4","4.5","5.8","6.5","11.3","5.3","4.757549942","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","1.1","2.8","4.1","6","9.5","13.5","20.1","25.5","29.7","33.4","37.7","39","97.7739726","17","11.7","8.6","4.9","4.1","4.1","3.2","3.9","6.5","8.7","15.9","16.9","8.8","7.317707594","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","1.7","2.9","4.1","5.7","8.3","10.9","16.2","19.3","22.3","24.2","27.9","28.5","97.5","13.2","10.7","7.7","4.5","4.4","4.4","3.2","3.6","5.6","7.1","12.5","14.2","7.5","5.280495403","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0.9","2.6","3.7","4.7","6.4","7.9","10.4","13.6","16.5","18.9","23.7","24.6","96.95205479","8.3","6.5","5.4","3.9","4.4","3.9","3.8","4.2","5.3","6.2","7.1","10.5","5.8","3.567435492","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0","1.5","2.6","3.6","5.1","6.3","8.7","11.1","15.9","19.6","29.3","31.4","95.0913242","5","3.5","4.3","3.5","2.8","3.2","2.8","3.6","4.5","5.4","7.5","8.9","4.6","3.700550453","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0.6","2.5","4.2","5.9","8.8","12.5","18.6","24.1","30.4","32.5","35.8","36.4","96.05022831","16.4","9.7","9.7","4.9","4.4","4.9","3.4","4.3","5.7","8.3","13.3","15.6","8.4","6.974945718","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","24HR","0.5","2.3","3.8","5.5","7.9","10.2","14.9","19.5","24.3","26.7","35","36.4","99.31506849","12.8","7.7","8.5","4.8","4.6","5.3","3.1","4.1","5.5","7.9","11","11.2","7.2","5.570189939","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","24HR","0.4","2","3.7","5.5","8.6","11.3","17.3","22.9","27.4","30.1","35.4","36.8","95.61643836","14.4","8.2","9.1","4.4","5.2","4.8","3.4","3.6","5","7.7","12.8","13.3","7.7","6.548101123","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","0.4","2","3.6","5.3","7.3","9.3","14","18.4","24.8","28.2","36.2","37.2","98.69863014","9.9","6.7","7.1","3.7","4","5.2","3.4","4.6","6.4","7.2","9.7","13.2","6.8","5.479846187","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","0","1.1","2","3.2","5.2","7.3","11.9","15.3","18.9","20.6","27.7","28.4","95.12557078","9","6.5","6.4","2.8","2.4","2.7","1.7","2.1","3.3","4.5","7.9","8.9","4.9","4.618481447","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0.1","1.3","2.2","3.3","5.4","7.6","11.8","15.5","19.6","21.8","29","30.6","98.43607306","10.2","5.4","5.1","2","2.5","3.6","2","2.5","3.7","6.2","8","9.3","5","4.738454565","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","0.4","2.3","3.5","5.2","8.4","10.7","13.6","16.3","19.7","22.3","28.6","29.5","98.42465753","12","12","10.6","4.8","3.2","3.5","2.6","3.7","4.6","5.9","9.1","10.3","6.8","4.794328344","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0","1.1","2.3","3.7","6.1","8.1","11.7","15.1","19.2","22.4","26.4","28","97.42009132","10.9","10.2","7.7","4","2.5","2.7","1.6","2.2","2.5","3.6","6.5","8.9","5.2","4.695951232","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","1.4","3.7","6.2","10","12.5","16.9","20.1","22.6","25.2","32.2","33.3","97.39726027","15.3","15","11.9","6.7","4.4","4","2.8","3.7","4.3","5.9","8","12.4","7.8","6.037911355","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","0","0.4","1.8","3.7","6.1","7.8","11.4","15.4","20","22.8","33.9","35.3","96.59817352","10.4","10.3","7.8","5.4","3.6","3","1.9","1.9","1.8","2.2","4.5","7.4","5","4.964710102","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","1.9","3.8","5.9","9.4","12.1","16.8","20","22.7","25.4","31.6","33.3","97.61415525","14.8","14.4","12","6.3","3.7","3.9","3.5","4","4.2","5.1","7.9","12.4","7.7","5.873278395","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","0.2","0.9","1.9","3.1","4.1","5.5","6.6","8.4","11","15.8","16.9","98.88127854","4.7","4.3","3.4","1.4","1","0.9","1.2","1.7","2.2","2.6","3.5","3.1","2.5","2.320995688","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","0.3","0.5","0.8","1.1","1.5","2.2","3.2","4.6","5.7","7.4","7.5","93.81278539","2","1.5","1.2","0.8","0.6","0.5","0.4","0.5","0.7","0.9","1.8","2.4","1.1","1.050831571","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0.1","0.5","0.9","1.2","1.8","2.4","3.4","4.5","6.1","6.9","8","8.3","99.00684932","3.1","2.5","1.9","1.2","0.8","0.9","0.8","0.8","1","1.5","2.4","3.2","1.7","1.333015898","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0.2","1","1.5","2","3.1","4.4","6.9","9.2","11.8","13.7","17.7","20.5","99.16666667","5.4","3.7","2.7","1.3","1.6","2.1","1.5","1.6","2.3","3.3","5.4","6","3.1","2.752637304","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","24HR","0.3","0.9","1.5","2","2.6","3.1","4.2","5.7","7.9","8.8","12.3","12.9","73.25342466","4.7","3","2.7","1.7","1.5","1.8","1.7","2.1","2.4","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0.5","1.2","1.9","2.7","4","4.9","7.4","11.7","17.9","22.5","28.9","31.2","98.24200913","7.4","5","4.3","2.8","2","2.6","2.1","2.9","2.5","2.6","3.8","8.9","3.9","3.915516982","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","0.4","1.3","2","2.9","4.3","5.9","8.6","11.3","13.2","14.3","19.5","20.1","97.35159817","7.1","4.3","3.9","2.2","2","2.4","1.8","2.4","3.4","4","5.4","8.9","4","3.197234073","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0.1","0.3","0.4","0.6","0.9","1.2","2.5","3.5","4.8","5.8","9.8","10.5","96.38127854","1.5","1.4","1.4","0.8","0.5","0.6","0.6","0.6","0.6","0.7","1.3","2","1","1.18589087","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","0.2","0.4","0.5","1","1.5","2.9","4.5","6.7","7.6","13.2","14.7","96.89497717","2","1.4","1.1","0.8","0.4","0.5","0.5","0.5","1","1.4","1.9","2.5","1.1","1.560210354","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0.4","1.1","1.4","1.8","2.3","2.7","3.6","4.8","7.2","8.9","12.8","13.4","97.5913242","3.9","2.1","2.5","1.5","1.4","1.5","1.4","1.8","2.2","2","2.4","3.5","2.2","1.507373785","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0.9","2.8","4.2","6.4","10.9","16.5","24.4","30","33.9","37.2","45","46.3","95.05707763","20.3","13.2","11.6","5.8","3.9","4.4","3.6","5.1","6.5","10.1","16.2","19.8","10.1","8.786238082","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","24HR","0.1","0.8","1.3","1.9","3","4.1","6.3","8.6","11.7","13.6","18.3","19","82.30593607","6.5","4.3","3.7","1.4","1.6","2.1","1.3","1.4","2.6","4","","","","","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","1.1","2.9","6.2","8.6","11.5","12.8","14.7","17","19.6","21.3","22.5","22.6","14.02968037","","","","","","","","","","","9.1","8.8","","","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","0.6","1.2","1.6","2.2","3","3.8","5.2","6.4","8.5","9.4","13.3","13.8","97.44292237","4.4","3.1","2.9","1.9","1.5","1.7","1.4","1.6","2.2","2.6","4.1","5.5","2.7","1.82706362","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","1.4","2.8","4","5.7","9","12.3","17.4","21.5","24.9","25.8","30.3","31.9","97.44292237","15.3","10.5","8.8","5.1","3.6","3.5","3.5","4.2","5.9","7.4","11.9","16.2","8","5.987083956","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0.4","1.7","2.9","4.3","6.8","10","15.2","19.5","22.8","25.4","28","30.9","96.60958904","11.5","7.7","6.8","3.8","3.2","2.7","2.5","3","4.4","6.1","9.8","14.9","6.4","5.611762209","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0.6","1.7","2.3","3","3.9","4.7","5.9","7.2","9.3","11.2","16.5","17.9","96.91780822","5.2","3.5","3","2.3","2.4","3.2","2.2","2.3","3.5","3.4","4.8","6.1","3.5","2.008758555","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","0.8","2.5","3.8","5.3","7.3","8.7","11.4","13.9","16.9","18.4","25","26.7","97.03196347","9.4","6.9","7.1","5.2","3.6","3","3.1","4","5.5","7.5","7.4","11.9","6.2","3.7340705","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","0.8","1.6","2.6","3.9","5.7","7.9","12.1","14.4","19.6","21.3","25.1","25.1","32.2260274","","","","","","","","","3.1","3.8","4.2","10.2","","","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","24HR","0.5","1.1","1.6","2.2","3.1","3.8","5.3","7.3","10.1","12.4","15.2","15.4","97.57990868","4.7","2.8","2.9","1.9","1.7","2.2","1.8","1.9","2.3","2.5","3.4","6.2","2.9","2.177480212","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0.4","0.8","1.4","1.9","2.7","3.4","4.6","6.4","8.4","10.8","17.6","18","98.05936073","3.9","2.6","2.4","1.5","1.4","1.6","1.5","1.8","2.1","2.4","3.1","5.4","2.5","2.005942563","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","24HR","0.1","1","1.5","2.2","3.1","4.1","5.4","6.9","8.9","10.3","16.8","17.6","97.73972603","4.1","2.3","2.1","1.5","2.8","3.7","1.6","1.6","2.4","2.3","3.7","5.2","2.8","2.047983863","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0.1","1.2","1.7","2.3","3.4","4.7","7.2","9.5","13","14.9","20","21","97.3630137","7.1","5.7","4.3","2.1","1.7","1.7","1.7","1.9","2","2.3","4.3","5.6","3.4","2.895521301","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","0.8","1.2","1.5","2.1","2.7","4","5.2","7.7","9.9","13","14.1","96.58675799","3.3","2.1","2","1.3","1.3","1.4","1.2","1.3","1.6","1.9","3.4","3.8","2.1","1.706148464","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0.2","0.6","1","1.5","2.5","3.5","5.3","6.9","9.5","11.9","19.4","20.5","96.19863014","4.9","4.6","3.2","1.8","1","1.1","0.9","1.1","1.2","1.6","2.7","4.1","2.4","2.401126485","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","0.4","0.7","1","1.6","2.2","3.2","4.2","5.4","6.1","9.1","9.5","97.89954338","3.1","2.3","1.8","1","0.6","0.7","0.6","0.6","0.5","1.3","2.1","2.7","1.4","1.334575718","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","4.7","9.9","13.7","16.5","19.2","21.1","23.5","25.4","28.3","29.9","33.8","35.3","85.0456621","18.4","19.8","16.8","12.7","11.3","","","14.2","17.2","21.1","17.7","18.7","16.7","5.218082453","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","1.9","5.1","7","9","11.9","14","17","19.2","21.3","23.1","27.9","28.4","99.80593607","11.8","12","8.7","6.2","6.7","6.4","8.6","10.1","10.7","14.6","12.4","13.1","10.1","4.665422274","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","1.3","5.8","8.5","10.8","14.1","16.2","18.8","20.8","23.1","24.2","26.2","26.8","99.60045662","15.2","13.6","9.9","7.7","7.2","7.8","9.5","11.4","13.6","15.9","13.7","15.2","11.7","4.935128696","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","3.7","9.9","12.7","14.9","17.7","19.5","22.6","24.9","27.2","28","31.1","31.8","84.97716895","20","19.6","18.2","13.8","13.1","11.2","12.6","13.1","15.6","18.3","14.6","","15.5","4.934141546","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","2.3","5.8","8","10.6","13.9","16.3","20","22.6","24.4","26","32","32.4","99.5890411","15.5","14.7","10.7","8.1","7.4","6.7","8.5","10","10.8","16","15.9","16.4","11.7","5.487166918","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","3.5","7.5","9.8","12.3","15.2","17.5","20.5","22.8","25.2","26.7","32.1","34.1","99.80593607","13.1","13.1","11.6","10.3","10.6","10.4","13.4","15.1","16.8","16.9","12.6","14.1","13.2","5.070099667","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","2.2","4.6","7.2","10.4","14.2","16.5","19.9","23","25.5","27.1","36.9","37.9","99.80593607","15.4","14.1","10.8","8.3","6.3","6.7","7.9","9.9","11.7","16","16.1","14.4","11.4","5.976049557","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","0.9","3.3","4.7","6.1","8.1","9.4","12","13.8","16.6","18.7","23.6","24.4","98.50456621","7.4","8.3","6","4.3","5.1","5","6.7","7.3","7.3","11","7.5","7.9","7","3.576229556","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","1.5","3.2","4.7","6.7","9.5","11.6","14.1","17.6","20.2","21.4","23.8","24.8","98.58447489","11.7","10.4","7.8","5.4","4.3","4.4","5","6.7","8.3","10.7","11.5","9.2","7.9","4.538468678","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1","4.4","7","9.4","12.7","14.8","18.3","21.3","23.2","24.3","30.1","30.3","99.80593607","14.5","14.6","11.6","9.8","6.8","5.7","6.4","6.7","8.5","9.9","14.8","16.3","10.4","5.375584411","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","2.5","4.8","7.1","9.6","13.4","15.9","19.4","22.2","25.3","26.6","29.7","30.1","99.80593607","13.2","13.7","9.2","6.4","6.6","6.1","8.7","11.4","12.6","15.7","13.1","15.7","11","5.681563442","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","2.9","5.4","8.2","11.4","15","17.4","20.7","23.2","25.7","27.3","32.2","32.4","97.78538813","15.5","15.7","12","10","7.4","7.2","8.4","9.4","12","15.1","16.8","17.6","12.3","5.843315204","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","1.4","4","6","8","10.9","13.4","16.8","19.7","21.7","22.3","25.7","26.7","99.13242009","11.7","11.8","7.8","5.6","4.9","5.3","6.3","8.1","9.3","13.7","13.3","13.6","9.3","4.93714556","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","1.9","5.5","8.3","10.3","12.8","14.8","17.9","20.5","22.6","24.1","31.5","33.2","99.18949772","10.7","11.9","11.2","8.6","7.4","9.3","11","13.7","14.7","15","10","9.6","11.1","4.79404668","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0.9","2.3","3.4","5","6.8","8.3","10.7","13","16.1","18.2","24.2","24.6","99.57762557","8","7.6","5.3","4.7","3.6","3.7","4.9","4.6","5.3","6.6","8.1","7.9","5.9","3.614447424","",""
