*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050313","Québec","QC","Autoroute Henri Iv Nord/Sortie 138","46.781321","-71.308717","52","8HR","0","2","4","6","8","11","14","17","22","25","31","35","94.08014572","8","12","7","6","5","6","7","5","7","7","6","8","7","5.101303451","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","8HR","0","1","2","4","6","7","10","13","16","18","22","23","32.01275046","","","","","","","","","4","5","4","5","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","8HR","0","0","1","1","2","2","4","5","8","10","20","27","99.36247723","3","2","1","1","2","2","2","1","1","1","1","3","2","1.935222053","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","8HR","0","1","1","2","2","3","4","6","7","9","17","19","98.33788707","3","3","1","1","2","3","2","1","1","2","2","2","2","1.867039988","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","8HR","0","1","2","3","4","5","7","9","13","16","24","25","98.28096539","4","6","3","2","2","3","3","3","3","3","3","5","3","3.026358721","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","8HR","0","1","2","3","5","7","10","13","17","20","28","35","98.29234973","8","9","4","3","2","2","2","2","3","4","5","7","4","4.151613886","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","8HR","2","4","5","7","10","12","15","19","22","25","32","38","99.71539162","13","11","9","7","7","6","6","6","6","10","8","10","8","4.892362955","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","8HR","1","3","5","7","9","12","15","19","23","25","34","37","99.53324226","11","11","8","6","6","6","6","7","7","10","9","10","8","5.246415429","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","8HR","1","1","2","3","4","5","7","9","11","13","20","21","99.71539162","5","5","3","3","2","2","2","2","3","3","4","5","3","2.548252824","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","8HR","1","4","6","8","11","14","19","24","30","35","46","52","98.53142077","13","14","10","9","7","7","8","7","9","12","10","12","10","6.734048042","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","8HR","2","5","8","11","15","18","22","26","30","35","44","46","97.87112933","14","16","13","12","10","9","10","10","13","15","13","15","13","6.799317411","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","8HR","1","2","4","6","8","10","13","16","21","24","30","33","98.98679417","9","11","7","6","6","5","6","5","7","7","7","8","7","4.803176435","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","8HR","2","6","9","12","17","20","25","30","35","39","45","49","99.53324226","14","16","15","14","14","12","12","12","15","16","14","16","14","7.803574045","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","8HR","2","7","11","16","20","23","27","30","35","39","48","50","98.11020036","17","21","18","17","15","12","14","14","16","18","17","18","16","7.868797397","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","8HR","1","3","5","7","10","13","17","21","27","31","43","45","99.29417122","12","14","10","7","6","6","6","6","7","10","10","12","9","6.104688002","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","8HR","3","7","10","12","16","18","22","26","32","36","45","48","95.07058288","14","16","15","14","16","13","12","11","14","13","12","15","14","6.4615794","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","8HR","1","2","3","6","9","12","18","22","28","32","40","43","99.7723133","9","12","9","8","6","5","4","5","9","7","8","10","8","6.835263025","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","8HR","1","4","6","8","12","15","19","23","28","32","41","43","99.33970856","12","13","11","12","12","8","7","6","10","10","10","12","10","6.586448202","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","8HR","1","3","5","7","11","13","17","21","25","28","34","36","98.47449909","10","11","9","10","10","7","6","6","8","8","8","10","9","6.009997927","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","8HR","1","2","3","4","7","9","12","15","19","21","28","30","99.70400729","7","7","6","7","7","6","4","4","7","4","5","5","6","4.480422112","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","8HR","0","1","2","3","5","7","11","14","19","23","32","34","99.6129326","7","9","6","4","3","3","2","3","5","5","5","7","5","4.452407412","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","8HR","0","1","2","2","4","5","7","9","11","12","17","21","98.1215847","5","5","4","3","2","2","2","2","2","3","4","6","3","2.540254027","",""
"060807","Thunder Bay","ON","615 James Street South","48.37303","-89.29157","197","8HR","1","2","3","5","7","9","12","14","17","23","29","30","26.83287796","","","","","","","","","","6","5","7","","","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","8HR","0","1","2","4","6","8","11","15","18","20","26","28","72.5068306","8","9","6","5","4","3","3","3","4","","","","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","8HR","1","2","3","4","6","6","8","10","14","16","22","25","99.22586521","7","7","5","5","5","4","3","3","4","5","4","6","5","2.877201843","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","8HR","0","2","2","3","4","5","6","8","10","11","14","21","99.33970856","5","4","4","4","5","4","3","2","3","4","3","3","4","2.134362576","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","8HR","1","2","3","6","8","10","13","15","19","22","29","33","99.45355191","7","7","6","6","6","6","6","5","6","10","6","7","7","4.556487591","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","8HR","0","1","2","3","4","5","7","10","14","16","25","28","99.65846995","5","6","4","3","2","2","2","2","3","4","4","5","4","3.196975052","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","8HR","0","1","2","3","4","5","9","13","18","22","30","31","97.81420765","5","7","5","3","3","2","2","2","4","4","5","7","4","4.079210585","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","8HR","1","2","3","4","6","7","10","13","19","22","31","33","99.49908925","7","9","6","6","4","4","3","4","5","5","5","6","5","3.928879362","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","8HR","1","2","3","3","5","6","8","10","14","16","22","25","97.99635701","6","6","4","4","4","3","3","3","4","4","5","5","4","2.977444563","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","8HR","0","2","3","4","5","7","10","13","19","24","32","36","99.65846995","7","9","6","5","4","3","3","3","5","5","5","7","5","4.30140942","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","8HR","1","2","4","6","9","11","15","19","23","26","37","40","99.7723133","9","11","7","7","7","6","5","5","9","6","7","8","7","5.517071651","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","8HR","0","1","2","3","4","5","7","9","11","13","18","21","97.58652095","6","5","3","3","3","3","2","2","2","3","3","5","3","2.656763316","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","8HR","0","2","3","4","6","7","10","13","17","20","27","31","99.20309654","7","8","6","4","4","4","3","3","4","6","5","7","5","3.848364412","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","8HR","0","1","1","2","4","5","7","10","15","18","29","37","99.82923497","6","6","4","3","2","2","2","2","3","4","3","4","3","3.589708044","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","8HR","0","1","2","2","3","3","4","5","7","7","18","23","98.65664845","4","3","2","2","3","2","2","2","2","2","2","3","2","1.599058958","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","8HR","1","3","5","7","10","12","15","19","24","27","34","38","99.43078324","9","11","7","6","8","7","8","7","9","11","9","10","8","5.351325602","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","8HR","0","1","1","2","3","3","4","5","7","8","14","17","99.23724954","4","2","2","2","2","2","2","2","2","2","2","2","2","1.604729166","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","8HR","0","2","3","4","6","7","10","14","18","20","29","33","98.82741348","6","8","5","4","4","3","3","4","5","6","5","7","5","4.100730984","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","8HR","1","1","2","4","6","7","10","14","18","22","30","30","99.6129326","6","9","5","4","4","4","3","3","5","5","5","6","5","4.237739086","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","8HR","0","1","1","2","2","3","5","6","8","10","14","18","99.78369763","2","3","2","2","2","2","2","2","3","3","2","3","2","1.997463537","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","8HR","0","1","2","2","3","3","4","5","6","7","15","17","96.02686703","3","2","2","2","3","2","2","2","1","2","2","3","2","1.399883394","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","8HR","1","1","2","3","4","5","7","10","13","16","26","31","99.71539162","5","5","3","3","3","3","3","3","4","5","4","5","4","3.075866919","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","8HR","1","2","3","4","5","6","8","10","13","16","20","22","99.36247723","7","6","5","3","4","4","3","3","3","6","5","6","5","2.805181063","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","8HR","1","3","5","7","10","13","17","22","27","31","41","43","99.70400729","10","14","9","8","8","7","6","7","9","9","8","10","9","6.195398624","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","8HR","0","1","2","3","5","6","9","12","16","18","28","29","41.70081967","","","","","","","","3","3","5","5","5","","","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","8HR","0","1","1","2","3","3","5","6","7","8","9","10","18.95491803","2","2","","","","","","","","","","","","","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","8HR","0","2","3","4","5","6","8","10","14","16","23","23","41.46174863","","","","","","","","3","3","4","5","7","","","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","8HR","0","0","1","1","2","2","3","3","4","5","12","13","99.81785064","2","1","2","1","1","1","1","1","1","1","1","2","1","1.113758139","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","8HR","1","3","4","6","9","12","17","21","27","30","53","59","98.25819672","10","9","12","7","7","6","5","7","6","8","8","12","8","6.36945986","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","8HR","1","3","4","5","8","10","15","19","25","29","38","43","91.678051","11","12","11","7","4","4","4","4","6","8","10","","7","5.736751819","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","8HR","0","1","2","3","5","7","11","15","19","22","29","32","96.03825137","7","7","7","3","2","2","2","2","3","5","7","10","5","4.721898679","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","8HR","0","2","3","4","6","7","9","11","14","16","20","23","94.62659381","5","5","5","3","4","5","4","5","5","6","6","7","5","3.065841263","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","8HR","1","3","4","5","8","9","13","17","22","26","35","39","98.90710383","10","11","7","5","4","4","5","5","4","7","9","10","7","4.916029849","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","8HR","0","0","1","1","1","2","2","3","5","6","14","22","98.62249545","2","1","1","1","1","1","3","2","2","1","1","2","1","1.333617448","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","8HR","1","3","6","10","14","18","25","31","36","39","45","49","97.88251366","20","18","12","8","6","5","8","8","11","12","15","20","12","8.627262085","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","8HR","1","3","5","8","12","15","22","28","34","38","51","56","64.65163934","","","","","7","5","6","6","9","13","15","22","","","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","8HR","1","4","6","10","15","19","26","32","37","40","49","51","97.75728597","23","18","14","9","7","6","6","7","9","12","16","21","12","9.021590388","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","8HR","0","2","4","7","11","14","20","26","32","37","46","50","97.51821494","18","15","9","7","6","4","4","3","8","10","11","16","9","7.74973838","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","8HR","0","1","2","4","7","8","13","17","21","25","33","39","98.37204007","11","10","4","4","3","3","3","3","5","7","7","9","6","5.20695224","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","8HR","0","1","4","7","12","16","23","30","37","41","53","57","98.28096539","20","14","12","7","5","4","4","5","8","10","12","18","10","9.324975725","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","8HR","1","4","7","10","14","18","25","31","37","40","46","52","97.85974499","22","17","12","9","7","6","6","7","10","13","15","21","12","8.555801443","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","8HR","1","3","5","8","12","16","23","29","33","36","45","47","98.32650273","19","16","11","7","6","4","5","5","8","11","13","19","10","8.154160293","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","8HR","1","3","7","10","16","21","29","34","39","42","49","54","98.14435337","26","17","15","10","8","6","6","7","9","14","17","23","13","9.809214013","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","8HR","1","4","7","11","18","23","32","39","45","48","56","60","97.82559199","29","20","16","11","8","7","8","9","11","16","18","26","15","11.24668832","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","8HR","0","1","3","7","12","16","22","28","34","38","43","45","98.3151184","20","15","13","7","3","2","3","3","6","9","13","18","9","8.761676213","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","8HR","0","1","3","4","7","9","15","21","27","31","42","47","98.01912568","13","9","7","4","3","3","3","3","4","6","10","11","6","6.49009567","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","8HR","1","2","4","6","9","13","20","27","32","35","41","44","97.72313297","18","14","10","6","4","4","4","4","6","9","9","17","9","7.662745989","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","8HR","1","2","4","6","9","11","16","21","26","29","35","41","97.34744991","15","13","8","6","4","4","4","4","5","7","8","14","8","5.996412712","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","8HR","0","1","3","4","6","8","11","15","19","23","31","34","97.5068306","10","8","6","4","4","3","4","3","4","5","6","9","5","4.571693653","",""
"090451","Brooks","AB","1601 2 Ave E","50.558969","-111.863769","748.1","8HR","0","1","2","3","5","6","9","12","16","19","23","25","39.03688525","","","","","","","","3","4","4","4","7","","","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","8HR","0","1","2","4","6","7","10","14","20","23","33","38","95.77641166","8","8","6","3","3","3","3","4","4","5","6","7","5","4.454108812","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","8HR","0","2","4","6","9","13","20","27","32","34","39","41","97.15391621","17","14","10","5","4","4","5","5","6","9","10","14","8","7.715198323","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","8HR","0","2","3","5","8","11","16","22","29","33","39","41","98.47449909","15","11","7","5","4","4","5","4","6","7","9","12","7","6.728758317","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","8HR","0","1","3","5","8","12","18","25","31","33","39","42","97.79143898","15","12","8","5","3","3","4","5","6","7","9","13","7","7.372909687","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","8HR","1","2","3","5","7","10","15","21","30","33","39","41","98.16712204","14","10","9","5","4","4","4","4","5","6","8","12","7","6.575972412","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","8HR","0","1","2","3","5","7","12","16","20","23","30","40","96.81238616","10","7","5","3","2","2","3","2","3","5","6","8","5","4.916430534","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","8HR","0","1","2","3","5","7","11","15","21","25","35","38","98.67941712","10","8","4","2","2","2","3","2","4","5","5","9","5","5.08249995","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","8HR","0","2","3","5","8","10","13","17","20","23","29","30","98.39480874","11","11","8","5","3","3","4","4","5","6","8","10","7","4.89540479","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","8HR","0","1","2","3","6","8","11","15","19","20","27","29","98.50865209","9","8","6","4","2","2","2","2","3","3","6","8","5","4.670684132","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","8HR","0","1","3","6","10","13","18","21","25","27","32","36","97.74590164","15","13","9","8","5","4","4","4","4","7","9","13","8","6.581688346","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","8HR","0","0","1","3","5","8","12","17","23","26","33","37","98.09881603","9","9","5","5","3","3","3","2","3","3","6","7","5","5.495747424","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","8HR","0","1","3","5","9","11","16","20","24","26","33","34","98.04189435","14","12","8","7","4","4","4","3","3","6","8","11","7","5.985875067","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","8HR","0","0","1","2","4","5","7","9","12","13","19","22","97.75728597","5","4","2","2","1","2","3","2","3","3","3","5","3","2.895882331","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","8HR","0","0","0","1","1","2","3","4","5","6","8","9","92.81648452","2","2","2","1","1","1","","1","0","1","1","2","1","1.201008469","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","8HR","0","1","1","2","2","3","4","5","7","7","9","12","97.55236794","3","3","2","1","1","1","1","1","2","2","2","3","2","1.511655218","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","8HR","0","1","1","2","3","4","6","8","13","17","31","37","98.26958106","7","5","3","2","1","2","2","2","2","2","3","4","3","3.243293781","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","8HR","0","1","2","3","5","7","10","15","21","25","30","32","97.62067395","11","8","4","2","3","2","3","3","3","4","5","7","5","4.812866633","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","8HR","0","1","2","3","4","6","9","11","14","16","20","23","97.29052823","9","6","4","3","2","2","2","2","3","3","4","7","4","3.37722035","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","8HR","0","0","0","1","1","1","3","4","6","7","9","10","95.53734062","2","1","1","1","0","0","0","1","0","1","2","2","1","1.45926586","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","8HR","0","0","0","0","1","1","2","4","7","10","19","24","97.79143898","2","1","1","1","0","0","1","1","1","1","1","2","1","1.867110022","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","8HR","0","1","1","2","3","3","5","7","11","13","20","23","97.06284153","6","3","3","2","1","2","2","2","2","2","4","3","3","2.437059783","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","8HR","1","2","4","6","11","16","24","28","32","35","44","48","97.83697632","20","16","11","6","5","4","4","5","6","9","10","17","10","8.447741194","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","8HR","0","2","3","4","6","7","10","12","16","20","34","39","98.21265938","9","8","4","3","3","3","4","4","4","5","5","7","5","3.973528739","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","8HR","0","1","2","2","3","4","6","8","10","12","17","30","97.44990893","6","4","3","2","2","2","2","2","2","3","4","6","3","2.338598819","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","8HR","1","2","4","6","9","12","17","21","25","28","38","41","98.23542805","17","12","8","5","4","3","4","4","5","8","10","13","8","6.174360544","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","8HR","0","1","3","4","7","10","15","18","21","23","29","33","98.23542805","13","10","7","4","3","3","3","3","4","6","8","12","6","5.48145098","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","8HR","1","2","2","3","4","5","6","9","12","14","19","20","96.92622951","6","4","3","2","2","3","3","3","3","3","4","6","4","2.500865191","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","8HR","0","2","4","6","8","10","13","16","20","23","29","32","97.4726776","12","11","8","6","3","4","4","3","5","7","8","10","7","4.74994431","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","8HR","1","1","2","3","5","8","11","15","18","20","27","29","98.13296903","9","7","4","3","2","2","3","3","3","5","7","7","5","4.526202025","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","8HR","0","1","2","3","4","5","7","9","12","14","18","21","98.22404372","7","4","3","2","2","2","3","2","2","3","4","6","3","2.749757381","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","8HR","0","1","1","2","3","4","6","8","11","13","19","22","98.50865209","6","3","2","1","1","2","2","2","2","3","4","5","3","2.540972961","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","8HR","0","1","2","3","5","6","9","11","15","17","23","32","97.64344262","6","3","3","2","5","5","5","4","3","3","5","6","4","3.323784652","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","8HR","0","1","2","2","3","5","8","12","16","19","26","34","97.98497268","7","6","5","3","2","2","2","2","2","3","4","6","4","3.697188508","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","8HR","0","1","1","2","2","3","4","6","9","11","23","28","97.5068306","4","3","2","1","1","1","2","2","2","2","2","4","2","2.160975589","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","8HR","0","1","1","1","2","3","5","7","9","12","19","26","98.29234973","5","4","2","2","1","1","2","1","2","1","3","4","2","2.387786393","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","8HR","0","0","0","1","1","2","3","4","6","7","11","17","97.52959927","3","2","1","1","0","0","1","1","0","1","2","3","1","1.52354467","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","8HR","4","8","13","16","19","21","24","26","29","32","45","45","38.84335155","20","17","16","14","","","","","","","","15","","","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","8HR","1","4","7","9","11","13","16","19","23","25","36","38","98.29234973","14","11","8","8","7","7","10","9","11","10","9","10","10","4.954875981","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","8HR","0","5","7","9","12","14","16","19","22","25","29","30","99.68123862","15","12","10","8","7","7","10","8","10","10","10","12","10","4.767434437","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","8HR","3","8","12","16","19","21","24","27","30","32","35","36","99.66985428","22","19","17","15","13","12","13","13","15","16","16","20","16","6.230652615","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","8HR","1","5","7","10","13","15","19","22","26","30","40","40","99.6129326","16","14","12","9","8","7","9","9","11","12","12","14","11","5.802743799","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","8HR","2","5","8","10","13","15","18","21","25","27","36","44","92.58879781","","13","11","11","11","10","12","11","12","11","9","11","11","5.282235548","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","8HR","1","4","6","9","13","15","19","22","26","29","38","39","97.68897996","15","13","12","10","8","7","8","9","11","12","12","12","10","6.216583543","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","8HR","0","2","4","5","7","8","10","12","15","17","23","26","93.47677596","","6","6","5","6","5","7","5","7","5","6","5","6","3.382490835","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","8HR","1","3","4","6","9","10","13","16","19","21","26","27","97.54098361","9","10","8","6","5","4","5","6","7","8","8","9","7","4.509237015","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","8HR","0","3","5","9","13","15","19","22","26","30","35","38","99.63570128","17","13","11","9","6","5","6","6","8","10","12","14","10","6.564458055","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","8HR","1","4","6","9","12","14","18","21","27","29","35","38","98.14435337","15","14","11","9","8","7","9","9","10","10","9","11","10","5.766881395","",""
