*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: NO2",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMean","0.4","1.3","2.3","3.2","4.3","4.9","6.1","7.9","10.1","10.7","13","13","90.98360656","5.3","4.5","3.4","2.7","3.4","3.3","4.1","3.8","3","3","3","","3.58","2.143089546","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMean","0.3","0.9","1.6","2.2","3.3","4.2","6.4","8.8","13.1","15.9","26.1","26.1","100","6.7","6.7","3.8","2.5","2.1","1.6","1.5","1.6","2.2","2.7","3.2","3.3","3.13","2.966089342","",""
"040901","St. Andrews","NB","Brandy Cove Road","45.08691025","-67.07403564","25","DMean","0.1","0.3","0.4","0.5","0.7","0.8","1","1.2","1.5","1.6","3.3","3.3","99.72677596","0.8","0.7","0.5","0.4","0.5","0.7","0.6","0.6","0.5","0.5","0.8","0.7","0.61","0.359744933","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.60969162","-65.63350677","16","DMean","0.2","0.6","0.8","1.1","1.4","1.7","2.5","3.5","4.4","6.4","7.3","7.3","100","2.7","2.2","1.7","0.9","0.9","0.9","0.9","1","1.1","1.2","1.6","1.5","1.37","1.011680666","",""
"041501","Edmundston","NB","19 Queen St.","47.36319351","-68.32230377","159","DMean","0","1.1","2.1","3","4.2","5.4","7.7","9.4","12.7","14.4","17.5","17.5","96.99453552","7.3","7.9","5.4","3","3.7","3","2.9","2.9","1.9","2.6","2.8","1.9","3.78","2.815635182","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.0256691","-65.52048492","24","DMean","0","0.3","0.6","0.8","1","1.2","1.7","2","2.5","3.3","6","6","92.62295082","","1.6","0.7","0.3","0.6","0.8","0.9","0.9","0.8","1","1.4","1","0.91","0.65964709","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","DMean","0.8","2.5","4.2","5.9","8.2","10.1","13","16.1","19.4","21.4","32.3","32.3","97.81420765","11.3","11.5","6.3","3.9","4.4","5.5","5.5","5.4","6.4","7.2","9.4","8","7.04","4.450596173","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMean","1.9","4.5","7.7","10.3","13.3","16.3","22","25.8","29.6","34.8","45.3","45.3","90.16393443","19.7","20.3","12","7","8.3","10.1","8.6","8.9","8.5","10.9","14.1","11.9","11.83","7.06621658","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMean","0.6","1.8","3.1","4.5","6.6","8.3","13.2","16.8","22.4","29.1","35.5","35.5","99.45355191","12.3","10.6","6.8","3.1","2.9","4","3.8","3.7","5.1","6.1","8.5","7.3","6.14","5.33948617","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207184","-73.48809814","32","DMean","1.2","2.5","3.8","5.4","7.3","8.9","12.5","15.8","18.6","20.9","30.1","30.1","97.26775956","11.6","12.1","5.4","4.1","4.2","6.1","5","4.3","5.6","6.4","7.8","6.7","6.51","4.447255702","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","DMean","0.9","1.7","2.8","3.9","5.2","6.5","8.8","12","14.8","18.4","27.3","27.3","98.90710383","9.7","8.3","4.5","2.8","3.2","4.1","3.7","3.3","3.7","4.1","5.3","5.2","4.78","3.575993723","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.60284424","-73.55887604","51","DMean","1.4","4","6.2","8.7","11.7","14","18.6","21.8","27.5","29.4","41.9","41.9","95.08196721","17.4","16.6","10.1","5.9","6.3","8","7","7","7.8","10.3","12.3","10.3","10.06","6.080330883","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","DMean","0","1.2","2.5","3.8","5.4","6.7","9.7","13","15.7","19","29.4","29.4","100","7.9","8.2","5.3","2.3","2.5","3.5","3.1","3.4","3.5","4.8","7","5.6","4.75","3.905422718","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMean","0","2.1","3.8","5.5","8.3","12.1","15.8","19.9","27.7","32.1","42","42","97.26775956","15.9","15.4","9.5","4.4","3.4","5.2","4.1","4.3","5.6","6","8.7","8.3","7.57","6.450728446","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMean","0.5","1.8","2.9","4.6","6.8","8.4","12","14.7","17.3","20.1","30.2","30.2","98.90710383","9.5","9.9","6.2","2.9","2.9","3.9","4.1","3.8","5","6.5","8","6.8","5.79","4.401598075","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","DMean","0.6","3.2","5.1","6.9","9.7","11.7","16","19.8","24.9","27.9","38.7","38.7","90.16393443","15.7","14.9","9.1","5.3","4.4","5.9","5.5","5.9","7.3","9.1","","10.3","8.48","5.747421587","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMean","0.9","3.2","4.9","6.7","9.2","10.9","15.1","18.1","22.4","27.3","36.9","36.9","97.81420765","14.2","13.6","8.8","4.3","3.8","6","5.3","6","6.9","8.2","9.8","9.2","7.96","5.135940979","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMean","1.7","4.1","6.2","8.4","11.2","12.9","18","21.6","25.8","28.6","37.8","37.8","96.99453552","17.5","17.1","11.2","6.8","5.5","6.4","6.4","6","8","8.6","11.2","12.8","9.81","5.836853064","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476151","-73.65776062","34","DMean","0.3","1.3","2.3","3.4","4.9","6.2","9.2","12.6","17.1","19.1","26.1","26.1","94.26229508","9.8","7.3","4.4","2.1","2.3","3","3","3","4","4.8","6.8","6.3","4.54","3.840810252","",""
"050138","Montréal","QC","1540 Roberval","45.46461105","-73.58258057","25","DMean","1.5","3.3","5.3","7","9.9","12.3","14.5","19.1","22.3","27.5","40.7","40.7","98.90710383","14.7","15","9.7","5.8","5.1","6.6","6","6.1","7","7.3","10.1","8.6","8.46","5.363306127","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMean","0.4","1.3","2.4","3.4","4.9","6.4","8.7","11.8","16.7","17.8","20","20","99.45355191","8.3","8.3","5.6","2.7","2.3","2.6","2.1","2.6","3.1","4.2","6.6","5.3","4.49","3.532329562","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMean","0.4","2.4","4.2","6","8.7","10.7","14.3","19.3","22.1","28","33.6","33.6","97.26775956","12.4","13.7","8.7","5.8","5.1","4.3","4.4","4","5.7","6.8","10","8.8","7.46","5.31160877","",""
"050310","Quebec","QC","1150 Boul. Rene-Levesque O.","46.79487228","-71.24638367","69","DMean","0.5","1.8","2.9","4","6","7.4","11.2","14","18.5","20.8","25.8","25.8","99.18032787","8.4","9.7","6.2","3","3.1","2.9","3","3","4.2","5.4","7.7","8.3","5.38","4.153635125","",""
"050311","Quebec","QC","1465, Rue Felix-Antoine-Savard","46.77416611","-71.36972046","26","DMean","0.3","1.3","2.5","3.5","5.1","6.7","9.5","11.9","14.2","16.4","23.2","23.2","94.80874317","8","","5.6","2.7","3.1","3.1","3.2","2.4","3.2","4.7","6.4","6.5","4.55","3.514075396","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","DMean","0.6","2.5","4.8","6.3","9.1","10.2","13.8","16.8","20.6","24.3","26.5","26.5","99.18032787","9.9","11.8","8.3","4.1","5.3","5","4.9","5.9","7.4","7.5","9.4","10.3","7.47","4.641580857","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMean","0.2","0.7","1.3","1.8","2.8","3.5","4.4","5.4","8.3","10.7","14.6","14.6","95.08196721","3.4","3","1.9","1.6","1.9","2.8","3.2","2","","1.5","3","2.1","2.38","1.930239572","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29412842","-73.34857178","35","DMean","0.3","1","1.7","2.5","3.5","4.4","6.2","7.9","9.7","11.7","15.7","15.7","96.17486339","4.3","4.2","1.8","1","2.4","5.5","4.9","2.6","2.2","2.2","2.7","2.9","3.13","2.301797599","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","DMean","0.5","1.5","2.6","3.5","4.5","5.7","8.7","12","15.2","16.6","20.5","20.5","90.98360656","7.8","8.2","3.9","2.5","2.8","3.1","2.8","3","4.5","3.6","5.7","","4.36","3.295091714","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMean","0.7","2.1","3.1","4.6","6.5","8.7","12.1","14.8","20.1","23.4","26.8","26.8","99.72677596","11.6","11.9","7.6","4.5","3.5","3.2","2.7","2.7","3.3","5","8.2","7.2","5.91","4.487472198","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMean","2.3","4.8","6.4","8.2","10.5","11.8","14.4","16.8","19.9","21","24.2","24.2","100","12","11.5","9.7","8","6.5","7.5","7.3","7.4","8.2","8.8","9.7","11.5","8.99","3.912557815","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","DMean","2.1","4","5.7","7.3","9.5","11.1","13.5","15.7","17.5","19.1","23.5","23.5","99.18032787","11.3","10.5","9.3","7.7","5","6.7","6.5","6.7","7.5","7.9","9","9.7","8.15","3.727784851","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","DMean","0.9","1.5","2.2","2.8","3.7","4.6","6.1","8.1","9.8","12.3","14.9","14.9","100","5.5","4.7","3.6","2.8","2.3","2.5","2.4","2.3","2.7","3.7","4.4","4.7","3.46","2.162224272","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","DMean","1.5","3.4","5.5","7.6","9.6","11.9","14.8","17.7","20.9","23.5","32.2","32.2","100","12.2","10.7","7.9","6.8","6.9","6.4","5.2","6","7.1","9.2","11.1","11.5","8.42","4.674623172","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMean","1.9","5.7","8.7","11.2","14.2","16.6","19.7","22.8","26.3","31.9","34.8","34.8","99.45355191","17.1","16.7","14","10.4","10.3","9.5","7.7","7.8","10.5","12","14.6","14.9","12.12","5.699673534","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","DMean","1.3","2.9","4.4","5.8","7.5","8.9","11.3","14.7","17.3","20","26.1","26.1","99.72677596","9","9.3","6.9","5.1","5.3","5.1","4.7","4.9","6.2","6.9","7.9","8.8","6.66","3.772342002","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","DMean","2.2","5.7","8.7","11.6","14.7","16.4","19.4","22.2","28.1","30.9","33","33","100","17","15.5","14.1","11.2","11.8","10.5","9","9.4","9.9","11.5","14","13.3","12.25","5.697385896","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMean","2.9","7.7","11.7","15.7","19.2","21.5","25","27.5","32.3","34.6","36.7","36.7","96.17486339","20","21.5","17","14.1","13.8","13.8","13.5","12.2","14.1","15.7","18.4","19.3","16.11","6.638248922","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMean","2","4","5.8","8","10.1","12.1","15.2","18.7","22.7","26.3","31.6","31.6","98.63387978","12.9","10.2","10","7.7","7.6","6.3","5.2","5.7","7.3","9.1","12.6","12.1","8.91","4.845449673","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","DMean","2.8","6.6","9.1","11.6","14.6","16","18.9","21.8","26.9","29.6","38","38","98.63387978","17.6","16.6","14.4","12.2","13.1","11.1","9.8","9.1","9","11","12.7","11.7","12.34","5.255762085","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","DMean","1","2.1","3.4","5.3","7.9","10","13.5","16.9","23.8","25.7","35.8","35.8","99.72677596","10.4","7.8","8.7","5.8","5.8","5.2","3.7","4.5","5.6","6.3","8.9","8.1","6.75","5.165084613","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMean","2.6","4","6.1","8.9","11.8","13.5","16.7","20.6","23.3","25","35.5","35.5","99.72677596","12.8","11.6","11.4","9.9","11.4","8","6.9","7.7","8","9.1","11","10.8","9.87","5.289157564","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","DMean","2.6","4.7","6.5","8.5","10.9","13","15.3","17.9","21.9","22.9","31.3","31.3","99.18032787","11.8","10.4","11","9","10.4","8.1","7.2","7.8","7.6","8.8","11.2","10.5","9.46","4.528632891","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","DMean","1.1","2.6","3.9","5.7","8.2","9.9","13.7","16.1","19.1","20.4","23.2","23.2","99.72677596","8.4","8.4","8.8","7.1","7.9","5.8","5.3","5.8","5.4","6.5","6.9","6.7","6.91","4.426032109","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","DMean","1.3","2.4","3.6","4.8","6.8","9.1","12.9","16","19.7","21.9","25.9","25.9","99.72677596","10.6","8.5","11","5.8","4.5","3.5","3.4","3.1","4.4","5.5","7.9","7.4","6.3","4.491779223","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","DMean","0.7","1.5","2.2","3.2","4.3","5.1","6.6","8.1","9.4","10.5","15.1","15.1","96.44808743","4.9","5.8","4.1","3.5","2.8","2.9","2.1","1.8","2.7","3.4","4.6","5.2","3.68","2.176347138","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","DMean","0.9","2.2","3.4","5.1","6.9","8.7","11.7","14.4","18","19.9","26.7","26.7","100","10.2","10.2","8.7","5.1","5.3","3.9","3.1","2.8","3.6","5","7","8.5","6.11","4.110678786","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","DMean","0.6","2.1","3","4.1","5.2","6.1","7.3","8.6","10.7","12.7","18.9","18.9","100","6.9","6.1","5","3.8","3.6","3.3","2.7","2.7","3.7","4.1","5.6","6.4","4.5","2.360593754","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","DMean","0.8","2.4","3.4","4.5","5.3","6","7.4","8.8","9.9","11.3","11.6","11.6","100","5","4.6","4.6","3.7","4.3","5","4.6","4.2","4.4","4.3","5.7","5.9","4.69","2.016941638","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","DMean","0.1","1.5","3.3","5.1","7.1","8.9","11.2","13.8","16.4","17.6","21.8","21.8","99.72677596","7.3","5.5","6.2","4","3.7","5.1","4.7","5.2","6.1","5.9","9.5","7.6","5.9","3.976536063","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","DMean","0.3","1.2","2.1","3","4.6","6","8.8","10.8","14.1","14.6","25.3","25.3","92.89617486","7.3","5.3","4.6","2.3","2.2","2.5","1.9","2.4","3.1","3.9","6.1","5.8","4.08","3.300782972","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","DMean","0.8","1.6","2.5","3.5","4.8","6.1","8.7","13.1","16.9","20.8","26.6","26.6","100","8.2","9.3","4.9","4","3.1","2.7","3","2.4","2.9","3.5","5.9","5.4","4.59","3.818517292","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","DMean","1.5","2.7","3.7","4.8","5.6","6.9","9.1","10.8","13.7","16.4","18.5","18.5","100","7.6","6.8","6.2","4.9","4.5","3.7","3.7","3.9","3.8","5.1","6.3","7.5","5.33","2.770078002","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","DMean","0.9","2.1","2.9","3.6","4.8","5.8","7.4","9.3","11","12.9","19.8","19.8","99.45355191","6.1","5.4","5.6","3.4","3.8","3.5","2.8","2.8","3.6","4.1","5.1","5.5","4.3","2.441758405","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","DMean","0.5","1.9","3","4.1","5.7","6.8","9.1","11.1","12.8","15.1","23.2","23.2","99.18032787","7.9","6.9","6.3","4.3","4","3.2","2.7","3.2","3.7","4.1","6.3","5.8","4.88","3.029988803","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","DMean","0.9","2.8","4.2","5.7","7.8","9.4","12.3","14.9","19.3","22.1","27.8","27.8","100","9.2","8.8","7.5","5.2","5.2","5.3","4.8","5.3","6.2","6.7","8.3","8.5","6.76","4.083109569","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","DMean","0.6","1.4","2.2","3","4.1","4.9","6.6","8.4","10.8","12.5","15.7","15.7","96.99453552","5.4","4.6","3.7","2.3","2.9","2.7","2.6","3","2.9","3.2","4.9","5.1","3.61","2.389133844","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","DMean","0.9","1.9","3","4","5.6","6.7","9.3","10.4","13.6","16.4","25","25","99.72677596","8","6.2","6.3","3.6","3.9","3.2","2.6","2.9","3.6","4.6","7","6.5","4.87","3.170275826","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","DMean","0.6","1.5","2.4","3.3","4.7","5.7","8.5","11.6","13.6","15.4","24","24","100","7.7","7","5.8","3.5","3","2.8","2.4","2.2","3.1","3.2","5.4","5","4.26","3.284872534","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","DMean","0","0.9","1.8","2.3","3","3.7","4.3","5","6.4","7.8","9.1","9.1","99.18032787","3.6","3.3","2.9","1.4","1.5","2.7","2","1.1","2.4","2.7","3.3","3.7","2.55","1.435945789","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","DMean","1.8","3.8","5.8","7.6","9.5","10.9","13.4","15.6","18.7","23.8","25.2","25.2","100","10.2","10","8.4","6.3","6.6","7.4","6.3","6.7","7.5","8.5","10.3","10.4","8.22","3.969029658","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","DMean","0","0.6","1.3","2","2.8","3.4","4.1","5.1","7.1","7.9","9.1","9.1","99.72677596","2.3","2","2.3","1.7","3.1","2.5","2.3","1.7","1.7","1.7","2.7","3.2","2.27","1.562388559","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","DMean","0.7","2.1","3.2","4.6","6.4","8.1","10.1","12.6","16.7","18.3","24.8","24.8","99.18032787","8.8","7.7","6.5","5.4","4.6","4.5","3","2.9","4.5","5.3","7","6.7","5.58","3.634409876","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","DMean","0.2","1.4","2.3","3.3","5","6.3","9.3","11.1","15.3","18.4","23.5","23.5","100","6.5","4.9","5","3.7","3.6","3.5","2.5","2.7","3.6","4.2","6.8","6.7","4.48","3.627155313","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","DMean","0.3","0.8","1.5","2","2.8","3.4","4.3","5.6","6.6","7.4","12.6","12.6","100","3.7","3.1","2.7","2.1","1.9","2.4","1.8","1.9","1.9","2.1","2.7","2.4","2.4","1.597156302","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","DMean","0.5","1.3","1.9","2.4","3","3.4","4","5.1","6.3","6.9","7.8","7.8","99.45355191","3.5","3.4","2.4","1.9","2.1","3","3.2","2.2","1.9","2","2.8","3.2","2.62","1.21796868","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","DMean","0.7","1.5","2.2","2.9","3.8","4.8","6.3","8.4","10.6","11.9","17.2","17.2","100","5.5","5.1","3.4","2.5","2.8","2.6","2.4","2.5","2.6","3.6","4.8","4.5","3.53","2.345217995","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","DMean","1.4","2.5","3.6","4.6","5.8","6.7","8.5","9.8","11.6","12.3","16","16","99.45355191","7.9","5.9","5.2","3.8","3.4","4","3.8","3.7","4.2","4.8","6.6","7.5","5.06","2.428411443","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","DMean","1.4","3.2","4.9","6.7","8.9","10.2","13","15.8","20.1","21.6","26.8","26.8","96.44808743","10.4","9.2","8.4","5.8","6.1","6.4","6.1","6.3","7.3","7","8.7","8.7","7.56","4.271225493","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMean","2.4","4.4","6","7.5","9.3","10.7","12.4","13.4","15.6","16.3","19.2","19.2","99.18032787","11.6","10.7","9.3","8.8","7.7","7.4","6","5.2","5.5","6.7","8.2","9.5","8.01","3.078735658","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","DMean","0","0","0.3","0.7","1.4","1.8","2.9","4.6","5","5.2","8.2","8.2","28.1420765","1.1","0.9","1.1","","","","","","","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMean","1.5","3.3","4.7","6.2","8.4","10.2","13.2","17","19.2","21.5","24.9","24.9","98.36065574","9.9","11.1","7.1","7.1","6.4","5.2","4.1","5.2","4.6","5.5","9.2","13.5","7.42","4.195679424","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMean","1.5","2.6","4.1","5.9","9.3","11.2","13.9","17.5","20","20.7","26.4","26.4","98.63387978","11.9","13.2","9.4","7.1","4","3.7","3.4","4.4","4.4","5","9.9","13.3","7.44","4.755891561","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","DMean","0.6","1.3","2.4","3.7","6.3","8.5","12.3","15","18","22.2","28.3","28.3","100","8.5","9.7","7.1","4.8","2.6","2.4","1.8","2.1","3","3.3","8","11.3","5.37","4.599732333","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","DMean","1.2","2.1","3.1","4","5.2","6.1","7.8","9.1","10.4","14.1","16","16","99.72677596","7.5","7","4.9","3.4","3.9","5.1","3.2","3.2","3.1","3.2","5","5.1","4.53","2.389303286","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","DMean","1.7","3","4.3","5.7","7.8","9","11.4","14.1","16.8","18","20.9","20.9","99.45355191","9.5","9.6","6.3","6.3","4.4","5","3.8","4.8","4.9","6.5","8.7","9.7","6.61","3.556334781","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","DMean","0.1","0.3","0.4","0.6","0.8","1.1","1.7","2.2","2.9","4.8","8.1","8.1","98.63387978","1.2","1.2","0.8","0.8","1.4","0.4","0.4","0.4","0.4","0.5","1.1","1.3","0.82","0.840729859","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMean","1.2","2.6","4.2","6.7","10.8","14.7","21.9","26.8","31.3","36.2","44.7","44.7","95.90163934","19.2","16.8","10.2","5.6","3.7","3.8","3.1","3.9","5.8","7.5","15.6","18.4","9.43","7.929346137","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMean","1.8","3.8","6.3","9.1","13.5","18.3","24.9","29.6","35.2","39.3","41.1","41.1","94.26229508","19.7","20.2","11.7","8.7","5.1","5.6","5.6","6.3","8.3","10.7","18.4","22.1","11.86","8.490638228","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","DMean","2","4.5","7.2","10.8","16.9","20.4","25.9","29.6","34.8","38.1","48.2","48.2","99.45355191","25.5","21.9","15.5","10.9","6.4","5.8","5.5","6.1","9","13","20.8","21.6","13.52","8.626669822","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","DMean","1.7","4.6","6.7","9.9","14.9","19.2","25.1","29","35.1","39.3","53.5","53.5","97.54098361","24.4","20.5","13.1","9.2","5.5","5.9","5.5","7","9","11.6","18.8","21.3","12.59","8.530190143","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","DMean","0.6","3","5","7.3","11","13.6","19.1","23.9","28.5","34.6","41.2","41.2","96.99453552","17.7","16","9.1","5.2","4.1","4.4","4.6","4.9","6.9","10.2","14.6","17.2","9.54","7.049371352","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","DMean","1.1","2.2","3.4","4.9","7.9","10.3","13.3","17.7","21.6","24.9","30.7","30.7","96.72131148","13.2","11.4","6.4","4.6","2.8","2.9","2.9","3.5","4.7","6.3","10.4","11.6","6.72","5.209742647","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","DMean","0.8","2","4","6.7","11.5","15.7","22.2","28.1","31.7","36.4","40.7","40.7","96.17486339","19.8","15.3","10","6.2","4.1","3.6","3.6","4.7","6.3","7.3","16.6","17.7","9.53","8.254564446","",""
