*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","8","21","28","34","40","43","49","51","57","60","62","62","97.26027397","28","33","38","41","47","43","43","38","28","25","24","25","34","10.57965914","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMax1HR","10","25","32","38","43","47","52","58","63","66","72","72","99.17808219","33","39","44","45","48","44","47","42","32","27","27","29","38","10.902185","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMax1HR","13","22","29","34","41","44","48","53","58","59","63","63","98.08219178","31","34","39","41","45","42","44","40","31","25","24","24","35","10.40519355","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMax1HR","13","26","33","38","43","46","52","55","63","64","74","74","98.90410959","33","38","42","46","50","42","46","40","32","28","28","29","38","10.41440303","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","13","22","29","35","40","42","46","52","57","59","70","70","94.24657534","32","37","41","43","44","40","38","34","28","26","27","28","35","9.663186115","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMax1HR","12","25","30","37","43","45","49","54","59","62","71","71","99.45205479","32","38","44","46","46","43","42","39","31","27","28","28","37","9.873443415","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMax1HR","10","24","31","36","41","44","48","52","56","60","70","70","99.45205479","33","39","43","45","44","41","40","37","29","27","28","30","36","9.489648907","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","DMax1HR","12","27","33","38","43","46","50","55","60","64","68","68","99.7260274","35","40","44","47","50","43","43","39","32","28","29","32","38","9.357825534","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMax1HR","17","25","31","35","40","43","46","50","52","55","61","61","100","36","40","44","44","43","37","33","31","28","28","30","31","35","8.283332752","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMax1HR","15","26","32","37","42","45","49","53","59","62","65","65","98.63013699","36","41","43","47","48","40","39","32","29","28","29","33","37","9.225167902","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMax1HR","11","25","31","37","43","46","50","56","61","69","81","81","98.08219178","33","38","44","45","46","44","45","40","31","28","28","30","38","10.66546284","",""
"050902","Saguenay","QC","2885 Berthier (Arvida), Jonquiere","48.43389","-71.18454","93","DMax1HR","27","27","27","27","27","27","27","27","27","27","27","27","0.273972603","","","","","","","","","","","","","","","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMax1HR","13","26","33","38","44","48","53","59","65","68","72","72","97.80821918","36","40","45","47","48","45","47","41","32","27","29","30","39","10.84428493","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMax1HR","15","24","32","38","43","46","51","55","62","64","68","68","95.89041096","34","40","45","46","46","42","40","37","28","28","28","31","38","10.28588705","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","DMax1HR","13","27","33","38","43","46","50","56","60","61","65","65","96.16438356","35","40","44","44","46","45","45","41","33","28","29","30","38","9.596212781","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMax1HR","14","27","33","38","43","47","51","55","61","63","69","69","98.90410959","37","42","45","48","50","40","41","36","29","30","31","33","38","9.709021573","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMax1HR","13","24","31","37","43","46","52","56","61","65","72","72","89.31506849","35","41","43","47","50","40","44","37","28","29","28","31","38","10.66446934","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMax1HR","16","25","32","37","42","45","48","51","54","58","68","68","99.7260274","38","42","45","48","44","38","35","33","28","29","31","34","37","8.725683105","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","DMax1HR","9","25","32","36","41","44","47","51","56","58","65","65","99.45205479","36","40","45","46","45","40","35","32","29","28","30","32","36","8.728534451","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","DMax1HR","17","25","32","37","43","46","50","55","59","65","69","69","97.26027397","35","41","46","47","46","43","41","37","30","28","29","31","38","10.01914965","",""
"053501","St-François-Île-D'orléans","QC","Face Au 198,  Royale Île D'orléans","47.015308","-70.862523","59","DMax1HR","18","26","34","39","44","46","49","54","60","62","70","70","95.06849315","37","42","46","47","46","41","40","39","30","29","30","33","39","9.252204044","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","DMax1HR","10","25","32","37","42","44","48","52","56","61","69","69","96.98630137","37","41","45","47","46","39","35","33","29","28","29","32","37","9.074426544","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","DMax1HR","17","29","36","40","44","47","52","55","61","64","70","70","84.65753425","38","43","46","49","52","42","39","","32","30","32","36","40","9.090838827","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","DMax1HR","16","27","33","38","43","46","49","52","59","61","65","65","91.78082192","37","42","46","","48","42","41","38","32","28","31","34","38","8.862943038","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","DMax1HR","9","25","32","36","41","43","47","51","56","61","63","63","86.02739726","35","40","44","45","44","37","33","","26","28","30","32","36","8.797043819","",""
"054201","Chapais","QC","Chapais","49.822282","-74.9764","381","DMax1HR","16","25","32","36","40","43","47","49","53","59","63","63","99.17808219","36","40","44","46","43","39","34","29","27","30","31","33","36","8.190620429","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMax1HR","12","26","33","39","43","46","50","55","60","65","71","71","89.5890411","36","41","44","","49","44","45","38","35","28","29","30","38","9.98048478","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMax1HR","16","28","34","38","43","46","51","54","61","66","70","70","94.24657534","37","41","46","50","51","41","39","36","31","29","32","36","39","9.122085141","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMax1HR","14","23","30","35","41","44","48","52","55","58","64","64","99.7260274","36","41","44","48","45","35","34","29","25","27","29","32","35","9.473980533","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMax1HR","13","24","31","36","40","43","47","51","56","62","67","67","99.17808219","36","40","44","48","46","37","35","29","26","28","29","33","36","9.217626712","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMax1HR","10","26","33","38","44","47","51","54","63","65","71","71","99.7260274","35","40","44","45","47","45","47","41","34","27","29","29","39","10.00956603","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006","-72.86161","235","DMax1HR","14","29","35","40","45","48","52","55","60","65","69","69","97.53424658","37","41","45","48","50","45","45","41","34","28","32","34","40","9.268251357","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMax1HR","16","26","32","37","43","45","48","53","57","62","70","70","96.16438356","34","40","45","46","45","41","40","38","32","29","29","30","37","8.995662689","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMax1HR","10","24","31","36","41","45","49","53","59","62","72","72","99.7260274","31","36","41","45","48","41","44","38","30","27","26","28","36","10.2804163","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","8","24","31","38","47","53","62","67","80","81","89","89","94.79452055","29","32","41","47","56","57","56","52","40","32","26","24","41","14.86203761","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMax1HR","8","25","33","40","47","53","61","67","76","82","90","90","100","31","34","42","48","56","55","56","51","39","32","26","24","41","14.49987305","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMax1HR","17","28","33","39","43","49","56","62","69","72","78","78","99.45205479","35","39","41","47","53","46","51","45","35","30","29","30","40","11.37993422","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMax1HR","10","24","30","35","41","46","54","60","68","70","72","72","99.7260274","30","34","38","42","50","44","49","44","34","27","26","25","37","11.63594346","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMax1HR","5","21","28","34","42","46","52","60","67","72","76","76","99.7260274","28","33","38","42","51","43","49","42","34","23","22","23","36","12.91466109","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","DMax1HR","10","22","29","35","42","47","55","63","71","74","80","80","100","29","33","36","41","53","45","51","47","36","27","24","22","37","13.15225173","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMax1HR","9","25","32","38","44","47","54","61","66","71","79","79","99.45205479","33","38","41","47","52","44","50","44","34","29","27","27","39","11.68580857","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMax1HR","4","22","29","35","40","44","51","58","64","68","74","74","99.17808219","29","32","37","41","49","40","48","44","35","26","25","25","36","11.37660249","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMax1HR","4","18","25","31","39","44","52","61","67","71","75","75","97.80821918","27","30","33","38","48","41","48","39","31","22","20","21","33","13.59061792","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMax1HR","5","23","30","37","44","49","57","65","74","77","83","83","98.90410959","29","36","39","45","56","49","53","46","36","26","25","25","39","13.80490699","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMax1HR","2","26","34","40","46","51","58","65","69","71","83","83","100","33","38","42","48","55","48","54","47","39","30","29","27","41","12.64883401","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMax1HR","4","23","30","35","42","48","55","59","65","72","77","77","100","30","33","39","44","49","44","50","45","35","27","25","24","37","12.36904525","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","DMax1HR","13","26","33","39","46","50","57","64","70","75","80","80","99.45205479","33","38","41","45","56","49","53","47","38","30","27","25","40","12.593502","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMax1HR","8","25","31","37","43","48","55","60","65","71","76","76","100","33","35","38","46","50","45","49","45","35","29","26","26","38","11.80870922","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","DMax1HR","8","25","31","36","40","43","49","55","60","64","70","70","98.90410959","32","38","38","42","49","42","43","37","33","28","27","29","36","9.723901335","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMax1HR","11","26","33","37","43","47","52","60","64","65","69","69","99.7260274","34","41","44","50","52","43","42","38","34","28","30","30","39","10.70854352","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMax1HR","4","24","29","34","40","42","46","49","53","55","63","63","98.63013699","32","39","43","47","42","34","31","29","29","27","29","28","34","8.883431854","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMax1HR","14","26","32","37","45","50","58","64","68","71","76","76","99.45205479","31","35","39","47","56","49","50","46","35","33","28","27","40","12.22295544","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMax1HR","13","25","33","38","47","52","59","68","79","89","101","101","100","31","35","41","48","58","53","56","51","36","31","27","29","41","14.52410785","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMax1HR","12","26","33","39","44","48","56","63","69","76","86","86","99.7260274","34","38","43","47","54","46","50","45","36","30","28","28","40","11.93133162","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMax1HR","12","24","32","37","43","46","51","56","62","64","68","68","99.7260274","33","38","42","45","50","43","44","40","34","28","28","28","38","10.30788179","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMax1HR","10","26","33","39","44","49","55","61","66","68","75","75","99.17808219","33","37","41","46","53","45","51","46","36","29","28","28","40","11.51674557","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMax1HR","3","27","34","40","46","50","56","62","69","72","76","76","100","34","39","43","47","56","48","50","47","36","31","28","28","41","11.84461164","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMax1HR","9","25","32","38","43","49","55","60","65","71","75","75","99.45205479","32","37","41","47","54","47","49","43","34","28","26","26","39","11.73077218","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMax1HR","8","26","33","40","45","51","58","66","73","77","82","82","99.45205479","33","38","42","47","55","49","54","47","38","30","28","28","41","12.75213715","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","DMax1HR","11","23","30","38","43","47","55","61","66","70","76","76","90.4109589","","39","42","46","51","43","47","42","33","27","26","25","38","12.16776757","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMax1HR","7","26","34","40","45","50","56","62","67","74","78","78","99.17808219","34","39","42","48","56","48","51","46","37","30","28","28","41","11.91063615","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMax1HR","6","24","31","36","40","42","49","52","55","57","63","63","98.35616438","34","37","39","42","44","39","44","37","31","27","26","28","36","9.112351295","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","DMax1HR","15","28","34","39","45","49","56","65","74","84","104","104","98.63013699","36","41","43","48","55","46","50","43","35","33","30","32","41","12.1375982","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMax1HR","12","27","34","40","46","51","58","62","65","71","72","72","99.7260274","34","39","43","48","55","48","50","49","36","32","28","29","41","11.46368767","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","DMax1HR","7","26","32","39","45","50","57","63","69","74","83","83","99.7260274","33","37","41","46","55","47","53","46","39","28","27","27","40","12.40713579","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","DMax1HR","16","27","33","38","43","47","53","57","63","69","77","77","98.63013699","35","41","44","48","53","40","43","40","31","31","30","32","39","10.10385876","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","DMax1HR","16","28","35","40","47","52","60","71","78","88","100","100","98.63013699","35","40","44","50","57","49","58","48","37","34","31","31","43","13.45149319","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389","-93.72111","369","DMax1HR","17","26","32","36","44","48","51","55","61","61","63","63","99.45205479","35","42","48","51","49","40","36","37","29","28","31","31","38","9.807632018","",""
"064101","Algoma","ON","Algoma","47.03361","-84.37889","411","DMax1HR","14","26","33","37","43","46","53","61","65","67","73","73","89.31506849","37","44","45","","54","42","40","36","35","29","31","34","39","10.58270401","",""
"064401","Egbert","ON","Egbert","44.23106","-79.7831","253","DMax1HR","15","28","34","40","45","51","56","63","72","77","82","82","98.08219178","36","40","43","48","55","47","50","44","39","30","30","30","41","11.64231797","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","DMax1HR","13","26","32","37","44","48","53","58","66","70","72","72","99.45205479","32","38","43","48","53","45","46","40","35","29","28","27","39","11.0863158","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","DMax1HR","14","26","34","40","46","52","58","66","73","78","91","91","100","33","38","43","47","57","49","55","46","39","30","29","29","41","12.9871347","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","DMax1HR","15","28","34","39","44","48","56","60","67","72","80","80","99.45205479","36","42","43","49","52","42","49","43","34","31","29","33","40","10.72678185","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","DMax1HR","13","28","34","41","47","53","60","67","76","77","86","86","99.17808219","36","39","44","50","57","51","51","52","38","32","29","29","42","12.86565614","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","DMax1HR","16","27","33","39","44","50","57","65","72","79","85","85","99.7260274","35","39","42","46","55","46","50","47","36","29","29","29","40","12.14067542","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","DMax1HR","13","26","33","39","44","49","57","62","67","68","78","78","99.7260274","32","35","40","47","51","48","52","49","38","34","28","27","40","11.74617497","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44814","-90.21786","393","DMax1HR","14","24","31","36","42","45","48","51","56","58","69","69","99.17808219","37","41","45","49","44","40","33","32","25","25","31","31","36","9.514504827","",""
"066101","Moonbeam","ON","Bonner Lake","49.386389","-82.121389","245","DMax1HR","10","24","30","35","40","43","46","51","54","60","65","65","99.45205479","35","40","43","48","42","36","33","29","27","26","28","31","35","9.288625094","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","DMax1HR","16","24","31","36","41","44","50","52","56","62","66","66","99.7260274","33","40","43","47","47","37","39","33","28","29","29","30","36","9.492001938","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","DMax1HR","16","24","30","35","42","46","50","53","56","59","60","60","93.42465753","","38","45","47","49","40","32","35","28","28","27","29","36","9.889638329","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","DMax1HR","15","22","29","34","37","40","43","48","53","54","59","59","100","32","36","41","44","42","31","28","26","25","30","33","31","33","8.372153108","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74719","-97.87353","205","DMax1HR","13","24","30","35","40","42","47","50","54","59","63","63","99.17808219","37","40","45","48","41","33","27","27","26","31","33","31","35","8.953776779","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMax1HR","14","23","30","36","44","49","53","57","62","64","66","66","97.53424658","27","36","45","49","52","46","39","43","30","31","24","28","37","11.49803275","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMax1HR","13","23","29","35","43","48","52","55","61","63","70","70","100","28","36","44","48","50","48","40","37","27","31","24","26","37","11.40542987","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMax1HR","14","23","29","33","39","43","46","50","55","56","61","61","98.63013699","27","34","41","44","45","38","33","34","26","31","28","28","34","9.096577473","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMax1HR","12","24","30","36","44","47","52","55","59","61","65","65","98.63013699","29","38","45","46","50","47","39","42","28","29","25","27","37","10.9759618","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMax1HR","14","27","34","40","47","51","55","58","59","62","70","70","99.7260274","34","40","49","49","49","50","45","47","32","34","28","30","41","10.57238894","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333","-106.72167","510","DMax1HR","15","25","31","35","42","46","52","56","59","63","66","66","97.26027397","33","41","45","50","49","40","33","32","28","30","31","29","37","10.0878692","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMax1HR","13","26","31","36","42","47","52","56","60","61","67","67","94.79452055","33","41","45","51","50","41","36","31","29","31","30","31","38","9.967795412","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","DMax1HR","14","25","31","36","42","49","54","57","61","64","66","66","98.08219178","32","41","49","51","51","43","34","32","28","33","27","30","38","10.91830542","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","DMax1HR","10","22","30","37","46","51","58","63","70","73","82","82","99.17808219","26","39","47","52","53","50","45","42","27","33","23","26","39","14.16707005","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMax1HR","5","21","29","36","47","53","60","65","69","71","78","78","98.35616438","28","35","49","54","57","50","44","39","25","31","22","25","38","15.00740495","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","DMax1HR","7","17","25","32","42","46","52","58","64","65","72","72","98.35616438","22","32","44","47","48","45","41","36","23","27","20","21","34","13.55375765","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","DMax1HR","10","19","27","34","39","42","49","58","71","74","79","79","95.61643836","23","33","39","40","42","51","37","40","25","33","24","26","35","12.39006859","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","DMax1HR","9","21","29","38","47","52","59","62","67","69","76","76","83.28767123","","","48","53","52","50","41","37","25","33","24","28","","","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","DMax1HR","14","24","31","37","46","52","58","62","67","69","73","73","84.10958904","31","39","51","53","53","51","","","28","34","25","30","","","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","DMax1HR","7","21","30","37","47","51","59","64","71","74","78","78","99.7260274","27","41","48","55","53","50","45","41","28","33","23","25","39","14.61943676","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.079222","-114.141828","1120","DMax1HR","13","30","39","43","50","52","57","60","64","67","71","71","40.2739726","32","37","45","53","53","","","","","","","","","","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","DMax1HR","6","21","33","39","47","51","57","60","68","71","81","81","98.63013699","27","34","45","55","51","47","47","47","29","34","24","29","39","13.58179338","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","DMax1HR","7","21","32","39","45","51","58","60","69","74","86","86","99.17808219","28","36","43","54","52","48","48","47","27","32","27","29","39","13.52272834","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","DMax1HR","8","24","34","39","44","49","58","64","69","74","88","88","58.35616438","","","","","","49","49","48","28","36","32","34","","","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","DMax1HR","10","26","37","42","49","54","59","64","70","75","80","80","91.50684932","36","41","50","57","52","51","","49","30","37","34","35","43","12.71244139","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMax1HR","7","22","31","39","48","54","60","64","69","72","89","89","98.90410959","27","36","49","57","54","52","48","48","30","35","23","28","41","14.58379065","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMax1HR","9","23","31","39","49","55","61","66","69","73","87","87","98.35616438","27","36","52","57","53","50","47","47","27","33","25","30","40","14.67006782","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","DMax1HR","13","28","36","43","50","55","59","64","69","75","81","81","96.16438356","35","41","48","53","55","58","55","48","33","35","30","33","44","12.49520934","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","DMax1HR","12","28","38","43","49","53","59","62","65","66","73","73","99.7260274","37","41","50","54","51","50","50","49","33","35","35","35","43","11.26170703","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","DMax1HR","4","21","30","37","45","51","57","63","68","72","88","88","100","28","39","49","53","52","48","44","39","27","33","23","26","38","14.12619625","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","DMax1HR","6","23","31","38","47","51","56","64","69","72","97","97","99.45205479","30","42","50","53","52","50","43","39","28","33","26","28","39","13.63855053","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","DMax1HR","11","23","31","38","46","52","58","63","68","71","101","101","99.7260274","30","40","52","55","54","50","41","37","28","34","26","28","39","13.76834674","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","DMax1HR","9","22","29","36","43","47","52","57","64","68","76","76","99.17808219","28","39","48","47","44","45","43","38","27","32","23","26","37","12.11613132","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","DMax1HR","8","21","29","36","42","47","52","57","61","66","79","79","97.26027397","27","37","38","47","53","46","45","33","28","29","26","25","36","12.06385691","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","DMax1HR","12","26","32","37","43","47","52","57","60","65","74","74","100","31","41","44","50","52","40","39","34","31","34","30","33","38","10.1079474","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","DMax1HR","4","18","26","31","38","40","46","49","54","58","65","65","98.35616438","24","36","37","44","48","35","34","29","27","26","25","21","32","10.67347113","",""
