*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","24HR","1.8","4.8","7.5","9.5","12.7","14.8","19.9","26.4","36.3","42.2","58.2","64.1","99.80593607","17.3","12.7","11.7","8.1","9.6","8.6","8.4","8.7","10.1","18.4","14.4","10.6","11.5","7.528269141","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","24HR","0.2","1.1","1.9","2.6","3.5","3.9","4.9","5.8","6.9","7.5","9","9.8","98.16210046","3.4","3.5","3","1.9","3.5","2.7","2.8","2.4","1.8","2.6","3.3","3.7","2.9","1.53308503","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","24HR","1.1","3.1","4.1","5.5","8","10","14.9","19.6","23.5","26.9","43.7","46.9","97.62557078","11.7","9.4","7.2","5.1","5.7","4.8","4.3","4.8","5.5","11.4","10.2","8.4","7.4","5.603376025","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","24HR","0.4","1.9","3.3","5","7.7","9.5","14.1","17.7","22.2","27.2","41.8","42.9","98.84703196","12.7","8.4","7.6","5.5","6","4.3","3.2","3.4","4","8.5","8.7","7.9","6.7","5.494996488","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","24HR","0.3","1.1","1.8","2.6","3.4","4","5.3","6.7","8.8","10.3","14.8","17.6","98.99543379","4.7","3.8","3.5","2.7","3","1.9","2.2","2.5","2.4","3.3","2.9","2.8","3","1.926358995","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","24HR","0","1.1","1.6","2.1","2.8","3.3","4.2","5.1","6.3","6.8","8.5","8.9","99.60045662","3.4","2.8","2.1","1.4","2","2.4","2.7","2","1.5","2.2","3","3.6","2.4","1.328189871","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","24HR","1","2.3","3.2","4","5.5","7.1","10","13","18.5","23.1","35.6","37.9","99.80593607","8.2","6.7","4.8","3.2","4","3.1","3.3","4.2","4.7","7.7","8","6.8","5.4","4.124654378","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","24HR","0.8","2.5","3.5","4.6","6.5","7.8","10","12","15.4","20.3","27.8","28.1","97.48858447","9.6","7.6","6.9","5.4","3.6","3.4","2.9","3.6","3.7","5.6","8","7.1","5.6","3.572005163","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","24HR","0.4","4","6.1","8.6","12.2","15.4","21.9","31.4","40.6","46","78.6","79.9","99.80593607","15","14.8","12","7.5","9.3","6.2","6.4","8.7","9.8","18.2","15.5","13","11.3","9.099416047","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","24HR","0","0.9","2","3.6","5.6","7","9.1","10.9","15","18.1","23.4","26","99.80593607","6.2","5.9","6.7","5.9","6.4","2.2","2.1","2.4","3.8","5.5","3.6","2.8","4.5","3.682426819","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","24HR","0","0.5","1","1.6","2.6","3.6","4.9","6.5","9.1","11.2","17.3","20.3","98.25342466","3.9","4.5","4.8","2.2","1.2","1.2","1.1","1.1","1.5","1.8","2.7","2","2.3","2.244242892","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","1.9","4.5","6.8","9.5","13.1","15.5","19.9","25.2","31.1","34.3","58.3","62.7","98.61872146","15.5","13.1","12","9.3","7.6","8.8","8.7","8","9.5","11.9","13.6","16.8","11.2","6.964484023","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","1","3.5","5.2","7.9","12.4","16.2","20.9","25.5","30.5","33.2","42.7","50","99.22374429","18.7","17.4","12.5","6.6","4.8","5.7","4","5.3","6.1","9.4","15.8","18.2","10.3","7.375676059","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","1.1","2.3","3.3","4.8","7.9","10.6","16.2","21.1","27.5","31.7","48.1","53","99.53196347","13.7","14.9","9.5","4.8","3.2","3.6","2.8","3.3","4.7","6.8","10.2","10.6","7.3","6.481634367","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","1.1","2.5","3.8","5","7","8.2","10.7","13.5","16.3","20.2","29.1","31.9","99.6803653","8.8","8.3","6.6","4.6","4.2","5.6","3.6","4","4.3","5.6","6.9","10.1","6","3.727235685","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","2.6","4.7","6.4","8.9","13.1","16","22","28","34.9","43.2","53","55.7","96.21004566","15.9","16.7","12.1","8.2","6.5","6.3","5.8","6.5","7.8","11.3","16.5","24.1","11.5","7.9956917","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","0.1","0.3","0.5","0.8","1","1.3","1.8","2.3","3","3.5","5.6","5.8","98.67579909","1.4","1.4","0.9","0.5","0.4","0.6","0.9","0.8","0.9","0.9","1.2","1.4","0.9","0.687311645","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","1.6","6.7","11.3","16.2","24.6","31.1","40","50.8","68.3","82.1","96.4","100.7","96.68949772","37.2","23.6","25","12","11.6","10.9","10.5","12.1","16","22.4","33.2","36.3","20.9","15.479448","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","2","5.2","8.4","11.8","18.7","26.6","36","49.2","65.4","75.9","92.9","103.1","97.76255708","31.4","19.5","20.4","9.7","8.3","7.5","6.7","9.2","12.5","17.6","29.2","36.1","17.4","15.08951272","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","0.8","4.2","6.6","9.2","14.8","19.1","26.7","34.4","46","60.6","75.5","79","94.62328767","21.8","14.1","12.5","6.3","8.6","7.6","7.9","5.6","10.2","13.5","21.2","26.3","13","10.91002496","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0.6","2.3","3.9","5.3","8.1","11.4","16","22.2","29.3","35","46.7","49.8","96.79223744","12.7","8.6","8","3.8","4.3","4.4","3.7","4.5","5.9","9","12.2","15.4","7.8","6.812503943","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0.3","2.2","4.7","8.3","13.7","19.4","32.2","45.3","58.6","68.2","121.7","124.4","97.10045662","24.3","13.5","15.9","7","4.5","5.5","4.6","8","9.3","13.5","23.8","29.1","13.3","14.73785068","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","2.6","5","7.8","11.1","17.2","24.3","33","44.2","61.5","68.1","92.8","95.7","95.70776256","29.9","18.2","19.3","8.7","7.6","7.2","5.9","7.7","11.3","15.8","26.9","33","16","13.71452592","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","0.1","3.2","6.9","10.3","16.7","22.9","33.7","47.6","68.4","83.2","93.3","95.5","95.33105023","32.4","18.1","15.6","7.1","6.9","7.8","7.2","7.8","11","15.6","27.6","30.8","15.6","15.62266644","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","2.4","5.7","9.1","12.9","19.7","27.4","39.8","53.4","69.8","89.9","145.7","158.6","89.10958904","32.8","20","15.4","","6.8","8","7.4","8.7","12.3","19.8","33","42.7","18.9","17.12897361","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","1.8","5.5","8.7","13","22","29.7","47.7","68.1","96.3","132.2","193","215.5","97.6826484","38.3","20.6","18.7","12.7","9.3","7.5","8.8","9.9","17","28.3","36.9","53.5","21.7","24.23118283","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","1.3","3.9","6.1","8.3","11.7","14.7","20.9","30.6","43.3","56.5","79.5","87.9","97.5913242","18.7","9.5","11.1","8","5.4","4.9","5.8","6.8","9.2","12.9","15.3","27.5","11.3","9.967306949","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0.7","2.1","3.2","4.5","6.7","8.8","13.6","22.5","37.2","46.6","71.9","87.3","97.03196347","10.4","7.6","8.9","4.3","3.6","3.4","3.4","4.3","5.9","7.5","9.1","17","7.1","8.375610063","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","1.3","3.2","5","7.4","11.6","17.2","27.3","36.7","49.5","57","77.7","85","97.7739726","24.7","14.4","10.5","6","5","4.9","3.8","4.8","8.1","11.1","21.9","25.2","11.7","11.56495051","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","1.9","3.4","5","6.9","10.3","13.3","20.7","25.2","30.4","34.2","49.5","50.4","97.5","16.4","13.3","9.3","5.5","5.5","5.3","3.8","4.4","6.9","8.8","16.2","19.4","9.5","7.221068896","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0.9","3","4.6","5.8","8.1","9.9","13.8","18.6","23.7","27.4","39","41.9","96.95205479","10.2","8.4","6.7","4.9","5.4","4.9","4.5","5.3","7","8.6","9.5","13.8","7.4","5.168689087","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0","1.9","3.4","4.8","7","8.7","12.5","16.1","21.8","30.1","74.9","78.6","95.0913242","8.5","6.6","5.5","4.5","3.5","4","3.6","4.5","5.7","7.3","11.2","13","6.5","6.521751175","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0.6","2.8","5","7.3","11.3","16.8","27.7","41.4","62","69.8","89.5","93.1","96.05022831","25","12","13","5.9","5.1","6.2","4.3","5.5","7.1","12.4","21.7","27.5","12.2","13.74239438","",""
"090602","Fort Saskatchewan","AB","Rge Rd 220 & River Road","53.75236","-113.12589","625","24HR","0.5","2.6","4.7","7","10.9","13.9","20.8","28.4","37.3","43.7","55.5","57.8","99.31506849","17.9","9.5","11.5","6.7","6.4","6.9","3.8","5.5","7.1","11.5","15.6","15.4","9.8","8.610141981","",""
"090603","Fort Saskatchewan","AB","100 Ave East Of 109st.","53.71622","-113.19994","620","24HR","0.4","2.3","4.8","7.5","12.5","17","25.7","35.1","51.2","58.6","67.4","72.2","95.61643836","21","10.1","13.6","6.7","7.6","7.7","5.2","5.2","6.9","11.2","20.1","21.7","11.5","11.4624667","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","0.9","2.6","4.4","6.4","9.1","11.8","17.8","26.7","38.7","48.5","83.9","87.6","98.69863014","13.5","8.2","9.3","4.8","4.7","6.2","4.1","5.7","8","9.6","14.3","20.1","9.1","9.328645032","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","0.1","1.3","2.4","3.9","6.5","9.3","15.3","20.4","26.9","34.3","50.9","52.1","95.12557078","11.5","8","8.1","3.3","3","3","2","2.6","4","6.1","10.9","13.1","6.3","6.756957478","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0.2","1.4","2.5","3.9","6.1","8.9","14.3","19.2","24.8","29.1","45.4","47.1","98.43607306","12","6.3","6.1","2.2","2.9","4.4","2.3","3.1","4.2","7.3","10.2","11.5","6","6.137741422","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","0.6","2.8","4.4","6.7","11","14.2","19.3","24","30.8","43.6","63.6","70.2","98.42465753","17.3","16.8","14.4","6","3.9","4.1","3.2","5.3","6.5","8","13.3","14.5","9.4","8.096878008","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0.1","1.3","2.9","4.7","7.7","10.4","15.8","22.2","31.5","40","52.7","58.5","97.42009132","15.6","14.8","10.2","5.1","3.2","3.4","2","2.8","3.1","4.7","8.9","12.7","7.2","7.600356703","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","1.6","4.8","8.2","12.9","16.1","22.7","30.4","38.8","43.8","76.8","83.6","97.39726027","20.5","20.7","17.4","8.3","6","5.1","3.5","5.3","6.4","7.9","10.6","16.9","10.7","9.745931592","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","0","0.6","2.3","4.5","7.4","9.4","15","21.3","32.2","41.8","86.1","93.7","96.59817352","15.4","13.8","11.3","6.8","4.1","4.4","2.6","3","2.4","3.2","5.2","9.8","6.8","8.794801918","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","2.4","5.3","8.3","12.8","16.7","25.4","34.2","44.7","51.8","97.9","116.3","97.61415525","21.6","22.4","19.6","7.8","5.3","5.4","5.5","6.5","7","7.7","10.8","19.9","11.7","11.45161036","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","0.3","1.1","2.2","3.6","4.6","6.2","7.8","9.8","13.3","32.2","34.3","98.88127854","5.8","5.1","4","1.7","1.2","1.1","1.5","2.1","2.5","2.8","3.9","3.4","2.9","3.006509657","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","0.4","0.6","0.9","1.2","1.7","2.4","3.4","4.8","6","8","8.3","93.81278539","2.1","1.6","1.3","0.9","0.7","0.7","0.5","0.7","0.9","1","1.9","2.5","1.2","1.094738546","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0.1","0.6","1.1","1.5","2.2","2.8","3.8","5","7","8.1","9.1","9.3","99.00684932","3.5","2.8","2.2","1.4","1","1.1","1","1.1","1.5","1.8","2.7","3.6","2","1.50542454","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0.2","1.1","1.6","2.3","3.4","4.9","7.7","10.4","13.4","15.4","21.7","32.8","99.16666667","5.9","4.2","3.1","1.4","1.7","2.4","1.6","1.7","2.5","3.6","5.9","6.7","3.4","3.152419992","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","24HR","0.3","0.9","1.7","2.3","3.1","3.6","4.9","6.8","9","10.1","14.7","15.3","73.25342466","5.3","3.4","3.1","1.9","1.7","2","2","2.5","2.8","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0.5","1.3","2.1","3.1","4.7","5.7","8.5","14.6","25","35.6","51.9","54.3","98.24200913","9.4","5.8","5","3.1","2.4","2.9","2.5","3.4","2.9","3.1","4.5","12","4.7","5.747525611","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","0.4","1.3","2.2","3.3","5","7","10.7","14.9","20.8","23.6","34.3","35.9","97.35159817","9.2","4.8","4.5","2.5","2.2","3","2.1","3","4","4.8","6.8","12","4.9","4.70186703","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0.2","0.4","0.7","1.1","1.5","2.8","4","5.6","7.4","11.6","12.2","96.38127854","1.6","1.7","1.6","0.9","0.7","0.7","0.9","0.5","0.6","0.8","1.5","2.2","1.1","1.399663992","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0.1","0.3","0.5","0.7","1.1","1.8","3.3","5.1","7.6","8.5","17.1","18.8","96.89497717","2.2","1.5","1.2","0.9","0.5","0.6","0.6","0.6","1.4","1.5","2.2","2.8","1.3","1.793661202","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0.4","1.3","1.6","2","2.6","3","4","5.4","8.1","10.5","14.7","15.1","97.5913242","4.4","2.4","2.9","1.8","1.6","1.7","1.8","2.1","2.4","2.2","2.7","3.9","2.5","1.712949238","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","1.1","3.2","5","8.1","14.9","24.2","43.3","63.8","83.7","93.1","128.8","134.3","95.05707763","37.5","18.5","15.5","7","4.6","5.1","4.3","6.2","9.5","16.8","30.1","39.5","16.4","19.89940608","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","24HR","0.1","0.8","1.5","2.2","3.4","4.7","7.1","9.9","13.3","15.7","20.8","21.7","82.30593607","7.2","4.8","4.3","1.5","1.8","2.4","1.6","1.6","2.9","4.6","","","","","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","1.3","3.5","7.4","10.7","14.3","16.3","20.3","23.9","30.6","37","40.8","40.8","14.02968037","","","","","","","","","","","11.7","11.5","","","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","0.7","1.4","1.9","2.5","3.4","4.5","5.9","7.4","9.8","10.8","15.4","16","97.44292237","5","3.5","3.3","2.1","1.8","2","1.7","2","2.7","3.1","4.7","6.3","3.2","2.099894429","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","2.1","3.7","5.3","7.3","11.9","16","24.7","33.4","42.9","48.8","58.6","67.5","97.44292237","23.1","13.7","11.3","6.5","4.6","4.7","4.5","5.5","7.9","9.7","17.3","25.3","11.2","9.871248012","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0.5","1.8","3.5","5.8","9.4","13.2","23.2","32","41.4","48.8","62.6","65.7","96.60958904","17.9","10.4","9.3","4.7","4.1","3.6","3.1","4.4","6.4","8.2","13.8","25.1","9.3","10.04081248","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0.7","1.8","2.6","3.5","4.7","5.5","6.7","8.3","10.5","13.1","22.4","24.4","96.91780822","5.8","4","3.5","2.8","3","3.8","2.7","2.8","4.1","3.9","5.5","6.9","4.1","2.407305367","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","0.8","3.1","5","7.1","10.2","12.7","17.6","23.7","31.5","37.5","103.1","115.8","97.03196347","13.5","8.5","9.4","6.8","4.7","4","4.3","5.9","9.3","13.6","10.8","21.5","9.4","8.659926","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","0.2","1.9","3.4","5.4","7.7","10.3","17","23.5","35.1","40.3","49.4","50.1","32.2260274","","","","","","","","","4.2","5.4","5.5","15.4","","","",""
"093801","Warbug","AB","Range Road 34","53.53","-114.6361","753","24HR","0.6","1.2","1.8","2.5","3.5","4.4","6","8.1","11.1","14.1","18.3","18.9","97.57990868","5.2","3.1","3.3","2.2","2","2.4","2","2.2","2.5","2.9","3.7","7","3.2","2.495096562","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0.4","0.9","1.5","2.1","3","3.8","5.1","7.1","9.4","12.2","25","25.3","98.05936073","4.2","2.9","2.7","1.7","1.7","1.9","1.7","2","2.3","2.7","3.4","6","2.8","2.379400005","",""
"094202","Sunnybrook","AB","Township Road 514 & Range Road 33a","53.4243","-114.3749","684","24HR","0","1.1","1.7","2.5","3.6","4.8","6.6","9","12.9","14.5","24.3","25.1","97.73972603","4.5","2.5","2.3","1.7","3.4","6.1","1.9","1.9","2.8","2.8","4.6","6","3.4","2.966768322","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0.1","1.3","1.9","2.6","3.9","5.3","8.3","11.5","17","19.7","34.2","36.6","97.3630137","8.5","7.1","4.9","2.3","1.8","1.9","1.9","2.2","2.4","2.7","4.9","7","3.9","3.913127598","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","0.8","1.2","1.6","2.2","2.8","4.2","5.6","8.3","10.7","13.9","15.2","96.58675799","3.5","2.3","2.1","1.3","1.3","1.4","1.2","1.3","1.7","2","3.7","4","2.1","1.84339592","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0.2","0.7","1.3","1.8","3","4.2","6.2","8.4","11.7","15.4","38.4","39.3","96.19863014","5.6","6.1","3.8","2.2","1.2","1.3","1.2","1.4","1.4","2","3.2","5","2.9","3.278707875","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","0.5","0.8","1.2","1.9","2.6","3.8","5","6.2","7.1","10.3","10.7","97.89954338","3.5","2.7","2.1","1.2","0.8","0.9","0.8","0.9","1","1.9","2.3","3","1.8","1.51715594","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","5.5","12","18.2","25.1","35.6","43.4","58.4","77.8","96.2","110.1","151.2","166","85.0456621","43.4","38.5","25.3","16.3","14","","","22.6","27.4","45.9","43.6","41.2","31.4","21.48591231","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","2.5","6","8.8","11.7","15.9","19.7","26","32.2","42.6","50.9","80.8","86.3","99.80593607","20.5","16.7","11.3","7.5","8.4","8.3","11","12.8","14.1","20.7","19.9","21.4","14.4","9.448639681","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","1.4","6.8","10.7","14.6","20.9","26.5","36.1","45.2","57.9","63.4","87","90.8","99.60045662","31.3","22.6","12.8","9.3","8.8","10.1","12.9","14.7","19.1","24.8","29.1","29","18.6","12.99352703","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","4.4","13.2","17.8","22.5","30.8","35","44.2","60.9","75","81.3","111.7","115.8","84.97716895","36.4","32.1","25","17.2","17.1","15.2","21.6","22.2","29","45.2","39.8","","26.8","15.16889551","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","2.9","6.6","9.4","12.7","17.8","22.3","30.9","39","50.2","63.8","85.4","88.9","99.5890411","26","19.5","12.7","9.4","8.7","8.3","10.9","12.7","13.7","22.1","25.2","25.6","16.2","11.52010049","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","4.8","11","16.8","23.1","31.1","37.2","46.1","53.9","60","63.6","91.6","99.9","99.80593607","27.7","25.2","21.2","18.9","19.2","18.7","25.4","27.9","32.7","37.1","31.5","27.5","26.1","13.90546685","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","2.5","5.2","8.3","12.5","18.9","23.5","33.5","42.5","56.9","66.7","95.1","98.3","99.80593607","27.2","20.1","14","9.7","7.3","8.4","10.5","12.9","15","22.5","27","24","16.5","13.02646425","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","1.1","4","5.9","7.6","10.1","12","15.9","19.2","24.7","27.4","37","38.5","98.50456621","10.5","10.2","7.4","5.2","6.3","6.4","8.5","9.3","9.3","13.8","10.4","10.9","9","5.236019047","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","1.7","3.6","5.5","8","12","15.6","23.1","32","49.2","67.5","88.7","93.8","98.58447489","22.8","14.6","9.8","6.4","5","5.4","6","8.4","10.7","14.5","21.2","16.2","11.6","11.59343127","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1.5","5.1","8.9","12.6","20.2","28.8","40","54.8","75.8","93.6","118.9","127","99.80593607","28.6","27.9","16.9","13.1","8.3","7.2","8.6","8.8","13","21.3","38.8","36.2","19","17.73909457","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","2.6","5.5","8.5","12","18.9","24.5","32","41","49.6","56","79.9","82.7","99.80593607","21.2","19.3","11.7","7.5","8","7.8","12.3","15.6","17.7","24.2","21.9","27.4","16.2","11.88370348","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","3.4","6.8","10.2","15.3","23.2","29.4","40.4","52.2","70.4","85.2","115.3","122.3","97.78538813","27.1","25.7","16.2","12.7","9.2","10.2","12.3","13.9","18.8","30.2","34.4","32.5","20.4","16.1486518","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","1.5","4.8","7.2","10","14.6","18.8","27.1","39.4","50.3","58.8","76.4","79.5","99.13242009","21.2","17.9","10.3","6.7","5.8","6.4","7.8","9.9","11.4","18.3","25.3","24.1","13.7","11.35195513","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","2.6","7.1","12.5","17.4","23.8","28.8","38.9","48","56.9","64.7","78.6","83.1","99.18949772","22.8","20.9","19.1","12.8","11","18.6","22.5","27.9","27.1","31.8","16.6","14.6","20.5","13.04588402","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","1.1","2.8","4.1","6","8.6","10.3","14.3","18.9","27","33.8","49.8","54","99.57762557","10.9","9.4","6.5","5.7","4.3","4.8","6.3","5.8","6.5","8.2","11.2","12.7","7.7","6.06899351","",""
