*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","DMax8HR","7","21","31","37","42","44","50","53","59","60","65","65","95.34246575","28","34","40","46","43","43","47","40","35","31","24","24","36","10.57937794","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","DMax8HR","12","23","31","36","42","44","50","52","57","60","63","63","96.71232877","31","32","40","46","42","43","47","39","34","30","24","24","36","9.998344136","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","DMax8HR","16","30","35","41","46","50","57","61","67","70","75","75","96.71232877","32","35","41","48","44","51","60","47","44","38","32","31","42","10.73331018","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","DMax8HR","10","30","37","41","45","48","52","57","62","64","72","72","95.34246575","34","35","43","46","43","45","56","45","40","37","35","32","41","9.243439311","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","DMax8HR","10","23","30","35","40","44","48","51","54","57","61","61","94.52054795","31","32","37","46","43","40","40","36","34","28","21","28","35","9.975515627","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","DMax8HR","10","23","30","35","39","42","46","49","56","58","62","62","97.80821918","29","33","37","42","41","41","41","36","34","29","24","29","35","9.192541414","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","DMax8HR","10","23","30","35","41","45","50","54","58","61","70","70","96.98630137","29","31","41","49","46","42","43","36","32","28","24","28","36","10.63077939","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","DMax8HR","14","26","34","40","45","48","53","57","62","66","70","70","96.16438356","35","36","43","49","49","50","45","41","37","32","27","32","40","10.45192623","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","DMax8HR","9","18","26","30","37","39","45","48","51","52","57","57","96.71232877","25","27","37","41","41","37","35","32","26","28","21","21","31","9.732053072","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","DMax8HR","8","23","29","34","39","42","47","49","52","55","62","62","96.71232877","29","32","41","43","43","37","38","34","29","30","26","26","34","9.428042376","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","DMax8HR","3","15","25","30","35","39","43","47","51","53","69","69","97.26027397","26","28","38","40","39","35","34","30","24","26","19","21","30","10.4724292","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","DMax8HR","12","21","29","33","37","39","45","48","49","51","64","64","97.80821918","30","32","39","39","39","34","37","34","28","30","26","25","33","8.608674213","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","DMax8HR","4","14","24","28","34","37","41","45","51","54","71","71","95.06849315","21","27","34","36","37","36","36","32","22","22","19","19","28","10.36627948","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","DMax8HR","15","25","30","35","41","45","49","52","55","58","64","64","97.80821918","34","36","45","46","44","39","38","34","29","31","28","29","36","9.121139159","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","DMax8HR","12","26","32","36","41","44","47","51","53","53","59","59","94.52054795","36","37","45","47","43","37","34","32","31","33","30","32","36","8.201845122","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","DMax8HR","13","23","30","34","39","41","46","49","58","61","65","65","97.80821918","28","31","37","42","40","40","43","38","33","29","25","28","35","8.9642071","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","DMax8HR","11","26","33","38","42","45","49","53","57","62","71","71","96.98630137","34","36","43","47","43","42","44","38","36","31","28","31","38","9.219647178","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14222","-115.13806","1000","DMax8HR","14","29","38","42","45","49","53","55","59","61","65","65","62.19178082","34","36","45","49","42","42","45","37","","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","DMax8HR","10","25","33","37","41","43","46","48","51","55","67","67","94.79452055","32","33","42","44","43","39","39","35","36","30","30","31","36","8.407445693","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","DMax8HR","7","25","32","37","41","43","48","51","54","60","76","76","96.43835616","29","34","41","47","42","42","42","36","35","30","27","30","36","9.620047793","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","DMax8HR","19","32","38","42","45","48","50","53","55","57","59","59","94.79452055","40","40","48","51","45","41","40","36","38","37","41","40","41","7.362799936","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","DMax8HR","11","25","29","33","38","40","44","47","53","56","61","61","93.69863014","35","34","42","42","41","33","36","34","27","28","26","28","34","7.925778844","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","DMax8HR","16","30","36","39","43","45","48","52","57","61","65","65","97.80821918","35","35","44","46","40","43","47","39","37","34","35","34","39","7.712052155","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","DMax8HR","5","20","29","33","39","42","45","48","51","56","72","72","97.26027397","28","29","38","44","42","41","37","31","32","27","23","25","33","10.46019978","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","DMax8HR","13","26","33","37","41","43","47","50","55","59","64","64","96.71232877","33","35","40","44","41","39","43","39","37","32","28","30","37","8.107563245","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","DMax8HR","16","27","33","37","42","45","48","52","57","60","64","64","96.43835616","34","37","44","46","41","39","45","38","36","32","30","31","38","8.409476256","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","DMax8HR","8","22","30","37","41","44","49","53","58","62","67","67","96.71232877","30","32","41","48","42","42","45","37","35","31","23","25","36","10.61451564","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","DMax8HR","6","22","30","35","41","43","47","50","53","54","63","63","96.71232877","28","33","41","46","40","40","41","35","34","30","23","27","35","9.869364804","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","DMax8HR","12","27","33","37","41","44","49","53","59","62","67","67","96.16438356","33","34","41","47","42","42","45","38","35","32","29","31","37","8.660330463","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","DMax8HR","8","24","31","35","40","42","46","49","51","52","56","56","96.16438356","30","31","42","46","40","36","38","33","32","29","30","30","35","8.701706624","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","DMax8HR","10","24","31","36","40","43","47","51","55","57","65","65","89.5890411","32","37","43","","43","40","39","36","33","32","26","29","36","8.881348905","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","DMax8HR","19","27","32","37","42","46","49","52","55","57","61","61","95.06849315","34","35","45","47","46","40","40","33","37","34","30","33","38","8.743226136","",""
"094500","Joussard","AB","","55.34625","-115.89975","670","DMax8HR","14","26","32","36","40","43","47","51","53","54","56","56","99.45205479","36","36","45","46","41","37","35","30","31","31","33","33","36","8.134859504","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","DMax8HR","13","23","29","33","38","41","45","48","50","52","60","60","97.53424658","31","33","41","42","41","36","35","31","28","29","28","28","34","8.238383104","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","DMax8HR","1","11","21","28","33","36","40","42","46","51","53","53","99.17808219","17","24","27","37","35","35","31","33","28","18","19","17","27","10.65245648","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMax8HR","2","19","26","29","33","35","40","41","46","49","58","58","97.80821918","24","27","34","38","34","33","29","30","26","24","25","24","29","8.34942393","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMax8HR","2","13","22","27","31","33","36","38","44","53","60","60","99.7260274","18","25","28","35","31","33","29","29","24","19","20","19","26","9.174700492","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","DMax8HR","2","11","18","23","27","30","34","36","38","41","46","46","99.45205479","15","22","27","31","30","26","25","25","21","18","17","17","23","8.578166025","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMax8HR","3","16","25","27","31","33","36","39","42","45","47","47","99.7260274","22","27","30","36","31","31","27","30","25","23","23","20","27","7.644984589","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","DMax8HR","3","11","18","21","25","27","30","33","35","36","42","42","98.35616438","19","22","25","27","25","20","20","19","18","18","19","21","21","7.005258614","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","DMax8HR","4","20","28","31","34","36","38","41","45","47","51","51","73.15068493","21","29","32","37","32","32","30","31","","","","25","","","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","DMax8HR","21","28","33","36","39","40","43","49","53","59","78","78","98.90410959","35","36","38","43","39","39","36","38","33","31","33","31","36","7.081288141","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","DMax8HR","5","20","28","32","35","38","40","44","49","51","80","80","99.17808219","23","32","34","40","35","38","33","35","29","25","26","26","31","9.062003423","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","DMax8HR","3","18","26","31","35","37","40","42","44","45","49","49","98.08219178","21","31","34","39","36","32","30","31","29","25","24","23","30","8.773792514","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","DMax8HR","4","19","25","29","33","35","38","41","44","47","57","57","98.08219178","24","26","33","36","34","32","30","31","25","25","26","22","29","7.990366404","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMax8HR","4","17","26","30","33","36","39","41","43","43","46","46","98.90410959","22","31","34","37","34","30","29","29","27","25","25","24","29","8.099289617","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","DMax8HR","3","16","25","30","34","36","40","44","51","64","81","81","98.08219178","22","26","32","39","35","38","34","33","27","23","23","21","30","10.20671077","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","DMax8HR","7","22","29","33","36","38","40","43","45","45","46","46","99.17808219","25","33","36","40","36","32","31","32","31","29","30","31","32","7.115882966","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","DMax8HR","2","12","19","24","28","30","35","38","40","43","45","45","98.08219178","15","23","27","32","30","26","25","25","20","18","19","18","23","8.608772568","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","DMax8HR","6","17","25","32","36","38","41","48","54","60","86","86","98.90410959","24","33","32","39","35","36","39","33","24","21","22","28","31","10.37541623","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMax8HR","3","19","26","31","36","38","41","44","46","48","50","50","90.68493151","24","27","37","40","36","34","32","29","27","24","26","24","30","8.933975291","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","DMax8HR","13","20","26","31","34","36","38","40","46","47","61","61","95.61643836","26","34","34","38","33","34","22","28","29","26","27","31","30","7.221090327","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","DMax8HR","12","21","28","34","38","39","42","44","48","54","60","60","97.53424658","27","37","38","43","37","35","26","33","32","26","29","31","33","8.286162993","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","DMax8HR","5","18","26","34","40","42","45","48","54","58","62","62","99.45205479","19","31","38","42","40","38","46","34","32","25","23","24","33","10.87028417","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMax8HR","5","18","26","33","37","39","43","47","55","59","68","68","99.45205479","21","30","35","41","37","37","45","34","30","21","19","27","31","10.24754362","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMax8HR","6","18","28","32","36","37","41","46","48","50","74","74","97.26027397","23","31","34","40","36","37","35","34","29","24","26","28","31","8.81589146","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMax8HR","6","22","29","33","36","38","40","45","49","53","81","81","99.17808219","26","34","35","41","35","38","33","33","29","25","28","30","32","8.376824668","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMax8HR","6","16","26","32","36","38","42","49","53","62","82","82","98.63013699","22","33","33","41","37","39","38","35","27","21","22","24","31","10.65769887","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","DMax8HR","8","20","27","31","35","36","39","43","48","56","88","88","98.63013699","26","29","33","38","34","38","33","32","28","26","27","25","31","8.875746528","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMax8HR","8","22","29","33","36","38","41","46","51","52","86","86","98.63013699","25","34","36","41","36","38","34","35","29","27","28","29","32","8.513350322","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","DMax8HR","3","15","26","32","36","39","44","48","57","63","81","81","97.80821918","18","31","32","40","37","38","42","36","27","19","22","26","31","11.74104576","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","DMax8HR","6","19","28","32","36","38","41","46","55","64","102","102","99.45205479","24","30","34","40","36","41","36","35","29","26","25","24","32","10.18514603","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","DMax8HR","3","16","24","28","32","34","37","39","44","45","65","65","98.63013699","21","28","31","35","32","32","32","30","23","20","21","28","28","8.107246148","",""
"101705","Quesnel","BC","","52.97951","-122.49364","","DMax8HR","3","18","25","28","31","34","37","40","42","44","63","63","83.28767123","21","25","31","36","29","25","32","28","28","26","","","","","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","DMax8HR","4","14","19","26","33","34","35","39","40","41","41","41","15.34246575","","","","","","","","","","","24","26","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","DMax8HR","7","20","26","31","36","39","46","52","58","61","68","68","98.35616438","21","28","33","37","37","38","53","35","30","26","21","22","32","10.45085865","",""
"102001","Saturna Island","BC","Gulf Island National Park Reserve","48.77524","-123.12821","178","DMax8HR","15","26","31","34","38","39","42","44","48","50","54","54","96.43835616","30","37","38","43","38","34","33","35","34","30","30","33","34","6.263254761","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","DMax8HR","13","22","27","31","34","36","39","41","44","45","50","50","97.26027397","25","33","35","38","36","32","28","31","28","26","25","29","30","6.677111055","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","DMax8HR","3","11","20","25","30","33","37","39","41","42","47","47","97.26027397","25","27","34","37","31","23","23","23","22","18","17","14","25","9.097094772","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","DMax8HR","6","17","24","28","33","36","39","41","44","47","48","48","96.71232877","27","31","36","40","34","23","22","24","24","24","27","27","28","8.389379877","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMax8HR","6","19","27","32","37","40","42","44","46","46","52","52","91.78082192","26","29","39","41","37","32","38","31","31","27","27","23","31","8.856360216","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMax8HR","3","15","25","32","39","41","46","50","58","62","76","76","96.43835616","16","34","38","43","37","36","49","34","27","21","16","24","31","12.41731731","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","DMax8HR","10","21","29","33","37","39","43","50","57","64","96","96","98.08219178","26","34","34","42","37","42","39","37","30","25","25","28","33","9.924289334","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","DMax8HR","6","16","22","27","31","33","36","37","40","42","45","45","88.21917808","26","30","32","36","30","20","17","24","24","22","25","26","26","7.504802336","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMax8HR","3","14","26","34","39","41","45","48","51","57","66","66","99.17808219","16","31","37","43","39","36","45","35","30","22","19","24","31","11.87532279","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","DMax8HR","5","20","28","32","37","40","44","46","48","50","55","55","95.34246575","31","32","39","43","39","33","32","29","29","25","26","28","32","9.116647013","",""
"104304","Farmington","BC","4794 Parkland Road","55.913779","-120.533749","696","DMax8HR","5","24","30","34","38","39","41","44","47","48","64","64","96.16438356","32","32","39","40","39","33","34","31","31","27","29","33","33","7.637605354","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","DMax8HR","4","17","27","32","36","38","40","42","48","49","51","51","98.35616438","21","31","35","41","36","34","33","34","30","23","21","24","30","8.841251179","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","DMax8HR","8","20","27","32","37","39","43","45","48","50","52","52","99.45205479","23","33","38","43","38","33","36","33","28","24","22","30","32","8.786246296","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMax8HR","6","20","27","31","36","38","41","44","46","48","51","51","90.95890411","31","30","37","41","38","32","31","28","28","24","27","29","31","7.964757135","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","DMax8HR","4","20","25","30","34","36","39","42","43","49","60","60","80.54794521","25","","","40","34","29","23","29","30","28","28","27","","","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","DMax8HR","6","23","28","32","37","40","44","46","52","54","55","55","99.45205479","31","30","41","46","40","34","30","28","26","29","25","28","33","8.451956024","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMax8HR","12","20","25","28","32","34","37","39","40","41","43","43","95.89041096","30","26","35","34","36","26","26","27","21","22","28","27","28","6.57113225","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMax8HR","7","17","22","26","30","32","34","37","41","43","53","53","100","29","23","30","36","31","28","25","21","20","17","25","27","26","7.144128701","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMax8HR","8","19","23","27","31","33","37","39","42","47","50","50","80","31","23","30","34","35","28","22","24","23","22","","","","","",""
"129401","Alert","NT","Alert","82.45083","-62.5056","187","DMax8HR","9","21","28","35","38","40","42","44","45","47","48","48","81.91780822","40","42","","","28","28","22","24","33","37","35","37","33","8.068195551","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825","-116.00867","240","DMax8HR","11","21","27","30","34","37","40","41","44","45","55","55","96.71232877","33","30","37","36","38","29","28","30","23","21","28","30","30","7.130047787","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMax8HR","6","15","19","22","24","26","29","30","31","34","38","38","96.98630137","21","21","25","26","27","23","24","22","16","18","19","19","22","5.208834821","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.1465","-113.63769","274","DMax8HR","10","22","27","31","34","37","41","42","45","46","50","50","88.49315068","33","","38","39","36","32","28","26","24","25","27","30","31","6.903843343","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMean","7","18","23","28","32","34","37","39","40","42","45","45","98.90410959","30","34","35","32","31","25","18","22","22","24","25","30","27.28","7.220991478","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMean","9","17","22","29","33","36","39","40","42","44","46","46","91.50684932","32","36","37","36","33","29","23","26","","19","21","21","27.97","8.141209027","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","9","19","25","30","35","37","40","42","43","43","47","47","90.4109589","35","39","","36","32","26","20","22","24","25","26","36","29.52","7.811519091","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.306","-60.36314","39","DMean","11","19","24","30","35","37","40","41","43","44","49","49","98.63013699","34","37","37","36","34","25","20","20","23","25","28","33","29.36","7.985007565","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","10","17","25","30","34","36","38","40","42","46","50","50","87.94520548","32","36","37","36","30","22","","20","20","21","28","33","28.89","7.813974147","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.7123","-57.36421","13","DMean","13","20","24","28","32","34","36","38","39","39","39","39","69.04109589","32","35","","","","23","22","","22","26","29","34","","","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","7","14","19","24","29","31","34","36","37","38","43","43","91.78082192","28","33","33","30","29","21","17","16","16","18","22","26","24.07","7.39990152","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMean","16","27","33","38","42","44","48","52","53","58","69","69","71.78082192","39","37","41","44","44","","","","","30","32","37","","","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMean","6","17","23","28","32","35","38","40","42","45","49","49","99.45205479","31","35","37","34","32","27","20","24","22","19","25","29","27.8","7.74116158","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMean","6","15","22","27","33","36","39","41","44","46","52","52","97.80821918","32","37","38","35","31","26","19","20","20","17","23","30","27.32","8.963091301","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMean","7","17","22","28","33","36","39","41","43","46","52","52","99.45205479","34","37","39","36","32","25","19","21","20","19","24","29","27.82","8.828088794","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMean","8","17","22","27","32","34","37","40","42","44","50","50","99.45205479","25","35","33","34","31","26","21","24","23","21","24","29","27.15","8.035842602","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMean","8","18","23","29","34","36","39","41","43","44","52","52","99.17808219","34","38","36","36","31","27","21","23","23","21","24","30","28.44","8.172932855","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMean","9","18","24","29","33","35","38","40","43","44","48","48","98.35616438","33","38","35","34","30","25","20","23","23","23","27","31","28.37","7.418588631","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMean","10","19","25","29","35","37","40","42","44","45","49","49","100","34","37","35","38","32","27","21","23","23","23","27","33","29.44","7.962949241","",""
"030502","Kejimkujik","NS","National Park","44.43244","-65.20264","124","DMean","7","17","23","28","32","35","38","41","45","48","54","54","93.42465753","31","","37","36","32","29","21","24","21","18","23","28","27.61","8.544426826","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMean","12","23","28","32","37","39","42","45","47","50","54","54","98.35616438","36","39","40","39","36","31","24","28","26","25","29","32","32.17","7.800814162","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMean","10","19","25","30","34","37","40","42","44","47","53","53","97.53424658","35","38","39","35","32","27","22","25","24","22","26","29","29.64","7.87844595","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMean","8","16","24","29","32","36","39","41","43","46","54","54","75.06849315","28","33","38","34","25","22","","","","21","25","29","","","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMean","12","16","22","28","34","37","39","41","44","45","46","46","100","33","37","38","37","32","28","20","22","22","18","22","27","27.87","8.669601165","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMean","11","17","23","29","36","40","42","45","47","49","54","54","99.45205479","37","41","42","39","32","27","21","25","24","20","25","29","30","9.327672912","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMean","8","16","22","28","34","36","39","40","45","46","51","51","90.68493151","33","36","38","37","30","27","19","23","21","18","22","","27.9","8.873496803","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMean","12","17","24","29","33","36","38","41","43","46","57","57","100","31","35","36","35","31","30","21","26","25","21","25","25","28.48","7.785773595","",""
