*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM10",""
"Units: ug/m3 (S)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMean","2","5","7","10","14","20","35","55","76","90","171","171","84.69945355","10","10","11","11","21","24","48","14","10","8","8","10","15.76","18.72175157","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMean","1","4","6","8","10","11","14","16","21","30","42","42","93.98907104","9","9","13","11","8","8","10","9","7","7","6","7","8.62","4.859142315","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMean","2","4","6","8","11","13","16","18","21","24","27","27","100","9","9","11","11","8","8","9","10","8","9","7","9","9.11","4.753822124","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMean","0","3","6","8","15","20","36","52","74","105","127","127","99.72677596","8","9","13","32","26","25","14","23","10","7","8","4","14.84","18.05558507","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMean","2","6","9","12","16","19","23","28","33","35","49","49","97.81420765","13","20","12","11","13","13","15","16","15","15","8","12","13.7","7.313282417","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMean","5","9","13","16","20","23","27","31","38","40","51","51","100","17","21","14","13","17","17","19","20","17","23","13","17","17.29","7.655284502","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMean","5","10","15","19","23","27","32","37","40","44","53","53","100","18","23","16","15","22","21","20","22","20","28","16","19","19.92","8.542910112","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMean","2","5","7","10","12","14","18","20","24","28","35","35","100","11","15","9","9","11","11","12","13","12","9","6","9","10.51","5.206148351","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMean","2","7","10","14","18","21","26","31","39","44","50","50","99.45355191","20","21","13","11","14","15","17","17","16","18","10","13","15.44","7.93513711","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMean","4","9","13","16","20","24","28","32","37","46","61","61","99.45355191","18","22","15","14","17","18","18","19","18","21","13","17","17.6","8.090511927","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMean","2","6","9","12","16","18","21","24","26","29","40","40","98.90710383","13","16","9","10","15","14","15","15","16","15","9","11","13.1","6.051395534","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMean","4","9","13","19","23","28","36","42","50","55","59","59","98.90710383","18","22","15","15","22","20","23","28","26","25","13","15","20.13","10.83158549","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMean","4","9","12","15","19","22","26","29","37","47","61","61","97.26775956","21","25","15","13","15","15","16","16","16","17","12","19","16.52","7.772830908","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMean","2","7","10","13","17","19","24","27","32","34","50","50","100","14","17","11","11","14","14","15","17","16","19","10","13","14.27","6.918931323","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMean","1","5","9","12","15","18","22","26","30","36","40","40","100","12","15","9","10","13","13","14","17","18","15","9","11","13.02","6.709606558","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMean","4","8","12","16","20","24","30","35","43","54","56","56","99.45355191","17","19","15","16","23","19","17","18","23","19","12","15","17.84","9.05563273","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMean","3","8","11","14","18","21","25","29","34","35","48","48","98.63387978","15","18","12","13","18","17","16","17","16","16","10","14","15.27","7.054203159","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","DMean","3","7","10","14","17","21","26","31","36","40","49","49","99.18032787","14","16","13","15","20","18","15","16","18","15","9","12","15.13","7.866500169","",""
"060610","Sudbury","ON","Applegrove St. / Birch St.","46.49194","-81.00311","271","DMean","1","4","8","11","15","18","26","31","44","61","70","70","100","10","16","21","19","15","12","12","16","15","11","7","8","13.42","9.940056072","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMean","1","3","6","9","12","15","18","22","26","31","39","39","96.17486339","8","12","12","10","9","10","13","14","11","10","5","5","9.98","6.121954688","",""
"060807","Thunder Bay","ON","615 James Street South","48.37303","-89.29157","197","DMean","2","3","6","9","14","17","22","26","30","44","44","44","26.77595628","","","","","","","","","","15","8","9","","","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMean","2","7","10","13","16","19","22","25","30","32","37","37","97.54098361","14","16","10","12","16","14","15","16","16","17","9","12","13.91","6.062448112","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMean","2","6","9","12","15","17","20","23","27","30","32","32","99.45355191","12","12","9","10","12","13","14","15","15","16","9","12","12.36","5.794291526","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMean","3","6","9","12","16","18","20","25","29","34","39","39","100","14","14","9","10","13","13","14","15","14","18","10","12","13.02","6.254204898","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMean","1","5","8","10","14","16","20","25","32","36","60","60","100","13","21","10","9","11","12","13","15","13","12","6","9","12.05","7.232339007","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMean","1","6","9","12","15","17","20","24","27","41","44","44","61.74863388","13","18","11","9","14","12","13","","","","","","","","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMean","3","6","10","13","16","17","21","23","27","30","38","38","99.18032787","13","17","10","11","14","14","15","16","15","13","9","12","13.2","5.580121317","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMean","2","7","11","13","17","19","24","28","34","36","59","59","96.99453552","13","15","10","12","19","15","17","18","20","17","10","12","14.85","7.225377571","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMean","2","6","9","12","16","19","22","26","29","32","41","41","97.54098361","13","15","10","11","15","15","15","16","17","15","9","11","13.48","6.509348637","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMean","2","7","10","13","17","19","24","29","33","34","39","39","100","14","16","10","11","17","15","16","18","18","16","9","11","14.24","6.952582158","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","DMean","2","5","8","10","14","16","20","25","26","32","34","34","46.44808743","","","","","","","13","15","12","12","7","10","","","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMean","2","6","8","12","15","18","22","25","28","32","36","36","98.36065574","12","14","10","9","14","13","15","16","16","15","8","10","12.69","6.379090895","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMean","1","4","7","9","12","14","20","23","27","29","36","36","91.53005464","9","15","13","10","11","11","11","14","","10","6","7","10.47","6.179228688","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","DMean","1","3","6","9","11","14","17","20","23","25","29","29","99.18032787","9","11","7","7","10","10","11","12","12","11","5","7","9.36","5.461902181","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMean","2","6","9","12","15","17","20","25","28","36","50","50","98.90710383","11","13","8","9","17","18","14","15","14","14","8","10","12.65","6.501221674","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","DMean","3","7","10","14","18","21","25","28","32","35","48","48","99.72677596","16","18","11","11","19","17","16","17","15","15","8","13","14.73","7.129020919","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","DMean","1","2","5","7","9","11","14","17","19","22","24","24","99.18032787","6","7","5","6","9","9","10","12","12","8","4","4","7.58","4.689136121","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","DMean","2","5","8","11","15","17","20","23","30","32","36","36","98.90710383","14","12","8","9","13","13","14","15","14","14","8","11","12.05","6.288588913","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","DMean","1","6","10","13","17","21","26","30","34","40","48","48","97.26775956","13","17","13","13","16","16","16","18","17","17","10","11","14.6","7.894380241","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","DMean","1","5","8","12","15","18","22","25","28","32","41","41","99.45355191","11","14","10","9","13","14","15","17","16","15","8","10","12.67","6.724142757","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","DMean","1","3","6","9","14","19","28","36","52","60","91","91","100","8","10","7","7","15","15","26","29","16","13","5","6","13.17","11.90498977","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","DMean","2","6","9","12","14","16","19","21","24","26","32","32","95.6284153","13","13","9","11","14","13","13","14","14","12","9","11","12.1","5.000715205","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","DMean","2","5","8","10","12","14","18","20","25","26","33","33","100","11","14","8","8","11","11","12","13","13","11","7","9","10.57","5.189771979","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","DMean","2","6","9","12","15","17","20","24","29","34","37","37","99.45355191","13","13","9","9","14","14","13","14","14","17","10","11","12.64","6.011826683","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","DMean","2","8","11","15","20","23","28","33","42","44","53","53","100","15","21","13","13","18","18","18","21","21","20","10","13","16.75","8.739741095","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMean","3","9","14","18","27","34","47","62","75","93","131","131","96.99453552","17","22","28","26","21","12","46","39","29","27","13","11","24.2","17.7910548","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMean","2","9","14","21","35","44","66","78","103","132","234","234","99.18032787","14","18","25","41","29","20","61","51","40","36","16","11","30.21","26.94538449","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMean","1","7","12","19","32","42","57","74","98","107","264","264","95.6284153","11","15","24","33","27","19","58","47","49","27","12","11","27.22","25.18729045","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMean","4","10","15","20","30","39","52","69","80","93","133","133","98.90710383","13","17","21","29","24","18","53","39","37","37","18","11","26.54","19.62439464","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMean","2","7","11","15","22","28","40","51","73","96","223","223","96.17486339","11","12","15","22","21","16","39","40","26","29","12","8","20.92","19.44417534","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMean","1","3","5","7","11","19","55","98","146","188","364","364","99.72677596","9","5","6","7","13","9","89","48","30","6","5","6","19.43","36.83886003","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","DMean","2","4","6","8","9","11","13","14","16","20","28","28","94.80874317","7","6","7","7","8","7","13","10","11","9","7","6","8.13","3.460543109","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","DMean","2","5","7","9","12","14","17","20","26","30","60","60","99.18032787","9","8","9","9","10","9","19","15","12","10","8","8","10.48","5.879505114","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","DMean","3","5","7","9","11","12","14","16","20","25","27","27","72.95081967","","","","8","9","8","12","12","12","9","8","8","","","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","DMean","3","6","7","9","11","13","14","17","20","24","27","27","92.07650273","9","","11","9","9","8","11","12","10","10","9","10","9.89","3.850036068","",""
"100137","Metro Vancouver - Burnaby","BC","Eton And Madison Ave. Burnaby","49.287483","-123.007975","70","DMean","2","4","6","8","10","11","13","16","18","21","24","24","99.45355191","7","6","7","8","7","8","12","12","12","9","7","7","8.61","3.698947108","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","DMean","2","6","10","14","20","27","37","48","60","71","136","136","88.52459016","15","22","32","17","9","12","19","23","24","16","16","","18.46","15.29355045","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","DMean","2","3","5","6","8","8","10","13","14","14","14","14","8.469945355","","","","","","","","","","","","6","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","DMean","2","5","8","11","14","18","22","26","29","33","40","40","99.72677596","9","17","15","10","8","9","15","16","14","12","13","9","12.4","6.831294439","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","DMean","3","5","9","11","15","16","19","22","27","31","39","39","99.45355191","8","10","12","12","13","11","17","18","14","11","10","8","12.01","5.761634384","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","DMean","2","5","9","12","15","17","22","26","35","36","44","44","96.17486339","12","10","9","13","15","11","17","19","17","14","10","8","12.93","7.147088722","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","DMean","3","5","8","10","14","16","19","22","29","32","37","37","98.90710383","8","9","10","10","12","12","19","17","14","11","10","7","11.69","5.902536986","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","DMean","2","5","8","10","12","14","16","19","23","25","42","42","93.44262295","8","8","9","10","10","9","13","13","11","11","12","8","10.42","4.782580141","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","DMean","3","5","6","8","10","12","15","20","23","28","30","30","98.08743169","5","7","8","8","9","8","15","14","12","9","8","5","9.18","4.918000257","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","DMean","2","7","10","13","16","20","26","35","45","50","66","66","99.72677596","11","19","19","15","10","12","19","21","19","14","11","12","15.11","9.147356189","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","DMean","2","6","9","11","17","21","32","45","71","87","132","132","96.17486339","11","36","33","19","9","10","14","17","12","14","14","10","16.71","15.66510918","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","DMean","2","5","8","11","14","17","23","29","37","45","76","76","99.45355191","15","16","18","11","8","9","15","17","14","10","11","11","12.93","8.583291661","",""
"103011","Elkford","BC","2500 Balmer Drive","50.00779","-114.93342","1333","DMean","1","3","5","7","11","14","19","25","33","35","78","78","98.08743169","7","7","9","13","7","7","17","15","13","8","11","5","9.83","7.921282992","",""
"103021","Sparwood","BC","127 Centennial Square","49.73279","-114.88766","1138","DMean","1","4","8","12","17","23","28","36","52","57","68","68","91.2568306","12","14","24","20","13","13","","17","17","12","13","8","14.98","11.10459976","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","DMean","3","8","12","17","22","27","36","47","64","76","90","90","99.45355191","20","27","30","19","13","13","33","21","17","16","18","16","20.3","13.61157525","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","DMean","3","6","8","11","15","17","22","29","37","53","58","58","99.72677596","9","16","13","11","9","9","22","20","12","14","13","10","13.24","8.212685177","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","DMean","0","3","4","6","7","9","11","13","15","17","32","32","98.63387978","4","6","8","6","6","6","8","9","5","5","6","7","6.38","3.57316863","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","DMean","2","7","10","14","19","22","30","38","56","67","85","85","100","12","30","25","15","10","8","17","17","15","14","22","13","16.56","11.36798154","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","DMean","2","6","9","11","16","20","28","39","43","51","79","79","99.18032787","14","29","24","13","10","10","16","15","10","15","13","8","14.74","10.56910977","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","DMean","1","5","8","11","17","22","33","56","87","108","161","161","97.81420765","9","27","46","19","9","10","18","17","19","17","11","6","17.3","19.98182664","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","DMean","1","6","10","15","20","26","34","45","82","105","289","289","98.08743169","9","34","18","19","22","17","40","28","17","15","10","8","19.75","22.61734836","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","DMean","1","6","10","14","20","24","35","48","59","114","158","158","99.45355191","15","30","35","19","10","10","18","21","24","14","17","11","18.61","18.26410081","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","DMean","0","6","9","11","16","22","42","62","98","135","306","306","98.36065574","11","10","14","50","14","13","36","37","21","9","6","10","19.37","26.97820559","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","DMean","2","5","8","11","15","20","32","46","71","78","80","80","47.54098361","7","9","15","25","16","","23","","","","","","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","DMean","2","4","6","9","16","24","35","45","58","59","61","61","37.43169399","","","","","","","","","21","12","8","12","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","DMean","1","5","8","11","16","19","31","44","80","142","159","159","99.45355191","12","9","16","15","16","14","45","26","21","11","8","9","16.83","20.56690727","",""
"129701","Fort Simpson","NT","Ecc Compound","61.8628","-121.353","169","DMean","2","4","6","9","15","29","45","75","148","209","383","383","43.98907104","","","","","","","30","60","16","8","7","7","","","",""
