*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","11","21","26","29","33","35","39","42","45","45","47","47","99.06392694","32","33","38","38","31","30","27","23","23","26","28","28","30","6.662343015","",""
"082101","Flat Valley","SK","Flat Valley","54.29489","-109.20947","506","24HR","6","18","24","29","33","36","40","42","44","46","50","51","98.19634703","30","33","40","39","32","28","22","18","20","25","28","29","29","8.10947309","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","2","13","20","24","29","32","35","38","42","43","49","50","98.01369863","18","26","29","34","32","29","25","24","23","18","17","15","24","8.553151759","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","3","12","19","24","29","31","35","37","40","42","49","50","97.7739726","17","25","28","33","32","30","25","24","21","17","17","15","24","8.670887465","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","3","15","22","27","32","35","38","40","43","45","51","52","96.75799087","22","29","33","36","35","33","29","26","25","20","19","17","27","8.7572604","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","3","17","23","28","33","36","39","41","43","45","46","47","96.94063927","27","34","37","38","32","29","27","25","23","22","23","18","28","8.370964629","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","1","14","22","27","32","34","38","41","43","44","50","52","99.25799087","21","29","31","35","36","31","27","25","24","21","20","16","26","9.033377115","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","2","13","21","26","31","34","37","39","42","43","50","51","99.21232877","18","27","30","34","33","31","28","27","25","21","18","15","26","8.891188668","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","3","14","21","26","31","33","37","40","43","44","47","48","98.39041096","20","28","31","35","33","31","27","26","24","20","19","15","26","8.905500176","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","2","13","21","26","32","34","38","40","43","44","47","47","98.81278539","20","27","30","35","36","33","29","29","26","19","17","13","26","9.252021642","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","2","13","21","26","31","34","38","41","43","44","48","48","97.78538813","21","25","27","33","36","34","29","29","25","18","18","13","26","9.316799801","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","4","18","25","30","35","38","42","44","46","48","51","51","99.18949772","25","32","31","36","39","37","35","32","28","24","24","19","30","8.967667631","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","4","21","27","31","35","37","40","42","43","44","46","46","99.30365297","30","36","35","36","35","33","29","29","29","25","29","25","31","7.225084918","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","2","14","21","25","30","32","36","38","41","42","48","48","99.36073059","18","26","31","34","34","30","25","26","22","19","18","17","25","8.467953744","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","6","18","24","28","32","34","37","40","42","44","47","48","99.31506849","23","28","34","36","35","32","27","27","25","22","24","21","28","7.353513305","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","9","21","27","31","34","36","39","41","42","43","46","47","96.95205479","26","30","34","35","35","34","32","34","28","24","26","24","30","6.812167631","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","4","22","28","32","36","38","41","43","45","46","47","48","99.79452055","32","36","37","37","36","33","30","33","29","26","26","25","32","7.460481554","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","3","18","26","29","33","35","38","41","43","45","51","52","99.5890411","25","31","32","34","34","33","30","30","30","26","24","18","29","7.847113301","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","4","17","23","27","32","34","38","40","43","44","45","46","99.44063927","26","33","36","35","32","28","25","23","23","22","23","20","27","8.009426671","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","2","16","22","26","31","34","37","39","41","42","46","47","98.37899543","27","33","35","32","31","29","25","23","23","20","21","19","26","7.806557915","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","10","23","28","32","36","38","42","44","46","47","51","53","98.67579909","32","36","41","38","36","33","29","28","31","26","27","27","32","7.206641891","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","1","13","17","22","26","28","31","34","36","38","39","40","99.79452055","18","20","26","31","27","25","22","19","17","19","18","18","22","7.156209802","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","3","16","21","25","29","32","36","38","40","42","44","45","99.09817352","21","24","30","34","29","29","26","23","23","23","23","21","26","7.377059721","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","2","9","16","20","24","27","30","34","38","39","40","40","98.84703196","14","17","23","29","25","25","21","19","17","17","18","15","20","7.987699908","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","2","14","19","22","26","28","31","33","37","39","43","44","97.97945205","20","22","28","29","26","24","22","20","20","20","20","19","22","6.635990456","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","2","9","14","18","22","25","29","32","35","37","40","40","98.31050228","14","16","21","28","23","23","19","16","15","14","17","14","19","7.680156005","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","5","20","25","29","33","35","39","42","44","46","49","49","99.79452055","27","30","35","38","31","32","27","26","25","25","26","28","29","7.144838945","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","9","20","26","30","34","36","40","42","45","46","48","48","95.1369863","30","33","39","38","31","30","24","24","25","28","28","27","30","7.400492019","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","6","17","22","27","31","33","37","39","41","42","46","46","99.79452055","27","30","36","35","28","27","23","20","20","23","26","25","27","7.425037231","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","4","18","24","28","32","34","38","40","42","43","48","49","99.41780822","28","32","36","34","33","30","25","23","24","23","23","21","28","7.336884796","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","24HR","13","23","28","32","36","38","41","43","45","46","51","51","74.22374429","29","36","38","36","36","32","25","26","27","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","3","20","27","31","35","38","41","43","44","46","51","51","98.94977169","30","34","36","37","36","33","26","27","28","28","30","21","31","8.415283159","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.621062","-115.869155","800","24HR","4","16","22","27","32","35","38","41","43","45","49","50","99.32648402","26","33","35","36","33","28","23","21","21","22","25","19","27","8.447586706","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","13","25","31","36","41","44","47","48","50","51","54","55","97.70547945","39","41","40","44","40","33","29","28","31","33","36","35","36","8.273471408","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","9","21","26","29","32","34","38","40","45","47","51","52","99.60045662","28","30","34","38","32","33","27","25","23","25","27","28","29","6.608649591","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","11","23","28","32","37","39","42","43","44","46","49","51","98.18493151","34","37","37","37","37","33","28","28","29","28","31","28","32","7.104061873","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","2","11","20","26","30","33","37","39","42","44","54","57","98.34474886","19","28","30","33","34","31","24","24","22","21","18","12","25","9.662811194","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","24HR","10","23","28","32","36","38","40","42","44","45","50","51","82.24885845","30","33","38","37","35","32","27","28","29","26","","","","","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","5","14","18","22","26","28","31","33","34","35","35","35","14.33789954","","","","","","","","","","","25","21","","","",""
"092601","Breton","AB","Hwy 20","53.0903","-114.46061","900","24HR","12","20","25","29","33","36","39","42","44","45","49","50","98.48173516","31","35","38","36","33","29","26","24","24","25","27","24","29","7.267611747","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","4","17","24","29","33","35","38","41","44","45","54","54","98.91552511","22","28","33","36","37","35","30","27","27","25","22","17","28","8.291220457","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","2","14","21","26","31","33","38","40","43","45","48","48","97.92237443","23","30","32","36","34","29","24","22","21","22","21","14","26","9.043794365","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","7","22","27","30","34","37","39","41","43","44","46","47","98.44748858","31","34","38","37","35","32","27","26","28","27","26","25","30","6.75186653","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","1","13","18","23","28","31","36","39","41","42","43","44","97.7739726","26","31","29","31","29","24","21","18","16","16","23","16","23","8.760481255","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","2","15","21","25","29","32","36","39","41","42","43","44","32.46575342","","","","","","","","","24","26","30","21","","","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","2","17","23","27","32","36","39","42","44","45","52","53","96.28995434","26","31","39","38","31","28","23","22","20","23","25","26","28","8.391854997","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","13","23","28","32","37","40","43","45","47","48","51","51","98.73287671","33","36","42","40","37","33","26","27","28","29","31","27","32","7.579299658","",""
"094500","Joussard","AB","","55.34625","-115.89975","670","24HR","10","18","24","29","34","37","42","44","45","46","52","53","89.46347032","32","","40","39","34","30","22","21","23","28","31","25","29","8.510673313","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","4","16","21","26","30","32","36","39","41","43","44","44","96.33561644","24","28","34","34","29","28","23","20","20","23","23","23","26","7.406387948","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","7","18","24","28","33","36","40","43","45","47","48","49","99.45205479","27","32","39","39","32","30","24","20","21","27","28","27","29","8.131153828","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","0","2","7","12","16","19","22","26","29","32","36","37","95.15981735","7","9","10","20","19","18","16","16","14","7","7","7","12","7.599144357","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","1","6","14","18","22","25","30","33","37","38","42","43","98.18493151","12","14","20","31","25","20","16","18","18","14","12","14","18","8.71627665","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0","3","9","15","20","22","26","30","34","36","40","40","99.80593607","7","10","17","27","24","19","17","17","13","10","8","9","15","8.743168862","",""
"100112","Metro Vancouver - Vancouver","BC","Robson/Hornby","49.282272","-123.12188","32","24HR","1","3","7","11","16","19","23","26","30","33","37","37","85.2283105","7","10","13","23","19","16","9","10","10","7","5","","12","7.467793172","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","1","6","14","19","23","27","30","33","36","38","43","44","99.5890411","10","15","22","31","27","22","18","18","20","14","11","13","18","8.92938229","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","1","3","9","13","17","20","24","26","29","31","37","38","99.48630137","10","11","16","24","21","16","12","11","10","7","9","10","13","7.509056111","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","1","6","14","19","24","27","31","34","37","39","44","45","99.80593607","12","17","22","31","29","22","19","18","18","14","11","15","19","9.171714716","",""
"100126","Metro Vancouver - Burnaby","BC","Sfu, University Dr. W.","49.279809","-122.922267","360","24HR","4","16","23","27","31","33","36","39","41","44","49","50","99.55479452","24","25","29","37","31","27","24","27","28","24","23","22","27","7.519310335","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0","8","16","21","26","28","31","34","37","39","42","43","97.34018265","12","18","23","31","28","23","21","20","20","15","13","17","20","8.971501236","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0","6","13","18","22","25","30","33","36","38","42","42","98.49315068","11","14","19","28","28","23","19","18","18","15","10","12","18","8.709703327","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","1","6","13","18","22","25","29","31","34","35","42","43","99.38356164","12","14","20","30","25","21","16","16","18","13","12","12","17","8.408906766","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","1","6","12","17","22","25","29","32","35","38","41","43","97.78538813","12","15","21","29","27","21","17","17","17","13","10","12","17","8.706981549","",""
"100135","Metro Vancouver - Coquitlam","BC","1250 Pinetree Way","49.288265","-122.79157","38","24HR","0","4","12","18","22","24","28","31","34","36","40","41","98.74429224","10","12","19","28","25","20","20","20","18","12","9","11","17","8.711384733","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","2","12","19","23","28","31","35","38","40","42","45","46","98.12785388","18","22","27","35","32","24","20","20","22","20","17","21","23","8.588729206","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","0","3","7","12","16","18","22","25","30","33","38","38","96.81506849","7","9","15","23","20","16","13","12","11","8","6","7","12","7.409076346","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","0","8","16","20","24","27","30","33","36","38","41","42","98.97260274","11","19","20","30","24","20","20","22","19","14","19","19","20","8.426983468","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","1","7","13","18","24","26","30","33","36","37","39","39","97.39726027","19","24","25","28","25","21","16","16","12","14","15","11","19","8.520556984","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","3","11","15","19","25","28","32","34","37","39","42","43","98.28767123","16","22","23","32","28","20","14","17","19","16","18","21","20","7.892933028","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","2","11","18","22","27","31","34","37","40","42","46","47","98.68721461","14","23","24","34","29","24","20","22","23","18","17","21","23","8.650133661","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","1","8","16","22","27","30","34","37","39","41","43","43","99.79452055","14","18","25","33","31","24","25","25","19","16","13","12","21","9.508872905","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","3","12","17","21","25","28","32","34","37","38","40","40","99.79452055","18","24","20","33","26","22","24","24","18","15","16","17","21","7.368113468","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","1","7","16","20","25","27","31","34","39","40","45","45","98.61872146","10","20","24","32","27","22","21","20","20","15","14","16","20","9.018615533","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","1","8","17","21","26","28","31","34","37","38","41","41","99.80593607","12","21","24","31","27","22","20","20","20","17","15","18","21","8.652648242","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","1","8","16","21","24","27","30","33","36","38","41","42","99.80593607","10","19","22","29","26","22","22","22","20","14","17","18","20","8.264776258","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","5","13","18","23","26","31","34","36","38","43","44","98.19634703","14","16","23","31","26","21","18","17","15","10","11","15","18","9.29604831","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","1","8","17","21","26","28","32","34","38","39","42","43","99.57762557","14","19","24","31","28","23","21","21","20","16","15","19","21","8.825197957","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","6","14","18","23","26","29","32","35","37","41","42","98.48173516","10","17","18","28","23","20","21","24","17","13","14","15","18","8.583660354","",""
"101501","Metro Vancouver - Maple Ridge","BC","23124 118th Avenue","49.214939","-122.582057","50","24HR","0","5","15","20","24","27","31","34","37","38","43","44","99.80593607","11","16","22","31","27","22","22","22","20","13","12","15","19","9.160674961","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","1","7","12","17","21","23","28","31","35","38","42","43","97.42009132","10","16","19","29","22","17","15","17","16","11","13","16","17","7.875640974","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","1","8","12","18","22","26","30","33","36","38","41","41","91.14155251","","20","24","30","25","19","14","14","12","11","16","13","18","8.257344875","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","5","16","23","29","34","37","40","42","44","45","48","48","99.55479452","17","33","33","39","33","28","30","33","27","23","22","20","28","8.858007895","",""
"102001","Saturna Island","BC","Gulf Island National Park Reserve","48.77524","-123.12821","178","24HR","6","18","23","27","31","33","36","38","40","43","44","45","97.44292237","22","28","29","36","31","27","24","25","29","27","22","25","27","6.704435839","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","1","14","19","23","26","29","31","33","35","37","40","40","99.34931507","16","23","27","26","30","24","19","21","24","24","18","22","23","6.804985005","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","1","4","8","12","19","21","25","27","31","34","38","39","94.39497717","10","15","17","24","23","17","10","10","8","9","12","10","14","7.950820715","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","1","6","13","19","25","29","34","35","38","39","41","41","89.48630137","18","24","","31","28","19","13","16","13","13","19","20","19","9.827375069","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","10","17","20","24","26","30","33","35","37","40","41","99.5890411","15","22","20","31","24","20","21","23","18","11","18","20","20","7.473814562","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","1","9","16","21","25","28","31","34","37","38","41","42","91.99771689","12","20","24","33","","23","22","22","21","16","17","19","21","8.570836484","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","1","9","14","19","24","27","30","32","34","35","41","43","94.8173516","20","22","19","27","25","20","13","15","14","16","20","21","19","8.228325285","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","2","9","16","20","25","28","32","35","38","39","42","43","99.80593607","13","17","20","32","29","24","26","25","18","15","14","13","20","8.617010299","",""
"104301","Taylor","BC","Mcmahon Complex","56.150186","-120.686985","474","24HR","2","13","20","25","30","32","36","39","42","43","47","48","98.39041096","24","31","30","32","33","25","22","21","18","22","22","17","25","8.752861818","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","1","7","14","19","24","26","29","33","36","38","42","43","99.6803653","9","15","20","30","27","23","20","21","22","14","10","13","19","8.569726008","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","1","11","16","21","25","27","30","33","36","38","41","41","99.60045662","14","21","21","31","28","21","17","20","20","17","20","20","21","7.6202794","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","3","15","21","26","30","33","36","38","40","41","48","49","91.54109589","23","29","29","33","34","27","","22","22","23","25","19","26","8.161622243","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","3","8","14","19","24","27","32","36","39","41","46","48","99.02968037","14","17","26","32","29","23","17","18","17","12","12","17","20","8.96171142","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","3","14","21","27","32","35","39","42","44","45","47","47","81.87214612","24","31","37","37","","25","20","16","","25","26","20","26","9.461941262","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0","16","20","24","27","30","33","36","38","38","41","43","93.99543379","26","21","25","30","30","28","24","20","18","20","23","21","24","6.69135425","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","4","12","16","20","25","27","30","32","35","36","39","39","99.12100457","26","24","22","27","24","21","19","14","15","18","22","17","21","6.849747722","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","1","13","18","23","27","30","33","35","37","39","44","44","95.87899543","29","23","22","23","24","23","19","15","16","24","28","27","23","7.685705592","",""
"129401","Alert","NT","Alert","82.45083","-62.5056","187","24HR","0","18","24","30","35","36","38","40","43","45","48","48","98.25342466","34","39","31","21","20","22","22","23","25","34","35","36","28","9.255668452","",""
"129501","Snare Rapids","NT","Snare Rapids","63.50825","-116.00867","240","24HR","0","17","24","28","31","33","35","38","41","43","44","44","99.14383562","30","27","29","32","31","29","24","21","18","24","30","31","27","7.141996079","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","3","13","17","20","24","27","30","32","34","36","38","39","88.74429224","18","17","19","25","25","","16","15","19","21","26","24","21","6.393330027","",""
"129602","Wood Buffalo National Park","NT","Wood Buffalo National Park","60.1465","-113.63769","274","24HR","12","19","25","29","32","34","37","39","42","44","46","46","84.02968037","31","31","31","36","31","30","22","","","21","27","27","","","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","17","23","29","34","38","39","40","42","43","46","50","50","79.7260274","37","38","39","37","34","27","29","26","26","26","","37","33","6.809539763","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","18","25","29","33","37","39","41","43","43","45","49","49","96.71232877","29","39","40","38","33","28","29","28","28","29","35","39","33","6.442449708","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","19","26","31","35","39","40","42","44","48","48","53","53","81.36986301","42","","","40","39","32","","29","30","31","33","36","","","",""
"010601","Happy Valley - Goose Bay","NL","Abbot Street","53.306","-60.36314","39","DMax1HR","12","22","28","34","37","40","42","44","46","51","54","54","98.63013699","35","37","41","40","41","32","24","25","25","26","32","34","33","7.78980141","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","15","23","28","35","39","41","42","45","46","49","55","55","96.43835616","39","42","42","41","38","30","30","25","28","27","27","35","34","7.827249854","",""
"010801","Port Aux Choix","NL","Port Au Choix (Town Hall)","50.7123","-57.36421","13","DMax1HR","20","25","35","38","39","40","41","42","42","45","47","47","42.46575342","38","40","","","","26","","","","","36","38","","","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","12","17","22","27","31","33","35","37","39","42","46","46","97.26027397","32","34","35","33","27","20","21","20","19","22","29","30","27","6.852561748","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","20","37","43","47","51","53","56","60","62","64","68","68","90.95890411","44","48","49","52","55","44","39","43","43","51","48","","47","7.63504086","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","14","24","31","35","38","39","42","43","47","49","51","51","95.34246575","37","40","39","39","37","29","33","28","26","32","33","35","34","6.598700089","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","14","24","31","35","39","40","43","45","51","55","64","64","95.89041096","36","40","41","40","39","31","34","29","27","32","31","35","34","7.660089248","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","15","24","30","35","39","41","42","44","48","49","51","51","88.21917808","37","41","40","40","37","29","31","27","27","31","34","","34","7.193939667","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","17","28","34","38","42","44","46","47","51","56","61","61","99.7260274","40","42","43","44","43","33","36","33","31","36","36","37","38","7.094223661","",""
