*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-04-05"
"",""
"Annual Summary Report",""
"Pollutant: NOX",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","DMean","0.3","1.2","2.3","3.1","4.4","5.7","8.6","10.1","14.8","16","19.7","19.7","98.36065574","5.7","4.6","5.6","3.6","4","3.9","3.1","3.9","2.9","3.1","4.5","4.1","4.07","3.207554177","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMean","0.3","1.5","2.9","3.9","5.5","6.6","9.1","11.8","14.1","17.7","24","24","90.98360656","8.1","6.1","4.5","3.9","4.2","4.2","5.3","4.9","3.7","4.2","4","","4.79","3.403149572","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMean","0.1","1","1.9","2.7","4.3","5.6","8.1","13.3","19.7","26.4","60.1","60.1","100","10","8.4","4.5","2.7","2.2","2.2","2.1","2.1","3.3","4.4","4.7","4.5","4.25","5.225474173","",""
"040901","St. Andrews","NB","Brandy Cove Road","45.08691025","-67.07403564","25","DMean","0","0.2","0.4","0.6","0.8","1","1.2","1.3","1.5","1.8","3.4","3.4","99.72677596","0.7","0.7","0.4","0.4","0.5","0.9","0.9","0.8","0.7","0.4","0.8","0.6","0.65","0.417032322","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.60969162","-65.63350677","16","DMean","0.2","0.6","1","1.3","1.8","2.1","3","4.3","5.4","7.7","10.1","10.1","100","3.5","2.7","2.1","1","1.3","1.4","1.2","1","1.2","1.3","1.8","1.7","1.67","1.310916655","",""
"041501","Edmundston","NB","19 Queen St.","47.36319351","-68.32230377","159","DMean","0.2","1.7","3.2","4.3","6","7.7","10.9","12.8","18.7","19","23.6","23.6","96.99453552","9.6","10.2","7.3","3.5","5.4","4.2","4.2","4.4","3.3","4.4","4.4","2.9","5.33","3.837792057","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.0256691","-65.52048492","24","DMean","0","0.2","0.5","0.7","1","1.1","1.6","2.1","2.9","3.4","6.5","6.5","92.62295082","","1.5","0.6","0.4","0.6","0.6","0.8","0.7","0.8","0.9","1.4","1","0.86","0.750138876","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","DMean","1","2.9","4.9","6.7","9.8","12.2","16.3","20.6","27.8","31.2","58","58","97.81420765","13.9","14.3","7.2","4.5","5.1","6.4","6","6.3","7.9","8.9","12.2","10.6","8.56","6.361549788","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMean","2.5","5.5","10.6","15.3","22.2","28.1","40.2","50","62.9","76.4","134.6","134.6","90.16393443","36.1","36.1","18.9","9","11.7","14.9","12.1","14.7","14.9","19.1","25.1","20.9","19.65","16.10733391","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMean","0.8","2","3.5","5","7.7","10.1","16.4","23.7","34.6","40.9","80.4","80.4","99.45355191","15.9","14.2","7.9","3.4","3.2","4.6","4.3","4.3","6.4","7.6","11.5","9.4","7.68","8.470469575","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207184","-73.48809814","32","DMean","1.3","2.9","4.4","6.2","8.8","11.1","16.4","21.7","25.4","28.7","49.3","49.3","97.26775956","14.1","15.5","6.4","4.7","4.9","8.2","6.2","5.3","7","7.7","9.7","9","8.05","6.300447352","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","DMean","1","1.8","3.1","4.3","5.9","7.5","10.8","15.6","20.7","27.9","39.5","39.5","98.90710383","11.9","10","5.2","3.2","3.6","4.6","4.3","3.8","4.8","4.7","6.2","6.5","5.66","4.901245062","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.60284424","-73.55887604","51","DMean","1.9","4.8","8.1","12.2","15.9","20.1","28.5","35.3","47.2","58","98.5","98.5","95.08196721","26.6","24.5","13.1","7.1","7.9","10.2","8.7","10.5","12","15.8","20.4","16.6","14.71","11.61214732","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","DMean","0","1.2","2.6","4.1","5.9","7.8","11.4","15.7","21.4","28.1","37.9","37.9","100","9.1","9.4","6.1","2.4","2.8","3.7","3.3","3.9","4","5.8","8.8","6.7","5.5","5.217860625","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMean","0.4","2.5","4.1","6.4","10.8","15.3","22.6","32.8","42.1","53.4","98.1","98.1","97.26775956","23.5","22.4","12.5","5.2","3.8","5.7","4.7","5.1","8.2","7.5","12.6","12.4","10.34","11.56137712","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMean","0.6","1.9","3.3","5","7.7","9.5","14.6","18.2","23.5","34.8","52.1","52.1","98.90710383","11.4","11.8","7","3.2","3.2","4.3","4.5","4.3","6.1","7.8","10","9","6.86","6.295755891","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","DMean","0.7","3.8","6.4","8.8","12.5","15.5","22.3","30.9","36.3","45.1","83.8","83.8","90.16393443","21.3","20.5","13","7.3","5.6","7","6.4","7.3","9.8","12.1","","15.2","11.34","9.197835119","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMean","1.2","4.2","6.4","8.8","12.1","15.5","21.1","28.3","38.8","46.4","89","89","97.81420765","21.7","20.7","12.2","5.7","4.8","7.9","6.7","7.7","10.1","11.7","14.9","13.8","11.4","9.092003766","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMean","2","5","7.7","10.2","14.3","17.1","22.9","32.8","36.4","45.2","80.7","80.7","96.99453552","23.6","23.2","14.3","8.2","6.7","7.8","7.8","7.7","10.6","10.5","15","18.3","12.83","9.26945862","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476151","-73.65776062","34","DMean","0.4","1.6","2.7","4","5.8","7.7","11.5","17.1","23.8","30.1","38.9","38.9","94.26229508","12.8","8.9","5","2.4","2.7","3.4","3.5","3.5","5.3","6.1","8.9","8","5.62","5.522067394","",""
"050138","Montréal","QC","1540 Roberval","45.46461105","-73.58258057","25","DMean","1.5","3.7","6.2","9","13.2","16.7","21.9","28.2","40.5","51","76.1","76.1","98.90710383","19.8","20.7","13.5","6.8","6.4","8.1","7.6","8.2","11","10.2","15.3","13","11.66","9.351126005","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMean","0.5","1.5","2.8","3.9","5.6","7.6","10.5","15.4","22.2","22.9","43.1","43.1","99.45355191","10.2","10.2","6.5","3","2.6","3","2.4","3.3","4","5.1","8.8","6.3","5.43","4.912754739","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMean","0.5","2.9","5.2","7.5","11","13.9","19.7","27.2","33.4","41.2","57.6","57.6","97.26775956","17","18.2","11.4","7.2","6.4","5.5","5.7","5.3","7.7","8.9","15.1","11.4","9.95","8.097037645","",""
"050310","Quebec","QC","1150 Boul. Rene-Levesque O.","46.79487228","-71.24638367","69","DMean","0.6","2","3.4","4.7","6.9","8.7","13.3","18.5","24.8","35.2","41.4","41.4","99.18032787","10.9","12.4","7.1","3.4","3.5","3.4","3.4","3.6","5.3","6.2","9.4","9.9","6.51","5.860896093","",""
"050311","Quebec","QC","1465, Rue Felix-Antoine-Savard","46.77416611","-71.36972046","26","DMean","0.4","1.5","2.8","3.9","5.9","8.3","11.6","14.5","17.3","20.4","35.1","35.1","94.80874317","9.2","","6.4","2.9","3.5","3.5","3.7","2.9","4.1","5.6","7.9","7.5","5.34","4.367533671","",""
"050313","Quebec","QC","Autoroute Henri Iv Nord/Sortie 138","46.78132248","-71.30871582","52","DMean","1.7","4","8.9","12.4","17.5","21.6","27.6","34.7","44","51.3","70","70","99.18032787","20.3","23.9","13","6.3","9.8","10.5","9","13.5","16.6","14.2","19.7","19.7","14.68","10.24863779","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMean","0.3","0.7","1.4","2","3.1","4","5.7","7.3","9.5","13.8","19.4","19.4","95.08196721","3.7","3.4","2.1","1.8","2.2","3.2","4.3","2.9","","1.7","3.4","2.2","2.79","2.458008614","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29412842","-73.34857178","35","DMean","0.3","1.2","2","2.9","4","5.2","8","10.8","14.1","18.6","21.7","21.7","96.17486339","4.9","5","2.1","1.1","2.8","7.5","6.8","3.3","2.7","2.6","3.1","3.2","3.85","3.306706979","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","DMean","0.6","1.8","2.9","3.9","5","6.4","9.9","15.1","18.6","19.5","26.6","26.6","90.98360656","9.3","9.5","4.6","2.8","3.1","3.5","3.2","3.5","5.5","4.1","7.1","","5.09","4.131905607","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMean","1","2.5","3.7","5.5","7.8","10.4","14.4","18.1","26.8","34.5","47","47","99.72677596","14.1","15.1","9","5.2","4.2","3.9","3.3","3.3","4.1","6.2","11","9","7.32","6.125167484","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMean","2.9","5.3","7.2","9.3","12.3","13.9","17.1","21.5","27.4","31.5","54.7","54.7","100","13.9","13.3","11.9","9.9","7.2","8.3","8.1","8.5","9.9","10.7","11.5","15.3","10.68","5.88710909","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","DMean","2.5","4.6","6.5","8.5","11.3","13","16.9","19.9","25.6","29.2","51.7","51.7","99.18032787","13.4","12.3","11.5","9.2","5.6","7.6","7.4","7.9","9.4","10.1","11.2","12.6","9.86","5.725876545","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","DMean","1.2","1.8","2.7","3.3","4.4","5.3","7.3","9.5","12.7","14.4","19.8","19.8","100","6.5","5.5","4.2","3.3","2.6","2.9","2.8","2.7","3.3","4.6","5.3","5.8","4.12","2.65809037","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","DMean","1.6","4.1","6.3","9","11.9","14.7","19.3","24.8","31.8","37.7","78.5","78.5","100","16.7","13.7","10.1","8.2","8.1","7.4","5.9","7.2","9.4","13.2","13.6","15","10.71","7.666681576","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMean","2.1","6.9","11.3","15.1","19.9","24.1","30.2","37.5","47.8","57.1","73.4","73.4","99.45355191","23.9","22.6","18.8","13.3","13.8","13","10.4","11.2","17.7","19.4","21.7","21.8","17.3","10.45893366","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","DMean","1.5","3.1","4.9","6.4","8.4","10.6","14.5","18.6","25.3","32","54.5","54.5","99.72677596","10.8","11.3","8.1","5.8","6.3","6.1","5.8","5.9","7.8","8","9.6","10.9","8.01","5.84160594","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","DMean","2.6","6.8","11.2","15.8","19.5","23.7","30","37.6","47.3","52.8","56.5","56.5","100","24.1","21.5","19.5","15.5","16.2","14.3","12","13.5","15.7","17.7","20.5","18.9","17.42","10.06806759","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMean","3.8","11.3","20","30.6","41.5","48.2","58.3","72","78.6","80.4","93","93","96.17486339","39","42.8","31.9","25.7","26","26.4","27.4","26.2","33.7","38.4","36.5","41.5","33.03","18.78416892","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMean","2.3","4.7","6.8","9.1","12","14.2","20.2","25.2","34.2","37.1","55.9","55.9","98.63387978","16.1","11.9","12.2","9.2","9","7.1","5.9","6.9","9.7","12.3","15.9","15.6","11.03","7.217450136","",""
"060445","Toronto","ON","55 John Street","43.64543152","-79.38907623","85","DMean","3.7","8.7","12.4","15.9","20.2","22.8","28.2","33.5","40.8","42.4","60.1","60.1","98.63387978","26.1","23.7","20.3","17.9","18.3","15","13.1","12.5","13.1","16.4","17.6","15.8","17.47","8.338484784","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","DMean","1","2.3","3.6","5.7","8.9","11.9","16.3","22.1","32.8","40.4","65.3","65.3","99.72677596","13.6","9","10.4","6.4","6.5","5.7","4.2","5.1","6.9","7.5","11.7","9.8","8.08","7.67971749","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMean","3","4.8","7.1","10.9","14.7","17.9","22.7","28.1","35.3","44.8","64.8","64.8","99.72677596","15.9","13.7","13.8","11.8","14.4","9.8","8.5","9.9","11.5","12.9","15.8","15.1","12.75","8.382292296","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","DMean","2.4","5.4","7.7","10.9","14.3","16.8","22.4","27.3","33.5","51","59.6","59.6","99.18032787","16.5","13.4","15","11.4","13.2","9.6","9","9.9","9.8","12.2","17.1","14.4","12.6","7.990388375","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132156","-79.88941193","195","DMean","1.4","2.9","4.4","6.5","9.7","11.7","16.8","20.1","24.5","25.9","32.4","32.4","99.72677596","10.4","9.9","10.5","8.3","9.2","6.8","6.3","6.8","6.6","7.9","8.3","8","8.26","5.65288323","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","DMean","1.9","3.1","4.4","6","9.5","12.4","18.9","23.5","30","32.5","50.7","50.7","99.72677596","14.8","11.4","15","7.2","5.6","4.3","4.5","4.1","6.5","8.3","11.9","10.6","8.68","7.103682651","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","DMean","0.7","2.2","3.2","4.5","6.4","7.4","8.9","11.6","14.4","15.3","19.3","19.3","96.44808743","6.9","7.9","5.3","4.4","3.3","3.2","3.2","3","4.7","5.9","7","7.6","5.26","3.11992558","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","DMean","1.6","3.2","5.2","7.4","10.8","13.5","18.3","24.2","28.3","35.2","48.4","48.4","100","16.4","15.4","13.4","7.8","8.2","5.3","4.4","4.1","6","8.8","10.9","13.6","9.5","7.037588915","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","DMean","0.8","2.4","3.4","4.6","5.8","6.9","8.6","10.3","12.4","16.4","28.2","28.2","100","8","6.7","5.7","4.4","4.1","3.8","3.1","3.5","4.5","4.7","6.3","7.3","5.17","2.989599539","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.91254425","-82.41681671","180","DMean","0.8","2.6","3.7","5.1","6.2","7","8.8","10.4","12.7","13.2","17.2","17.2","100","5.5","4.9","5.1","4","4.9","5.8","5.3","5.2","5.4","5.1","6.6","6.7","5.38","2.520821355","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","DMean","0.6","2.2","4.3","6.5","9","10.5","14.3","19.2","21","22.2","26.1","26.1","99.72677596","9","6.7","7.5","5","4.8","6","5.7","6.5","7.7","7.4","12.4","11","7.48","4.930731846","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","DMean","0.2","1.5","2.5","3.4","5.5","7.8","10.2","12.7","19.6","23.2","41.2","41.2","92.89617486","9.5","6.4","5.3","2.6","2.8","3.2","2.4","3","4.1","4.9","7.2","7.4","5.07","4.644558234","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","DMean","1","1.9","2.8","4","5.6","7.2","10.3","17.2","25.5","38.1","55.1","55.1","100","10.3","13","5.8","4.8","3.5","3.1","3.6","2.9","4.2","4.2","8","6.7","5.81","6.084503155","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","DMean","2","3.2","4.2","5.3","6.7","7.8","10.4","13.5","18","20.4","28.4","28.4","100","8.6","7.5","7.2","5.7","5.1","4.3","4.5","4.8","4.8","6.4","7.3","8.6","6.24","3.529710305","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","DMean","0.8","2.4","3.3","4.3","5.6","6.6","8.9","11","13","14.8","29.9","29.9","99.45355191","7.2","6.2","6.6","3.6","4.4","4.1","3.5","3.6","4.4","4.9","6.1","6.4","5.08","3.116000846","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","DMean","0.5","2.1","3.3","4.5","6.4","7.5","10.6","12.6","16.3","17.8","28.4","28.4","99.18032787","8.7","7.7","6.9","4.7","4.3","3.5","3","3.7","4.4","5","7.7","6.7","5.54","3.696196027","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","DMean","1","3.2","4.8","6.6","8.8","10.8","14.7","18","25.6","29.3","41","41","100","10.9","10.2","8.5","5.8","5.7","6.2","5.7","6.3","7.8","8.4","10.1","10.7","8.01","5.459223725","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222092","-78.91249847","49","DMean","0.6","1.7","2.6","3.6","5.1","6.2","8.2","10.4","13.6","14.7","20.7","20.7","96.99453552","6","5.3","4","2.5","3.3","3.6","3.5","4.7","4.5","4.5","5.7","5.8","4.45","2.953631492","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","DMean","1","2.1","3.3","4.4","6.2","7.5","10.6","13.3","18.9","20.7","34","34","99.72677596","9.2","7","7.3","3.8","4.2","3.5","2.8","3.4","4.3","5.8","8.4","7.7","5.62","4.217270096","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","DMean","0.9","2","3.1","4.3","5.8","7.2","11.4","15.3","19.6","22.4","37.6","37.6","100","10.6","8.8","7.3","4.5","3.9","3.6","3.2","3","4.5","4.4","7.6","6.4","5.63","4.679603386","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","DMean","0.3","1.4","2.2","2.8","3.5","4.1","4.8","5.6","7.3","8.6","10.1","10.1","99.18032787","3.9","3.7","3.3","1.9","2","3.4","2.6","1.6","2.8","3.1","3.7","4.1","3.02","1.532464213","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","DMean","2.4","4.5","7","9.3","11.8","13.9","17.1","21.8","26.1","34.3","41.7","41.7","100","13","12.4","10.8","8.3","8.6","8.9","7.4","8.2","9.9","11.1","13.5","13.8","10.47","5.903392726","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","DMean","0","0.9","1.7","2.3","3.2","3.9","4.7","5.6","8.4","9","10.1","10.1","99.72677596","2.6","2.3","2.7","2.1","3.6","3.1","2.8","2.2","2.1","2.1","3.1","3.7","2.69","1.718300963","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","DMean","1.1","2.7","3.8","5.3","7.8","10.1","13.6","17.4","21.4","26.1","35.3","35.3","99.18032787","10.7","8.9","7.9","6.7","5.4","5.7","3.8","3.7","6.2","6.7","8.7","8.8","6.94","5.089471797","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","DMean","0.4","1.5","2.5","3.7","5.5","7.4","11.3","14.5","19.6","23.9","33.1","33.1","100","8","5.8","5.7","4.1","4","3.9","2.9","3.2","4.3","5.4","7.7","7.7","5.22","4.709363133","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","DMean","0.4","0.9","1.6","2.4","3.3","4","5.3","6.5","7.4","8.2","18.6","18.6","100","4.6","3.4","2.8","2.4","2.1","2.8","2.2","2.5","2.5","2.7","3.2","2.7","2.83","1.969784089","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","DMean","0.6","1.4","2.1","2.6","3.4","3.8","4.4","5.6","6.9","8.2","8.9","8.9","99.45355191","3.9","3.9","2.7","2.1","2.3","3.3","3.4","2.3","2","2.3","3.1","3.6","2.9","1.374606646","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","DMean","1.3","2.1","3","3.8","5","6.1","8.2","12.5","14.5","18.2","56.5","56.5","100","7.2","8.2","4.4","3.3","3.7","3.5","3.2","3.5","3.7","5.5","6.7","6.2","4.92","4.300153274","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","DMean","1.7","3.2","4.3","5.4","7.6","9.1","11.6","13.2","16.9","19.3","21.8","21.8","99.45355191","11.8","8.2","6.7","5.2","4.7","4.6","4.3","4.3","4.7","6.3","8.2","10.2","6.57","3.534852538","",""
"067001","Milton","ON","1120 Main St East","43.52965164","-79.86244965","206","DMean","1.6","3.8","5.8","7.9","11.4","13.6","18.6","27","31.1","41.1","61.4","61.4","96.44808743","13.2","10.9","10.4","6.8","7.7","7.6","8.3","9.3","11.6","10.2","13.9","12","10.2","7.662440223","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMean","3.3","5.4","7.3","9.1","11.2","13.3","16.2","19.2","23.1","24.6","28.2","28.2","99.45355191","15.2","13.3","12","10.4","7.9","8.2","7.3","6.7","7.4","9.5","11.5","12.5","10.13","4.511788446","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","DMean","0","0.1","0.8","1.4","2.4","3.5","4.8","6.1","8","8.6","11.2","11.2","28.1420765","2.2","1.7","1.8","","","","","","","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMean","2.3","4.6","6.9","9.3","12.3","15.3","20.8","26.4","31.8","32.6","49.7","49.7","98.36065574","14.3","16.3","10.6","10.1","10.4","7.6","6.5","8.3","7.7","8.2","13.7","19.8","11.13","6.908346324","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMean","1.9","3.5","5.2","7.8","12.5","15.4","19.7","24.6","29.5","34.7","36.9","36.9","98.63387978","17.4","17.7","12.5","9.1","5","4.8","4.3","5.5","5.6","7","13.2","19.2","10.08","7.025770829","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","DMean","1.2","2","3.4","5","8","10.9","16.6","21.2","25.9","33.3","45.2","45.2","100","12","12.5","9.8","5.9","3.3","3.2","2.8","3.2","4.5","4.7","11.7","14.6","7.35","6.507017459","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","DMean","1.6","2.5","4","5.4","7.2","8.6","12.2","14.3","17.3","24.3","27.8","27.8","99.72677596","11.1","10.3","7.3","4.6","4.7","6","4","3.9","4.2","5.3","7.7","7.8","6.39","4.06738824","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","DMean","2.1","3.7","6","8.5","11.6","14.1","18.4","23","27.5","28.9","34.4","34.4","99.45355191","15.9","15.1","9.8","9.8","5.7","6.6","5.1","6","7","10.6","14","14.9","10","6.087423438","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","DMean","0.1","0.3","0.5","0.7","1.2","1.5","2.1","2.7","4.5","10","20.4","20.4","98.63387978","1.6","1.5","1","1.2","2.7","0.6","0.5","0.4","0.6","0.6","1.3","1.6","1.13","1.601822552","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMean","1.3","2.9","4.7","7.6","13.2","18","28.8","38.7","62.3","88.3","124","124","95.90163934","35.4","22.3","11.9","6.6","4.2","4.4","3.8","4.7","7.9","9.3","22.5","26.2","13.14","16.09894177","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMean","2.3","5.1","8.7","12.9","19.5","28.7","39.8","50","76.7","90","128","128","94.26229508","37.1","31.1","17","11.4","7.7","8","8","9.4","13.4","15.5","31.2","36.1","18.81","17.42905523","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","DMean","2.3","5.7","9.2","15.1","23.2","28.6","39.1","49.4","67.6","81.8","192.6","192.6","99.45355191","48.2","30.7","20.5","14.6","8.3","7.2","7.2","7.8","12.8","17.8","32.7","32.1","20.02","18.95050685","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","DMean","1.9","5.4","8.5","12.8","19.3","27.8","37.9","49.2","69.5","93.1","234.3","234.3","97.54098361","47.8","28.7","17.1","11.5","6.6","7.3","7.1","8.9","13.2","15.8","29.4","32.8","18.78","20.40092691","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","DMean","1","3.7","6.3","9.2","13.6","18","26.1","35.3","47.8","67.3","111.4","111.4","96.99453552","27.8","21.2","11.4","6.6","5.1","5.7","5.8","6.1","8.9","12.9","20.8","22.8","12.9","12.43549857","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","DMean","1.1","2.6","4.3","6.1","9.9","12.9","18.3","24.1","36.6","42.3","79.5","79.5","96.72131148","20.9","15","8.2","5.6","3.4","3.6","3.9","4.7","6.5","8.4","14.3","14.9","9.11","8.766519722","",""
