File generated on // Fichier créé sur, 2026-03-02

Pollutant // Polluant:, CO
Units // Unités, ppm
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-15,0.14,0.14,0.16,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.15,0.13,0.14,0.14,0.14,0.17,0.16,0.16,0.15,0.15,0.17,0.15,0.15,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-16,0.15,0.15,0.16,0.13,0.13,0.13,0.13,0.14,0.13,0.14,0.14,0.12,0.13,0.14,0.20,0.19,0.18,0.28,0.16,0.15,0.14,0.20,0.16,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-17,0.22,0.14,0.15,0.14,0.14,0.19,0.19,0.23,0.15,0.17,0.15,0.16,0.16,0.18,0.23,0.18,0.32,0.23,0.18,0.20,0.16,0.17,0.20,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-18,0.24,0.22,0.20,0.20,0.20,0.23,0.29,0.24,0.23,0.24,0.21,0.17,0.22,0.18,0.20,0.17,0.21,0.15,0.14,0.15,0.14,0.15,0.14,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-19,0.13,0.12,0.12,0.12,0.11,0.11,0.12,0.14,0.14,0.13,0.14,0.12,0.13,0.15,0.15,0.15,0.16,0.13,0.15,0.13,0.14,0.14,0.14,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-20,0.14,0.11,0.11,0.11,0.11,0.12,0.12,0.15,0.14,0.17,0.17,0.17,0.15,0.18,0.19,0.22,0.19,0.17,0.17,0.17,0.19,0.16,0.15,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-21,0.15,0.16,0.14,0.12,0.12,0.13,0.14,0.16,0.16,0.17,0.16,0.19,0.17,0.18,0.18,0.19,0.18,0.19,0.20,0.24,0.24,0.20,0.26,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-22,0.21,0.24,0.23,0.19,0.18,0.18,0.17,0.17,0.18,0.19,0.20,0.17,0.17,0.19,0.22,0.19,0.26,0.20,0.20,0.21,0.17,0.19,0.22,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-23,0.20,0.25,0.21,0.18,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.15,0.17,0.17,0.18,0.18,0.19,0.18,0.16,0.17,0.16,0.16,0.17,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-24,0.15,0.13,0.13,0.12,0.12,0.13,0.13,0.18,0.17,0.14,0.14,0.16,0.17,0.18,0.17,0.18,0.20,0.19,0.18,0.22,0.19,0.21,0.18,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-25,0.21,0.16,0.15,0.14,0.14,0.14,0.17,0.23,0.23,0.24,0.22,0.19,0.19,0.18,0.19,0.24,0.19,0.21,0.19,0.27,0.21,0.20,0.18,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-26,0.30,0.15,0.14,0.14,0.13,0.14,0.15,0.20,0.27,0.19,0.17,0.18,0.17,0.20,0.17,0.17,0.18,0.18,0.18,0.18,0.24,0.19,0.19,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-27,0.15,0.16,0.12,0.12,0.12,0.14,0.13,0.20,0.16,0.19,0.17,0.15,0.20,0.19,0.17,0.17,0.19,0.22,0.20,0.19,0.27,0.19,0.18,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-28,0.16,0.13,0.13,0.11,0.12,0.15,0.15,0.17,0.20,0.21,0.16,0.17,0.17,0.21,0.19,0.18,0.17,0.19,0.19,0.19,0.24,0.19,0.18,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-29,0.22,0.28,0.25,0.17,0.16,0.16,0.16,0.16,0.18,0.17,0.17,0.13,0.15,0.15,0.16,0.17,0.19,0.18,0.20,0.16,0.21,0.16,0.15,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-04-30,0.19,0.18,0.19,0.12,0.11,0.11,0.11,0.12,0.12,0.13,0.14,0.18,0.16,0.18,0.19,0.16,0.17,0.19,0.20,0.16,0.17,0.17,0.17,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-01,0.14,0.13,0.13,0.13,0.12,0.12,0.13,0.17,0.15,0.15,0.15,0.16,0.17,0.18,0.16,0.19,0.18,0.19,0.19,0.21,0.20,0.18,0.18,0.25
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-02,0.16,0.18,0.14,0.14,0.13,0.16,0.19,0.19,0.16,0.17,0.22,0.17,0.17,0.22,0.19,0.21,0.21,0.23,0.23,0.23,0.19,0.24,0.18,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-03,0.17,0.16,0.15,0.15,0.15,0.16,0.18,0.21,0.22,0.20,0.19,0.16,0.23,0.19,0.23,0.22,0.19,0.21,0.28,0.22,0.21,0.20,0.20,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-04,0.18,0.15,0.14,0.14,0.14,0.15,0.15,0.17,0.24,0.17,0.19,0.16,0.18,0.20,0.19,0.17,0.17,0.15,0.16,0.21,0.17,0.18,0.15,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-05,0.18,0.13,0.13,0.12,0.12,0.12,0.13,0.16,0.16,0.15,0.14,0.19,0.18,0.17,0.15,0.17,0.17,0.17,0.20,0.24,0.20,0.18,0.16,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-06,0.15,0.18,0.20,0.14,0.14,0.13,0.13,0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.20,0.19,0.27,0.22,0.23,0.19,0.25,0.30,0.20,0.25
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-07,0.19,0.18,0.23,0.13,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.13,0.13,0.14,0.14,0.16,0.14,0.15,0.15,0.13,0.13,0.13,0.13,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-08,0.10,0.09,0.09,0.09,0.09,0.10,0.10,0.10,0.09,0.09,0.10,0.13,0.13,0.14,0.14,0.15,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-09,0.15,0.12,0.13,0.13,0.13,0.14,0.17,0.24,0.16,0.16,0.15,0.12,0.13,0.12,0.12,0.14,0.15,0.15,0.15,0.14,0.14,0.14,0.15,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-10,0.12,0.11,0.12,0.11,0.11,0.12,0.12,0.13,0.12,0.13,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.14,0.14,0.14,0.13,0.15,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-11,0.14,0.13,0.12,0.12,0.13,0.13,0.14,0.14,0.12,0.11,0.11,0.10,0.11,0.11,0.13,0.13,0.13,0.15,0.16,0.16,0.17,0.17,0.16,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-12,0.12,0.12,0.11,0.12,0.12,0.13,0.15,0.19,0.15,0.16,0.16,0.13,0.15,0.21,0.18,0.20,0.21,0.23,0.26,0.28,0.34,0.23,0.22,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-13,0.19,0.18,0.19,0.19,0.16,0.16,0.17,0.17,0.15,0.15,0.16,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-14,0.18,0.23,0.16,0.18,0.16,0.15,0.15,0.15,0.15,0.17,0.17,0.15,0.16,0.16,0.17,0.17,0.17,0.17,0.16,0.16,0.15,0.13,0.14,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-15,0.08,0.07,0.09,0.09,0.10,0.11,0.11,0.12,0.11,0.10,0.10,0.12,0.13,0.12,0.13,0.14,0.14,0.15,0.16,0.15,0.15,0.15,0.14,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-16,0.12,0.11,0.11,0.12,0.12,0.12,0.15,0.15,0.15,0.14,0.15,0.13,0.13,0.13,0.14,0.17,0.19,0.16,0.16,0.17,0.17,0.17,0.16,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-17,0.14,0.12,0.11,0.11,0.11,0.12,0.13,0.18,0.16,0.17,0.16,0.14,0.15,0.15,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-18,0.12,0.11,0.11,0.11,0.11,0.12,0.13,0.12,0.11,0.13,0.12,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.16,0.16,0.17,0.18,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-19,0.11,0.10,0.09,0.10,0.10,0.10,0.10,0.10,0.11,0.12,0.11,0.12,0.12,0.13,0.12,0.13,0.12,0.13,0.14,0.14,0.15,0.15,0.14,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-20,0.14,0.13,0.13,0.12,0.13,0.13,0.12,0.13,0.13,0.13,0.13,0.12,0.13,0.13,0.13,0.13,0.13,0.12,0.13,0.13,0.14,0.14,0.13,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-21,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.14,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.11
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-22,0.07,0.07,0.09,0.10,0.10,0.10,0.10,0.10,0.11,0.18,0.12,0.12,0.14,0.20,0.15,0.14,0.14,0.17,0.18,0.17,0.18,0.17,0.16,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-23,0.13,0.13,0.11,0.12,0.13,0.13,0.13,0.15,0.14,0.15,0.16,0.15,0.15,0.16,0.16,0.16,0.24,0.18,0.19,0.17,0.18,0.17,0.16,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-24,0.19,0.13,0.12,0.12,0.12,0.12,0.14,0.15,0.18,0.16,0.20,0.15,0.17,0.20,0.29,0.20,0.24,0.23,0.23,0.18,0.18,0.19,0.19,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-25,0.15,0.14,0.14,0.13,0.13,0.15,0.21,0.24,0.30,0.13,0.13,0.11,0.13,0.12,0.14,0.14,0.19,0.16,0.16,0.16,0.19,0.19,0.16,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-26,0.13,0.11,0.11,0.11,0.11,0.14,0.13,0.15,0.14,0.14,0.19,0.16,0.18,0.22,0.21,0.28,0.26,0.27,0.25,0.26,0.19,0.17,0.16,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-27,0.15,0.15,0.15,0.15,0.14,0.15,0.15,0.15,0.16,0.15,0.16,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.12,0.13,0.13,0.25,0.13,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-28,0.11,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.16,0.15,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.16,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-29,0.11,0.13,0.13,0.13,0.13,0.13,0.14,0.13,0.11,0.11,0.10,0.12,0.13,0.13,0.13,0.14,0.15,0.15,0.15,0.15,0.16,0.14,0.16,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-30,0.20,0.13,0.10,0.12,0.18,0.13,0.11,0.13,0.14,0.12,-999,0.13,0.16,0.17,0.15,0.17,0.15,0.17,0.18,0.19,0.22,0.24,0.22,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-05-31,0.15,0.15,0.15,0.15,0.14,0.14,0.16,0.19,0.19,0.20,0.21,0.33,0.18,0.19,0.24,0.20,0.22,0.22,0.19,0.28,0.23,0.22,0.20,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-01,0.19,0.19,0.19,0.20,0.17,0.12,0.17,0.21,0.19,0.26,0.24,0.21,0.27,0.18,0.21,0.25,0.22,0.21,0.25,0.20,0.34,0.28,0.25,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-02,0.25,0.14,0.14,0.12,0.12,0.13,0.15,0.17,0.18,0.16,0.19,0.17,0.18,0.19,0.24,0.26,0.21,0.19,0.21,0.23,0.21,0.28,0.21,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-03,0.18,0.27,0.19,0.16,0.15,0.15,0.15,0.16,0.17,0.22,0.20,0.17,0.17,0.16,0.21,0.17,0.23,0.16,0.19,0.20,0.22,0.17,0.20,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-04,0.18,0.15,0.15,0.13,0.12,0.12,0.12,0.12,0.12,0.13,0.14,0.16,0.17,0.19,0.18,0.17,0.19,0.23,0.17,0.17,0.17,0.19,0.30,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-05,0.16,0.24,0.12,0.10,0.10,0.12,0.14,0.20,0.15,0.20,0.19,0.17,0.18,0.21,0.23,0.19,0.19,0.19,0.22,0.18,0.20,0.18,0.16,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-06,0.15,0.15,0.12,0.13,0.13,0.15,0.18,0.17,0.16,0.15,0.31,0.14,0.16,0.20,0.24,0.16,0.19,0.17,0.17,0.19,0.17,0.16,0.18,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-07,0.13,0.13,0.13,0.13,0.13,0.14,0.20,0.18,0.22,0.22,0.19,0.16,-999,0.20,0.19,0.28,0.25,0.27,0.23,0.30,0.24,0.35,0.27,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-08,0.16,0.14,0.16,0.17,0.15,0.17,0.26,0.24,0.34,0.21,0.21,0.16,0.17,0.18,0.22,0.24,0.21,0.28,0.24,0.53,0.40,0.31,0.24,0.22
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-09,0.23,0.17,0.19,0.14,0.12,0.14,0.17,0.17,0.20,0.44,0.30,0.23,0.22,0.20,0.20,0.25,0.26,0.19,0.22,0.21,0.31,0.23,0.23,0.23
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-10,0.22,0.24,0.23,0.19,0.19,0.20,0.18,0.23,0.23,0.22,0.22,0.21,0.22,0.24,0.23,0.26,0.18,0.17,0.16,0.16,0.16,0.15,0.15,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-11,0.15,0.17,0.22,0.16,0.15,0.16,0.15,0.16,0.16,0.17,0.18,0.20,0.22,0.20,0.18,0.18,0.16,0.14,0.14,0.14,0.14,0.14,0.14,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-12,0.10,0.10,0.09,0.09,0.09,0.10,0.11,0.12,0.13,0.12,0.12,0.13,0.14,0.15,0.13,0.15,0.13,0.15,0.14,0.14,0.14,0.14,0.15,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-13,0.12,0.11,0.11,0.11,0.11,0.11,0.13,0.13,0.13,0.14,0.14,0.12,0.15,0.14,0.15,0.18,0.14,0.14,0.16,0.16,0.18,0.17,0.17,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-14,0.14,0.14,0.12,0.11,0.12,0.13,0.18,0.17,0.19,0.16,0.19,0.15,0.18,0.17,0.18,0.28,0.19,0.24,0.18,0.28,0.21,0.19,0.19,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-15,0.16,0.14,0.13,0.12,0.14,0.14,0.20,0.24,0.20,0.21,0.24,0.14,0.20,0.14,0.14,0.15,0.16,0.16,0.16,0.18,0.15,0.15,0.16,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-16,0.14,0.12,0.13,0.11,0.11,0.12,0.15,0.16,0.16,0.15,0.15,-999,0.23,0.23,0.20,0.26,0.24,0.25,0.24,0.22,0.23,0.28,0.25,0.25
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-17,0.27,0.20,0.23,0.18,0.19,0.17,0.18,0.16,0.18,0.25,0.22,0.16,0.23,0.24,0.23,0.28,0.23,0.24,0.33,0.22,0.39,0.23,0.19,0.25
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-18,0.23,0.21,0.22,0.16,0.15,0.15,0.16,0.15,0.19,0.17,0.17,0.16,0.17,0.19,0.19,0.17,0.19,0.18,0.18,0.20,0.19,0.19,0.17,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-19,0.08,0.08,0.09,0.09,0.09,0.12,0.13,0.15,0.12,0.16,-999,0.13,0.20,0.17,0.17,0.20,0.17,0.16,0.19,0.23,0.19,0.18,0.18,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-20,0.19,0.15,0.13,0.12,0.12,0.13,0.15,0.19,0.15,0.16,0.16,0.14,0.15,0.14,0.17,0.15,0.17,0.14,0.15,0.15,0.16,0.15,0.14,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-21,0.13,0.10,0.10,0.10,0.10,0.11,0.12,0.15,0.14,0.15,0.13,0.14,0.15,0.15,0.16,0.29,0.23,0.29,0.18,0.21,0.19,0.17,0.16,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-22,0.14,0.13,0.14,0.15,0.15,0.16,0.17,0.19,0.19,0.20,0.20,0.23,0.30,0.31,0.31,0.32,0.38,0.37,0.36,0.40,0.50,0.41,0.46,0.37
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-23,0.26,0.21,0.19,0.18,0.18,0.19,0.20,0.22,0.22,0.23,0.25,0.23,0.27,0.21,0.20,0.18,0.18,0.20,0.21,0.21,0.20,0.19,0.20,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-24,0.17,0.16,0.15,0.15,0.15,0.16,0.17,0.18,0.21,0.22,0.18,0.12,0.13,0.14,0.17,0.16,0.16,0.16,0.18,0.19,0.21,0.18,0.20,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-25,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.19,0.19,0.19,0.19,0.11,0.11,0.13,0.12,0.13,0.13,0.13,0.13,0.14,0.12,0.16,0.17,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-26,0.07,0.03,0.03,0.02,0.04,0.06,0.06,0.06,0.06,0.08,0.10,0.12,0.15,0.13,0.16,0.17,0.21,0.15,0.22,0.16,0.13,0.15,0.24,0.28
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-27,0.14,0.11,0.10,0.10,0.11,0.11,0.18,0.13,0.13,0.11,0.11,0.11,0.11,0.11,0.11,0.13,0.12,0.13,0.13,0.13,0.13,0.13,0.15,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-28,0.13,0.12,0.12,0.13,0.14,0.13,0.15,0.17,0.17,0.24,0.37,0.21,0.12,0.12,0.15,0.15,0.14,0.15,0.17,0.17,0.21,0.23,0.17,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-29,0.16,0.18,0.10,0.11,0.11,0.11,0.12,0.12,0.12,0.11,0.13,0.10,0.13,0.16,0.13,0.12,0.11,0.12,0.14,0.14,0.15,0.14,0.13,0.10
CO,010102,St. John's,NL,47.56038,-52.71147,2023-06-30,0.09,0.08,0.08,0.08,0.09,0.09,0.13,0.10,0.11,0.11,0.11,0.09,0.14,0.14,0.12,0.13,0.13,0.15,0.17,0.17,0.16,0.16,0.16,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-01,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.16,0.17,0.16,0.16,0.17,0.16,0.17,0.17,0.17,0.17,0.19,0.20,0.21,0.23,0.20
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-02,0.18,0.18,0.17,0.16,0.15,0.15,0.14,0.15,0.20,0.21,0.22,0.19,0.19,0.19,0.21,0.22,0.20,0.18,0.18,0.19,0.19,0.22,0.17,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-03,0.17,0.16,0.16,0.16,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.21,0.25,0.21,0.29,0.18,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-04,0.17,0.16,0.15,0.14,0.14,0.16,0.25,0.16,0.15,0.13,0.14,0.15,0.15,0.16,0.16,0.16,0.15,0.17,0.17,0.17,0.17,0.15,0.14,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-05,0.12,0.12,0.12,0.12,0.13,0.15,0.17,0.19,0.19,0.18,0.18,0.16,0.17,0.17,0.16,0.17,0.17,0.17,0.18,0.19,0.22,0.18,0.17,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-06,0.15,0.15,0.15,0.14,0.16,0.18,0.24,0.22,0.23,0.43,0.16,0.14,0.13,0.13,0.13,0.15,0.11,0.15,0.19,0.19,0.33,0.22,0.28,0.16
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-07,0.16,0.15,0.14,0.15,0.15,0.16,0.16,0.15,0.14,0.18,0.23,0.23,0.23,0.21,0.22,0.24,0.23,0.25,0.23,0.27,0.23,0.26,0.29,0.23
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-08,0.21,0.19,0.18,0.18,0.17,0.18,0.19,0.19,0.18,0.18,0.17,0.13,0.14,0.14,0.22,0.31,0.27,0.23,0.27,0.53,0.42,0.29,0.24,0.24
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-09,0.25,0.26,0.27,0.17,0.15,0.15,0.15,0.16,0.15,0.16,0.16,0.16,0.21,0.22,0.20,0.21,0.18,0.24,0.20,0.19,0.21,0.18,0.17,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-10,0.16,0.14,0.15,0.12,0.13,0.15,0.20,0.26,0.31,0.22,0.24,0.23,0.19,0.30,0.22,0.19,0.18,0.17,0.19,0.20,0.18,0.16,0.17,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-11,0.13,0.12,0.11,0.11,0.11,0.15,0.13,0.18,0.16,0.16,0.17,0.18,0.18,0.18,0.20,0.49,0.17,0.17,0.16,0.17,0.20,0.17,0.16,0.21
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-12,0.13,0.13,0.11,0.11,0.12,0.11,0.21,0.13,0.13,0.13,0.17,0.13,0.13,0.16,0.14,0.13,0.12,0.15,0.15,0.19,0.17,0.14,0.14,0.18
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-13,0.13,0.12,0.12,0.12,0.12,0.13,0.20,0.22,-999,-999,0.21,0.14,0.11,0.12,0.12,0.13,0.13,0.14,0.17,0.18,0.19,0.16,0.14,0.14
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-14,0.13,0.10,0.11,0.10,0.10,0.18,0.11,0.11,0.11,0.10,-999,0.09,0.11,0.11,0.13,0.12,0.13,0.14,0.16,0.16,0.28,0.21,0.15,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-15,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.12,0.12,0.12,0.12,0.11,0.11,0.12,0.14,0.15,0.13,0.12,0.14,0.17,0.16,0.18,0.19,0.17
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-16,0.15,0.13,0.12,0.11,0.11,0.11,0.11,0.13,0.15,0.14,0.14,0.15,0.19,0.12,0.11,0.12,0.13,0.09,0.09,0.11,0.12,0.11,0.07,0.07
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-17,0.06,0.06,0.06,0.06,0.07,0.08,0.09,0.10,0.11,0.11,0.11,0.13,0.14,0.15,0.15,0.15,0.14,0.14,0.14,0.13,0.16,0.09,0.09,0.08
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-18,0.08,0.07,0.08,0.08,0.08,0.09,0.10,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.13,0.14,0.12
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-19,0.11,0.11,0.11,0.10,0.11,0.12,0.11,0.12,0.12,0.11,0.11,0.10,0.11,0.11,0.11,0.12,0.11,0.11,0.12,0.12,0.11,0.10,0.10,0.09
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-20,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.10,0.10,0.09,0.08,0.08,0.09,0.10,0.10,0.11,0.12,0.17,0.14,0.12,0.10,0.07
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-21,0.06,0.06,0.08,0.09,0.09,0.09,0.09,0.09,0.10,0.10,0.11,0.09,0.10,0.10,0.11,0.13,0.12,0.12,0.15,0.19,0.21,0.19,0.22,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-22,0.20,0.20,0.19,0.14,0.13,0.15,0.09,0.09,0.10,0.10,0.10,0.07,0.09,0.09,0.10,0.11,0.10,0.12,0.12,0.11,0.11,0.13,0.10,0.11
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-23,0.09,0.11,0.14,0.11,0.09,0.11,0.10,0.11,0.09,0.12,0.15,0.09,0.09,0.10,0.11,0.10,0.10,0.07,0.06,0.06,0.08,0.07,0.02,0.02
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-24,0.04,0.03,0.03,0.04,0.04,0.04,0.06,0.05,0.05,0.07,0.07,0.10,0.10,0.10,0.10,0.11,0.11,0.12,0.14,0.14,0.15,0.14,0.15,0.13
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-25,0.12,0.12,0.12,0.12,0.13,0.14,0.15,0.18,0.16,0.17,-999,0.18,0.20,0.18,0.21,0.19,0.25,0.29,0.26,0.36,0.34,0.33,0.26,0.23
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-26,0.20,0.18,0.17,0.18,0.18,0.17,0.20,0.22,0.19,0.17,0.17,0.16,0.16,0.17,0.16,0.16,0.15,0.17,0.18,0.18,0.18,0.18,0.18,0.15
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-27,0.13,0.13,0.13,0.12,0.12,0.13,0.15,0.16,0.16,0.17,0.17,0.18,0.20,0.19,0.19,0.20,0.19,0.22,0.23,0.23,0.24,0.23,0.21,0.19
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-28,0.18,0.19,0.20,0.19,0.19,0.21,0.22,0.23,0.25,0.32,0.26,0.21,0.22,0.23,0.24,0.21,0.28,0.24,0.27,0.31,0.31,0.29,0.32,0.31
CO,010102,St. John's,NL,47.56038,-52.71147,2023-07-29,0.30,0.29,0.28,0.24,0.23,0.19,0.19,0.18,0.17,0.17,0.17,0.15,0.17,0.22,0.23,0.25,0.23,0.22,0.22,0.23,0.24,0.23,0.23,0.22
