station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly,Latitude,Longitude,Province,CSDNAME
8202810,69941,2003-12-23,2003-12-27,5,5.951333333333333,10.353333333333332,45.07,-64.48,Nova Scotia,Kentville
8202810,69943,2003-12-29,2003-12-31,3,5.892222222222222,6.9366666666666665,45.07,-64.48,Nova Scotia,Kentville
8202810,69961,2004-03-02,2004-03-06,5,3.953793103448276,6.5,45.07,-64.48,Nova Scotia,Kentville
8202810,69973,2004-04-30,2004-05-04,5,5.719088669950739,8.513793103448275,45.07,-64.48,Nova Scotia,Kentville
8202810,69985,2004-06-15,2004-06-17,3,3.2603037766830862,3.9241379310344815,45.07,-64.48,Nova Scotia,Kentville
8202810,69991,2004-07-31,2004-08-02,3,4.137777777777778,5.146666666666668,45.07,-64.48,Nova Scotia,Kentville
8202810,69993,2004-08-12,2004-08-14,3,3.6721839080459753,4.296551724137931,45.07,-64.48,Nova Scotia,Kentville
8202810,69997,2004-08-28,2004-08-31,4,4.001800082101805,5.2172413793103445,45.07,-64.48,Nova Scotia,Kentville
8202810,70009,2004-10-09,2004-10-12,4,4.086867816091955,4.6366666666666685,45.07,-64.48,Nova Scotia,Kentville
8202810,70011,2004-10-15,2004-10-17,3,4.736666666666667,7.99,45.07,-64.48,Nova Scotia,Kentville
8202810,70017,2004-12-11,2004-12-13,3,3.955418719211823,5.9172413793103456,45.07,-64.48,Nova Scotia,Kentville
8202810,70029,2005-02-04,2005-02-12,9,5.297947454844007,9.972413793103449,45.07,-64.48,Nova Scotia,Kentville
8202810,70031,2005-02-15,2005-02-17,3,5.973809523809524,7.521428571428572,45.07,-64.48,Nova Scotia,Kentville
8202810,70041,2005-04-02,2005-04-06,5,4.32,6.393103448275863,45.07,-64.48,Nova Scotia,Kentville
8202810,70059,2005-06-02,2005-06-04,3,5.4333333333333345,6.396551724137932,45.07,-64.48,Nova Scotia,Kentville
8202810,70061,2005-06-08,2005-06-12,5,4.06,6.872413793103446,45.07,-64.48,Nova Scotia,Kentville
8202810,70069,2005-07-19,2005-07-21,3,3.4111111111111136,4.923333333333336,45.07,-64.48,Nova Scotia,Kentville
8202810,70073,2005-08-09,2005-08-11,3,3.8943650793650804,4.840000000000003,45.07,-64.48,Nova Scotia,Kentville
8202810,70075,2005-08-21,2005-08-23,3,2.9563218390804606,4.186206896551724,45.07,-64.48,Nova Scotia,Kentville
8202810,70079,2005-08-29,2005-09-02,5,4.490873563218392,5.53448275862069,45.07,-64.48,Nova Scotia,Kentville
8202810,70083,2005-09-14,2005-09-16,3,4.184852216748768,5.146428571428569,45.07,-64.48,Nova Scotia,Kentville
8202810,70087,2005-09-21,2005-09-23,3,3.2459770114942526,3.813793103448276,45.07,-64.48,Nova Scotia,Kentville
8202810,70089,2005-10-02,2005-10-08,7,6.0226929392446635,9.816666666666668,45.07,-64.48,Nova Scotia,Kentville
8202810,70095,2005-10-31,2005-11-02,3,3.6509195402298844,3.837931034482759,45.07,-64.48,Nova Scotia,Kentville
8202810,70103,2005-11-21,2005-11-24,4,4.084310344827586,7.163333333333334,45.07,-64.48,Nova Scotia,Kentville
8202810,70105,2005-11-29,2005-12-02,4,7.1625,8.47,45.07,-64.48,Nova Scotia,Kentville
8202810,70113,2006-01-09,2006-01-15,7,8.403747361013371,18.648275862068967,45.07,-64.48,Nova Scotia,Kentville
8202810,70115,2006-01-18,2006-01-22,5,6.981108374384236,12.53103448275862,45.07,-64.48,Nova Scotia,Kentville
8202810,70117,2006-01-24,2006-01-26,3,4.327586206896552,4.958620689655173,45.07,-64.48,Nova Scotia,Kentville
8202810,70121,2006-02-03,2006-02-07,5,7.4220689655172425,10.162068965517243,45.07,-64.48,Nova Scotia,Kentville
8202810,70123,2006-02-14,2006-02-17,4,6.39375,8.539285714285715,45.07,-64.48,Nova Scotia,Kentville
8202810,70127,2006-03-10,2006-03-14,5,6.199729064039409,8.121428571428572,45.07,-64.48,Nova Scotia,Kentville
8202810,70131,2006-03-29,2006-04-03,6,4.533292282430214,8.362068965517242,45.07,-64.48,Nova Scotia,Kentville
8202810,70135,2006-04-11,2006-04-14,4,3.6523706896551724,5.1571428571428575,45.07,-64.48,Nova Scotia,Kentville
8202810,70139,2006-05-03,2006-05-05,3,4.085057471264368,6.727586206896552,45.07,-64.48,Nova Scotia,Kentville
8202810,70149,2006-05-26,2006-05-29,4,4.430172413793105,5.072413793103449,45.07,-64.48,Nova Scotia,Kentville
8202810,70157,2006-06-16,2006-06-19,4,3.033158866995075,3.6464285714285722,45.07,-64.48,Nova Scotia,Kentville
8202810,70163,2006-06-26,2006-06-30,5,4.053374384236453,5.0137931034482754,45.07,-64.48,Nova Scotia,Kentville
8202810,70173,2006-07-16,2006-07-18,3,3.6199999999999988,4.693333333333332,45.07,-64.48,Nova Scotia,Kentville
8202810,70183,2006-09-16,2006-09-20,5,4.652413793103447,7.50344827586207,45.07,-64.48,Nova Scotia,Kentville
8202810,70201,2006-11-08,2006-11-18,11,7.67569487983281,13.544827586206896,45.07,-64.48,Nova Scotia,Kentville
8202810,70207,2006-11-29,2006-12-02,4,4.5125,7.7700000000000005,45.07,-64.48,Nova Scotia,Kentville
8202810,70213,2006-12-14,2006-12-18,5,6.522758620689655,8.058620689655172,45.07,-64.48,Nova Scotia,Kentville
8202810,70215,2006-12-23,2006-12-26,4,5.150833333333333,6.146666666666667,45.07,-64.48,Nova Scotia,Kentville
8202810,70217,2007-01-01,2007-01-10,10,7.70896551724138,14.74137931034483,45.07,-64.48,Nova Scotia,Kentville
8202810,70233,2007-03-13,2007-03-15,3,8.098809523809523,10.739285714285714,45.07,-64.48,Nova Scotia,Kentville
8202810,70243,2007-05-08,2007-05-11,4,7.550000000000001,8.289285714285716,45.07,-64.48,Nova Scotia,Kentville
8202810,70261,2007-07-24,2007-07-31,8,3.650000000000001,6.126666666666665,45.07,-64.48,Nova Scotia,Kentville
8202810,70279,2007-09-25,2007-09-28,4,5.174137931034482,10.33103448275862,45.07,-64.48,Nova Scotia,Kentville
8202810,70281,2007-10-03,2007-10-06,4,4.3197126436781605,6.006666666666666,45.07,-64.48,Nova Scotia,Kentville
8202810,70285,2007-10-19,2007-10-24,6,5.88264367816092,8.459999999999999,45.07,-64.48,Nova Scotia,Kentville
8202810,70303,2008-01-06,2008-01-12,7,7.99408866995074,11.700000000000001,45.07,-64.48,Nova Scotia,Kentville
8202810,70311,2008-01-29,2008-01-31,3,6.27787356321839,9.906896551724138,45.07,-64.48,Nova Scotia,Kentville
8202810,70319,2008-02-13,2008-02-15,3,4.815476190476191,8.253571428571428,45.07,-64.48,Nova Scotia,Kentville
8202810,70323,2008-02-25,2008-02-27,3,4.072413793103448,6.106896551724137,45.07,-64.48,Nova Scotia,Kentville
8202810,70325,2008-03-04,2008-03-08,5,5.451034482758621,7.993103448275861,45.07,-64.48,Nova Scotia,Kentville
8202810,70339,2008-05-05,2008-05-07,3,2.896633825944171,3.455172413793104,45.07,-64.48,Nova Scotia,Kentville
8202810,70347,2008-06-07,2008-06-09,3,3.4597290640394096,4.427586206896553,45.07,-64.48,Nova Scotia,Kentville
8202810,70353,2008-07-01,2008-07-03,3,2.935555555555556,3.823333333333334,45.07,-64.48,Nova Scotia,Kentville
8202810,70355,2008-07-07,2008-07-10,4,3.6241954022988505,5.213333333333335,45.07,-64.48,Nova Scotia,Kentville
8202810,70371,2008-10-26,2008-10-28,3,6.613946360153257,8.443333333333335,45.07,-64.48,Nova Scotia,Kentville
8202810,70373,2008-11-04,2008-11-10,7,5.663251231527093,8.082758620689656,45.07,-64.48,Nova Scotia,Kentville
8202810,70375,2008-11-14,2008-11-16,3,7.395555555555556,10.503333333333334,45.07,-64.48,Nova Scotia,Kentville
8202810,70419,2009-04-02,2009-04-04,3,5.433333333333334,7.872413793103449,45.07,-64.48,Nova Scotia,Kentville
8202810,70425,2009-04-22,2009-04-26,5,4.135000000000001,6.925,45.07,-64.48,Nova Scotia,Kentville
8202810,70437,2009-05-15,2009-05-17,3,3.2837027914614123,4.460714285714285,45.07,-64.48,Nova Scotia,Kentville
8202810,70445,2009-06-24,2009-06-26,3,2.693103448275861,3.0241379310344847,45.07,-64.48,Nova Scotia,Kentville
8202810,70449,2009-07-29,2009-07-31,3,2.7677777777777806,3.623333333333335,45.07,-64.48,Nova Scotia,Kentville
8202810,70451,2009-08-15,2009-08-22,8,4.756034482758622,6.26896551724138,45.07,-64.48,Nova Scotia,Kentville
8202810,70455,2009-09-28,2009-09-30,3,2.451724137931033,2.7758620689655142,45.07,-64.48,Nova Scotia,Kentville
8202810,70465,2009-11-19,2009-11-21,3,3.9347290640394093,4.296551724137931,45.07,-64.48,Nova Scotia,Kentville
8202810,70467,2009-11-24,2009-11-28,5,5.171471264367815,6.536666666666665,45.07,-64.48,Nova Scotia,Kentville
8202810,70471,2009-12-03,2009-12-05,3,4.444444444444445,7.04,45.07,-64.48,Nova Scotia,Kentville
8202810,70477,2010-01-02,2010-01-08,7,3.6408866995073894,4.531034482758621,45.07,-64.48,Nova Scotia,Kentville
8202810,70483,2010-01-25,2010-01-28,4,7.062068965517241,11.686206896551724,45.07,-64.48,Nova Scotia,Kentville
8202810,70487,2010-02-11,2010-03-01,19,4.782736294759888,7.655172413793103,45.07,-64.48,Nova Scotia,Kentville
8202810,70493,2010-03-14,2010-03-25,12,5.073973727422003,10.327586206896552,45.07,-64.48,Nova Scotia,Kentville
8202810,70495,2010-03-30,2010-04-11,13,7.286472148541114,12.441379310344828,45.07,-64.48,Nova Scotia,Kentville
8202810,70501,2010-05-01,2010-05-04,4,4.670412561576354,7.027586206896551,45.07,-64.48,Nova Scotia,Kentville
8202810,70507,2010-05-22,2010-05-25,4,6.0362068965517235,8.024137931034483,45.07,-64.48,Nova Scotia,Kentville
8202810,70527,2010-07-07,2010-07-13,7,4.126765188834155,6.813793103448273,45.07,-64.48,Nova Scotia,Kentville
8202810,70543,2010-08-30,2010-09-04,6,6.544693486590039,9.193103448275863,45.07,-64.48,Nova Scotia,Kentville
8202810,70549,2010-09-28,2010-10-02,5,7.375034482758619,12.263333333333332,45.07,-64.48,Nova Scotia,Kentville
8202810,70551,2010-10-26,2010-10-29,4,5.5971264367816085,8.543333333333333,45.07,-64.48,Nova Scotia,Kentville
8202810,70553,2010-11-05,2010-11-09,5,6.1065517241379315,10.546666666666667,45.07,-64.48,Nova Scotia,Kentville
8202810,70559,2010-12-02,2010-12-06,5,4.997333333333334,5.73,45.07,-64.48,Nova Scotia,Kentville
8202810,70561,2010-12-13,2010-12-15,3,9.549671592775042,11.721428571428572,45.07,-64.48,Nova Scotia,Kentville
8202810,70563,2010-12-21,2010-12-23,3,4.942222222222222,5.1,45.07,-64.48,Nova Scotia,Kentville
8202810,70567,2010-12-31,2011-01-03,4,4.222097701149425,5.336666666666666,45.07,-64.48,Nova Scotia,Kentville
8202810,70569,2011-01-08,2011-01-10,3,3.1494252873563213,3.5379310344827584,45.07,-64.48,Nova Scotia,Kentville
8202810,70579,2011-02-05,2011-02-08,4,3.904310344827586,5.837931034482759,45.07,-64.48,Nova Scotia,Kentville
8202810,70589,2011-03-11,2011-03-13,3,6.1554187192118235,6.365517241379311,45.07,-64.48,Nova Scotia,Kentville
8202810,70591,2011-03-16,2011-03-18,3,5.022619047619048,6.646428571428571,45.07,-64.48,Nova Scotia,Kentville
8202810,70603,2011-05-26,2011-05-30,5,4.428965517241379,7.327586206896553,45.07,-64.48,Nova Scotia,Kentville
8202810,70611,2011-07-21,2011-07-23,3,3.5222222222222244,4.286666666666669,45.07,-64.48,Nova Scotia,Kentville
8202810,70613,2011-08-19,2011-08-21,3,2.534482758620689,3.186206896551724,45.07,-64.48,Nova Scotia,Kentville
8202810,70619,2011-09-13,2011-09-15,3,4.1641625615763544,5.24642857142857,45.07,-64.48,Nova Scotia,Kentville
8202810,70621,2011-09-23,2011-09-26,4,5.233559113300492,7.4,45.07,-64.48,Nova Scotia,Kentville
8202810,70623,2011-09-30,2011-10-03,4,4.279999999999999,5.6,45.07,-64.48,Nova Scotia,Kentville
8202810,70627,2011-10-13,2011-10-15,3,4.755555555555557,6.433333333333335,45.07,-64.48,Nova Scotia,Kentville
8202810,70633,2011-11-08,2011-11-11,4,3.366522988505747,4.91,45.07,-64.48,Nova Scotia,Kentville
8202810,70635,2011-11-13,2011-11-15,3,6.580000000000001,9.703333333333333,45.07,-64.48,Nova Scotia,Kentville
8202810,70641,2011-11-28,2011-11-30,3,7.472222222222222,10.47,45.07,-64.48,Nova Scotia,Kentville
8202810,70643,2011-12-04,2011-12-10,7,6.613990147783251,9.963333333333335,45.07,-64.48,Nova Scotia,Kentville
8202810,70655,2011-12-31,2012-01-02,3,7.186934865900383,10.258620689655173,45.07,-64.48,Nova Scotia,Kentville
8202810,70663,2012-01-24,2012-01-30,7,5.595443349753694,12.337931034482757,45.07,-64.48,Nova Scotia,Kentville
8202810,70665,2012-02-09,2012-02-11,3,3.25944170771757,3.871428571428572,45.07,-64.48,Nova Scotia,Kentville
8202810,70667,2012-02-15,2012-02-18,4,4.649801587301587,7.360714285714286,45.07,-64.48,Nova Scotia,Kentville
8202810,70669,2012-02-22,2012-02-25,4,5.993304141580004,6.9714285714285715,45.07,-64.48,Nova Scotia,Kentville
8202810,70671,2012-03-03,2012-03-05,3,3.8678160919540225,5.810344827586206,45.07,-64.48,Nova Scotia,Kentville
8202810,70677,2012-03-17,2012-03-25,9,8.393869731800766,17.779310344827586,45.07,-64.48,Nova Scotia,Kentville
8202810,70679,2012-04-09,2012-04-11,3,3.432183908045977,4.696551724137931,45.07,-64.48,Nova Scotia,Kentville
8202810,70681,2012-04-15,2012-04-18,4,6.142857142857143,10.817857142857143,45.07,-64.48,Nova Scotia,Kentville
8202810,70683,2012-04-21,2012-04-24,4,3.716964285714286,5.560714285714287,45.07,-64.48,Nova Scotia,Kentville
8202810,70689,2012-05-14,2012-05-16,3,5.173111658456485,6.660714285714285,45.07,-64.48,Nova Scotia,Kentville
8202810,70691,2012-05-19,2012-05-26,8,4.222844827586207,6.437931034482757,45.07,-64.48,Nova Scotia,Kentville
8202810,70701,2012-08-03,2012-08-06,4,2.528123973727422,2.8357142857142854,45.07,-64.48,Nova Scotia,Kentville
8202810,70705,2012-08-12,2012-08-15,4,3.490344827586206,5.009999999999998,45.07,-64.48,Nova Scotia,Kentville
8202810,70715,2012-09-21,2012-09-23,3,3.712643678160919,5.5137931034482754,45.07,-64.48,Nova Scotia,Kentville
8202810,70717,2012-09-30,2012-10-03,4,4.005,4.900000000000002,45.07,-64.48,Nova Scotia,Kentville
8202810,70725,2012-10-28,2012-11-03,7,4.962775041050904,8.773333333333333,45.07,-64.48,Nova Scotia,Kentville
8202810,70729,2012-11-22,2012-11-24,3,3.146896551724138,4.820689655172414,45.07,-64.48,Nova Scotia,Kentville
8202810,70731,2012-12-03,2012-12-05,3,5.177777777777778,7.0633333333333335,45.07,-64.48,Nova Scotia,Kentville
8202810,70733,2012-12-08,2012-12-11,4,6.176379310344828,7.037931034482758,45.07,-64.48,Nova Scotia,Kentville
8202810,70741,2013-01-13,2013-01-15,3,6.606444991789819,11.360714285714286,45.07,-64.48,Nova Scotia,Kentville
8202810,70749,2013-02-12,2013-02-16,5,6.312142857142858,7.7214285714285715,45.07,-64.48,Nova Scotia,Kentville
8202810,70753,2013-02-28,2013-03-08,9,3.6486590038314173,6.5103448275862075,45.07,-64.48,Nova Scotia,Kentville
8202810,70755,2013-03-10,2013-03-14,5,4.7997290640394095,9.621428571428572,45.07,-64.48,Nova Scotia,Kentville
8202810,70767,2013-05-07,2013-05-12,6,5.724404761904761,7.0428571428571445,45.07,-64.48,Nova Scotia,Kentville
8202810,70771,2013-05-30,2013-06-03,5,6.082758620689655,8.417241379310346,45.07,-64.48,Nova Scotia,Kentville
8202810,70779,2013-07-05,2013-07-07,3,5.966666666666666,6.379999999999999,45.07,-64.48,Nova Scotia,Kentville
8202810,70801,2013-09-11,2013-09-14,4,4.682204433497537,7.19310344827586,45.07,-64.48,Nova Scotia,Kentville
8202810,70809,2013-10-17,2013-10-19,3,4.523333333333333,7.0,45.07,-64.48,Nova Scotia,Kentville
8202810,70819,2013-12-03,2013-12-06,4,3.9158333333333335,7.53,45.07,-64.48,Nova Scotia,Kentville
8202810,70823,2014-01-05,2014-01-07,3,4.324137931034483,8.041379310344828,45.07,-64.48,Nova Scotia,Kentville
8202810,70825,2014-01-11,2014-01-19,9,8.332266009852216,12.548275862068966,45.07,-64.48,Nova Scotia,Kentville
8202810,70829,2014-01-31,2014-02-03,4,4.769827586206896,7.320689655172413,45.07,-64.48,Nova Scotia,Kentville
8202810,70833,2014-02-20,2014-02-24,5,4.8827093596059115,8.925925925925926,45.07,-64.48,Nova Scotia,Kentville
8202810,70851,2014-05-15,2014-05-17,3,5.217036124794746,7.460714285714285,45.07,-64.48,Nova Scotia,Kentville
8202810,70853,2014-06-03,2014-06-05,3,4.252873563218389,5.027586206896549,45.07,-64.48,Nova Scotia,Kentville
8202810,70857,2014-07-01,2014-07-04,4,4.330000000000001,5.223333333333336,45.07,-64.48,Nova Scotia,Kentville
8202810,70859,2014-07-08,2014-07-10,3,4.2055938697318,4.613793103448273,45.07,-64.48,Nova Scotia,Kentville
8202810,70865,2014-09-01,2014-09-06,6,3.7677545155993433,5.186206896551724,45.07,-64.48,Nova Scotia,Kentville
8202810,70875,2014-10-14,2014-10-18,5,6.863333333333332,9.389999999999999,45.07,-64.48,Nova Scotia,Kentville
8202810,70891,2014-12-10,2014-12-13,4,5.951046798029557,9.037931034482758,45.07,-64.48,Nova Scotia,Kentville
8202810,70897,2014-12-24,2014-12-28,5,7.921333333333334,13.353333333333332,45.07,-64.48,Nova Scotia,Kentville
8202810,70927,2015-05-25,2015-05-30,6,5.304597701149425,7.072413793103449,45.07,-64.48,Nova Scotia,Kentville
8202810,70929,2015-06-09,2015-06-13,5,3.9544827586206894,4.827586206896552,45.07,-64.48,Nova Scotia,Kentville
8202810,70939,2015-08-16,2015-08-25,10,4.01448275862069,5.386206896551723,45.07,-64.48,Nova Scotia,Kentville
8202810,70949,2015-09-16,2015-09-20,5,4.312413793103448,6.637931034482758,45.07,-64.48,Nova Scotia,Kentville
8202810,70951,2015-09-29,2015-10-01,3,6.5475478927203055,9.299999999999999,45.07,-64.48,Nova Scotia,Kentville
8202810,70953,2015-10-12,2015-10-14,3,5.48888888888889,6.213333333333335,45.07,-64.48,Nova Scotia,Kentville
8202810,70961,2015-11-12,2015-11-14,3,3.8288888888888883,6.433333333333333,45.07,-64.48,Nova Scotia,Kentville
8202810,70963,2015-11-20,2015-11-23,4,5.884495073891626,8.763333333333334,45.07,-64.48,Nova Scotia,Kentville
8202810,70971,2015-12-09,2015-12-13,5,5.7541707717569786,8.827586206896552,45.07,-64.48,Nova Scotia,Kentville
8202810,70973,2015-12-15,2015-12-19,5,4.143563218390804,7.541379310344828,45.07,-64.48,Nova Scotia,Kentville
8202810,70975,2015-12-21,2015-12-26,6,6.048333333333333,9.846666666666666,45.07,-64.48,Nova Scotia,Kentville
8202810,70977,2015-12-31,2016-01-03,4,4.172097701149426,5.027586206896553,45.07,-64.48,Nova Scotia,Kentville
8202810,70983,2016-01-26,2016-02-01,7,5.694458128078817,11.937931034482759,45.07,-64.48,Nova Scotia,Kentville
8202810,70985,2016-02-03,2016-02-05,3,6.274712643678161,11.793103448275861,45.07,-64.48,Nova Scotia,Kentville
8202810,70991,2016-02-16,2016-02-18,3,5.879497354497354,8.239285714285714,45.07,-64.48,Nova Scotia,Kentville
8202810,70995,2016-02-24,2016-02-26,3,7.510344827586207,13.955172413793104,45.07,-64.48,Nova Scotia,Kentville
8202810,70997,2016-02-28,2016-03-02,4,5.720689655172414,9.7,45.07,-64.48,Nova Scotia,Kentville
8202810,70999,2016-03-08,2016-03-10,3,4.045977011494252,5.593103448275862,45.07,-64.48,Nova Scotia,Kentville
8202810,71007,2016-03-31,2016-04-02,3,7.6931034482758625,11.26206896551724,45.07,-64.48,Nova Scotia,Kentville
8202810,71029,2016-06-27,2016-06-29,3,2.7298850574712645,3.2620689655172406,45.07,-64.48,Nova Scotia,Kentville
8202810,71053,2016-09-06,2016-09-11,6,5.013218390804599,6.275862068965516,45.07,-64.48,Nova Scotia,Kentville
8202810,71057,2016-09-18,2016-09-21,4,4.5362068965517235,5.8034482758620705,45.07,-64.48,Nova Scotia,Kentville
8202810,71059,2016-10-07,2016-10-09,3,4.263333333333334,4.466666666666667,45.07,-64.48,Nova Scotia,Kentville
8202810,71073,2016-11-16,2016-11-21,6,5.146789819376026,7.4799999999999995,45.07,-64.48,Nova Scotia,Kentville
8202810,71077,2016-12-22,2016-12-24,3,2.857777777777778,3.7466666666666666,45.07,-64.48,Nova Scotia,Kentville
8202810,71087,2017-01-11,2017-01-13,3,5.593103448275862,7.906896551724138,45.07,-64.48,Nova Scotia,Kentville
8202810,71089,2017-01-20,2017-01-30,11,5.354153605015674,8.886206896551723,45.07,-64.48,Nova Scotia,Kentville
8202810,71095,2017-02-22,2017-03-02,9,6.513116016947435,11.155172413793103,45.07,-64.48,Nova Scotia,Kentville
8202810,71103,2017-04-10,2017-04-13,4,4.932758620689655,7.334482758620689,45.07,-64.48,Nova Scotia,Kentville
8202810,71107,2017-04-26,2017-04-29,4,6.795535714285714,9.964285714285714,45.07,-64.48,Nova Scotia,Kentville
8202810,71113,2017-05-17,2017-05-19,3,6.9519704433497544,8.968965517241378,45.07,-64.48,Nova Scotia,Kentville
8202810,71117,2017-06-11,2017-06-13,3,5.29080459770115,5.727586206896552,45.07,-64.48,Nova Scotia,Kentville
8202810,71119,2017-06-18,2017-06-21,4,4.192887931034483,6.951724137931034,45.07,-64.48,Nova Scotia,Kentville
8202810,71127,2017-09-05,2017-09-07,3,3.81826765188834,6.089655172413792,45.07,-64.48,Nova Scotia,Kentville
8202810,71129,2017-09-13,2017-09-20,8,3.694319581280788,5.403448275862068,45.07,-64.48,Nova Scotia,Kentville
8202810,71131,2017-09-23,2017-09-28,6,5.933292282430213,8.392857142857144,45.07,-64.48,Nova Scotia,Kentville
8202810,71135,2017-10-08,2017-10-10,3,8.136666666666667,9.606666666666666,45.07,-64.48,Nova Scotia,Kentville
8202810,71141,2017-10-23,2017-10-31,9,5.751162196679438,10.455172413793104,45.07,-64.48,Nova Scotia,Kentville
8202810,71165,2018-01-11,2018-01-13,3,10.226436781609195,15.10689655172414,45.07,-64.48,Nova Scotia,Kentville
8202810,71171,2018-01-27,2018-01-29,3,5.026149425287357,9.727586206896552,45.07,-64.48,Nova Scotia,Kentville
8202810,71179,2018-02-10,2018-02-12,3,7.866256157635469,9.071428571428573,45.07,-64.48,Nova Scotia,Kentville
8202810,71181,2018-02-14,2018-02-16,3,5.6119047619047615,8.360714285714286,45.07,-64.48,Nova Scotia,Kentville
8202810,71187,2018-02-26,2018-03-10,13,4.103448275862069,5.9413793103448285,45.07,-64.48,Nova Scotia,Kentville
8202810,71195,2018-04-24,2018-04-30,7,5.383092892329346,8.164285714285715,45.07,-64.48,Nova Scotia,Kentville
8202810,71209,2018-07-03,2018-07-05,3,5.0311111111111115,5.456666666666667,45.07,-64.48,Nova Scotia,Kentville
8202810,71213,2018-07-23,2018-07-29,7,3.396666666666667,5.183333333333334,45.07,-64.48,Nova Scotia,Kentville
8202810,71215,2018-08-01,2018-08-04,4,3.490833333333332,4.143333333333331,45.07,-64.48,Nova Scotia,Kentville
